waic,kld,log_score,crps,cdf_mad,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter,ig_a,ig_b
814.6613285901019,0.18480737778939835,8166.6780111773915,0.8496833995435089,0.11006933518055911,0.9056,0.3052712085131447,mixture,70,ptm-iwls-nuts,250,5000,672.3064393997192,010j-ptm-iwls-nuts-ig1_005,20251213-142301,iwls-nuts,FALSE,0.01,0.01
1513.9271044835284,0.0849220928629781,7667.251586545291,0.8241099172136294,0.07148018804247462,0.8944,0.2045160173122672,mixture,70,ptm-iwls-nuts,500,5000,1110.6398010253906,010j-ptm-iwls-nuts-ig1_005,20251213-143017,iwls-nuts,FALSE,0.01,0.01
743.3527801571013,0.12950058421150504,7916.525760248224,0.8372827741590456,0.09421427269860984,0.9054,0.2693555011782526,mixture,71,ptm-iwls-nuts,250,5000,823.3535559177399,010j-ptm-iwls-nuts-ig1_005,20251213-143000,iwls-nuts,FALSE,1,0.005
1520.1053111734936,0.06864903996536012,7612.268039017501,0.8234216157042005,0.06404018341675068,0.951,0.1972801440287299,mixture,71,ptm-iwls-nuts,500,5000,1127.2368648052216,010j-ptm-iwls-nuts-ig1_005,20251213-143415,iwls-nuts,FALSE,1,0.005
805.0685763542032,0.15203116274024678,7908.822400348035,0.8272786134067242,0.10068558220637897,0.9824,0.32076682810547974,mixture,72,ptm-iwls-nuts,250,5000,791.2684619426727,010j-ptm-iwls-nuts-ig1_005,20251213-143043,iwls-nuts,FALSE,0.01,0.01
1554.7228914988875,0.09314791024851948,7614.406137889397,0.819211979645663,0.07105901612391918,0.9582,0.21835019567423555,mixture,72,ptm-iwls-nuts,500,5000,1118.950365781784,010j-ptm-iwls-nuts-ig1_005,20251213-143700,iwls-nuts,FALSE,0.01,0.01
706.2672723582456,0.19376384498896793,8257.85849807584,0.8457798011539215,0.10351742712569403,0.8616,0.26644949621000397,mixture,73,ptm-iwls-nuts,250,5000,783.7468430995941,010j-ptm-iwls-nuts-ig1_005,20251213-143255,iwls-nuts,FALSE,0.01,0.01
1500.2997440948784,0.09203213695196295,7749.199957890813,0.8294184442772833,0.07253526885060438,0.8912,0.20454595451663596,mixture,73,ptm-iwls-nuts,500,5000,1031.3257179260254,010j-ptm-iwls-nuts-ig1_005,20251213-143848,iwls-nuts,FALSE,0.01,0.01
816.4235475798936,0.14152709717490788,7843.30368832309,0.819999630194198,0.09424698584404571,0.9818,0.30362812902040576,mixture,74,ptm-iwls-nuts,250,5000,716.6917622089386,010j-ptm-iwls-nuts-ig1_005,20251213-143648,iwls-nuts,FALSE,1,0.005
1515.7585957344738,0.09110886644120836,7591.212534654592,0.8140357820800832,0.06908773734691902,0.9428,0.21005772259223404,mixture,74,ptm-iwls-nuts,500,5000,1074.010638475418,010j-ptm-iwls-nuts-ig1_005,20251213-144233,iwls-nuts,FALSE,0.01,0.01
737.7238956719796,0.1094318029396046,7875.801673944023,0.8413958999684514,0.08470799185787127,0.9754,0.2671970497833265,mixture,75,ptm-iwls-nuts,250,5000,725.6634860038757,010j-ptm-iwls-nuts-ig1_005,20251213-143839,iwls-nuts,FALSE,1,0.005
1427.2103415610693,0.06637895796573023,7660.537449074651,0.8353047407555277,0.06347273251019565,0.936,0.1907165210413642,mixture,75,ptm-iwls-nuts,500,5000,1233.4691817760468,010j-ptm-iwls-nuts-ig1_005,20251213-144711,iwls-nuts,FALSE,1,0.005
754.8440220242647,0.16465503627851635,8027.158323891981,0.836747773199071,0.09161518218033704,0.9038,0.25645174287513,mixture,76,ptm-iwls-nuts,250,5000,690.8576138019562,010j-ptm-iwls-nuts-ig1_005,20251213-144123,iwls-nuts,FALSE,1,0.005
1502.3689032962277,0.08599114117929224,7633.838848395861,0.8220899337501466,0.06801467201701118,0.9366,0.2005938179683404,mixture,76,ptm-iwls-nuts,500,5000,1204.2472784519196,010j-ptm-iwls-nuts-ig1_005,20251213-145051,iwls-nuts,FALSE,0.01,0.01
800.6342024256151,0.15978992909360587,8004.594252981829,0.8214413690300393,0.10086933018993476,0.9248,0.29027049592515103,mixture,77,ptm-iwls-nuts,250,5000,730.7333884239197,010j-ptm-iwls-nuts-ig1_005,20251213-144645,iwls-nuts,FALSE,1,0.005
1542.714215610064,0.08481073646619877,7629.698289844794,0.807597986202598,0.07296476052362715,0.9148,0.2130761989689739,mixture,77,ptm-iwls-nuts,500,5000,1340.429311752319,010j-ptm-iwls-nuts-ig1_005,20251213-145751,iwls-nuts,FALSE,0.01,0.01
769.1679931725921,0.18085116405068968,8142.572223295248,0.8460102448108288,0.10575105620074388,0.9548,0.31476442927330817,mixture,78,ptm-iwls-nuts,250,5000,758.2722973823547,010j-ptm-iwls-nuts-ig1_005,20251213-145109,iwls-nuts,FALSE,0.01,0.01
1490.504419883318,0.08675918519736418,7672.112329028621,0.8288983707926818,0.07462003522116177,0.9242,0.21825943018193003,mixture,78,ptm-iwls-nuts,500,5000,1085.4820067882538,010j-ptm-iwls-nuts-ig1_005,20251213-145658,iwls-nuts,FALSE,0.01,0.01
727.3215527642293,0.2060537258005587,8198.266637994193,0.851016261524888,0.10764000825523684,0.86,0.27800884085260313,mixture,79,ptm-iwls-nuts,250,5000,971.7978184223176,010j-ptm-iwls-nuts-ig1_005,20251213-145800,iwls-nuts,FALSE,0.01,0.01
1509.305780977939,0.05807933566472582,7458.394687315029,0.8201043711123417,0.06522652355584434,0.9716,0.21246388196200108,mixture,79,ptm-iwls-nuts,500,5000,1106.813392162323,010j-ptm-iwls-nuts-ig1_005,20251213-150053,iwls-nuts,FALSE,0.01,0.01
747.9036906401568,0.2054681602095558,8096.044513897989,0.8288306587949896,0.09750393096150033,0.8746,0.26055990187770156,mixture,80,ptm-iwls-nuts,250,5000,816.7533407211304,010j-ptm-iwls-nuts-ig1_005,20251213-145934,iwls-nuts,FALSE,1,0.005
1516.0635807874012,0.08164194340497107,7476.913429875066,0.8017067194766442,0.0686978456947313,0.928,0.2038197367484784,mixture,80,ptm-iwls-nuts,500,5000,1127.2842593193054,010j-ptm-iwls-nuts-ig1_005,20251213-150256,iwls-nuts,FALSE,1,0.005
755.4445670301991,0.21509927773129645,8301.347346656281,0.8513562645529599,0.10654177615861664,0.8906,0.2887729334316521,mixture,81,ptm-iwls-nuts,250,5000,784.5257475376129,010j-ptm-iwls-nuts-ig1_005,20251213-150137,iwls-nuts,FALSE,0.01,0.01
1524.3929538798145,0.07831943053321863,7617.448110665893,0.8180908637619315,0.06790816263600363,0.9248,0.19960579600223888,mixture,81,ptm-iwls-nuts,500,5000,1204.8568589687347,010j-ptm-iwls-nuts-ig1_005,20251213-151020,iwls-nuts,FALSE,1,0.005
797.4512179771968,0.17827325461900131,7958.619883266966,0.817107391670275,0.10643834600857532,0.9314,0.3016747263754392,mixture,82,ptm-iwls-nuts,250,5000,708.1106979846954,010j-ptm-iwls-nuts-ig1_005,20251213-150304,iwls-nuts,FALSE,0.01,0.01
1547.3598010350854,0.07499080407691572,7442.207630556539,0.7978716526173063,0.07309500364723441,0.9486,0.22067267977067523,mixture,82,ptm-iwls-nuts,500,5000,1053.6014342308044,010j-ptm-iwls-nuts-ig1_005,20251213-150852,iwls-nuts,FALSE,0.01,0.01
739.3825674146696,0.1586082693781205,7897.0526855081025,0.8183826663760523,0.10600365709808791,0.9554,0.3127942147982152,mixture,83,ptm-iwls-nuts,250,5000,729.2923152446747,010j-ptm-iwls-nuts-ig1_005,20251213-150643,iwls-nuts,FALSE,0.01,0.01
1471.9670464493734,0.08213054726929048,7514.664074963952,0.8037352086414029,0.07090683234295546,0.9494,0.2119761128224816,mixture,83,ptm-iwls-nuts,500,5000,1095.100387096405,010j-ptm-iwls-nuts-ig1_005,20251213-151255,iwls-nuts,FALSE,0.01,0.01
758.6654320835796,0.15283579683096793,7984.425438750239,0.8364428921974691,0.10562998390380536,0.8846,0.29294222276579496,mixture,84,ptm-iwls-nuts,250,5000,688.5601756572723,010j-ptm-iwls-nuts-ig1_005,20251213-151001,iwls-nuts,FALSE,0.01,0.01
1473.4047762899652,0.10646962463376208,7752.59457776421,0.8246186592605035,0.07786756750748466,0.8208,0.20409533647462644,mixture,84,ptm-iwls-nuts,500,5000,1095.28373169899,010j-ptm-iwls-nuts-ig1_005,20251213-151809,iwls-nuts,FALSE,0.01,0.01
802.2201036291482,0.17113780227326916,7997.206721342044,0.8365692985505053,0.10912374928424896,0.9544,0.32760050384212147,mixture,85,ptm-iwls-nuts,250,5000,657.4648206233978,010j-ptm-iwls-nuts-ig1_005,20251213-151322,iwls-nuts,FALSE,0.01,0.01
1553.175066596089,0.072319428288081,7503.114851416104,0.815139636803437,0.066657098194505,0.98,0.22013030932943076,mixture,85,ptm-iwls-nuts,500,5000,1100.2607336044312,010j-ptm-iwls-nuts-ig1_005,20251213-152313,iwls-nuts,FALSE,0.01,0.01
749.4141561095223,0.20267553738788052,8171.433734718603,0.8396449402801655,0.10825401179545738,0.8914,0.28902262761789377,mixture,86,ptm-iwls-nuts,250,5000,699.4369542598724,010j-ptm-iwls-nuts-ig1_005,20251213-151703,iwls-nuts,FALSE,0.01,0.01
1479.8582364225074,0.08927658842505798,7604.438989904491,0.8182672105775761,0.06790425635966606,0.927,0.1989469493645728,mixture,86,ptm-iwls-nuts,500,5000,1200.0908541679382,010j-ptm-iwls-nuts-ig1_005,20251213-152536,iwls-nuts,FALSE,1,0.005
793.9291997012688,0.20904103335906676,8234.752853786724,0.8398651738527791,0.108873410830235,0.9176,0.3002973884045224,mixture,87,ptm-iwls-nuts,250,5000,722.8479981422424,010j-ptm-iwls-nuts-ig1_005,20251213-152054,iwls-nuts,FALSE,0.01,0.01
1533.1488060351269,0.10178854077300913,7698.490390856436,0.8180853351150349,0.0730725077081661,0.9024,0.20751543589973231,mixture,87,ptm-iwls-nuts,500,5000,1224.2119710445404,010j-ptm-iwls-nuts-ig1_005,20251213-152907,iwls-nuts,FALSE,0.01,0.01
749.117918099836,0.18685363915242137,8053.766452119906,0.8343822280219122,0.10360114347925052,0.9128,0.2862698745933723,mixture,88,ptm-iwls-nuts,250,5000,791.4330296516418,010j-ptm-iwls-nuts-ig1_005,20251213-152540,iwls-nuts,FALSE,0.01,0.01
1452.471705858678,0.09395569067665248,7589.276709741063,0.814747565431868,0.0722239525685829,0.901,0.20357934349834053,mixture,88,ptm-iwls-nuts,500,5000,1145.4178173542025,010j-ptm-iwls-nuts-ig1_005,20251213-153103,iwls-nuts,FALSE,0.01,0.01
746.6160068462138,0.19133575211458692,8215.648087264033,0.8358434819607483,0.10507666639425468,0.9144,0.293562721218969,mixture,89,ptm-iwls-nuts,250,5000,834.1594762802124,010j-ptm-iwls-nuts-ig1_005,20251213-152953,iwls-nuts,FALSE,0.01,0.01
1454.9972228324796,0.07985133054073155,7658.225979394758,0.8155935921812688,0.06748433636931564,0.9444,0.20566826296440976,mixture,89,ptm-iwls-nuts,500,5000,1161.3022146224976,010j-ptm-iwls-nuts-ig1_005,20251213-153525,iwls-nuts,FALSE,0.01,0.01
