mcmc_duration_seconds,ess_bulk_tau,ess_tail_tau,rhat_tau,ess_bulk_tau_clipped,ess_tail_tau_clipped,rhat_tau_clipped,ess_bulk_min_delta,ess_tail_min_delta,rhat_max_delta,ess_bulk_median_delta,ess_tail_median_delta,rhat_median_delta,ess_bulk_per_minute_tau,ess_tail_per_minute_tau,ess_bulk_per_minute_tau_clipped,ess_tail_per_minute_tau_clipped,ess_bulk_min_per_minute_delta,ess_tail_min_per_minute_delta,ess_bulk_median_per_minute_delta,ess_tail_median_per_minute_delta,delta_acceptance_prob,delta_position_moved,tau_acceptance_prob,tau_position_moved,run
70.00266194343567,399.7772809870358,185.20089729232205,1.0149268893858738,399.7772809870358,185.20089729232205,1.0092232038239668,5757.319895385053,6024.896895194136,1.0046301197549925,30229.214308197887,6963.984236617685,1.0027039074262754,342.6532105108246,158.73758981505884,342.6532105108246,158.73758981505884,4934.657970610158,5164.000963331172,25909.769830716465,5968.902361665734,0.7489670879436592,99,0.7489670879436592,99,dummy-f51r9psl
84.5681381225586,2138.91244255736,3112.3333802597253,1.0010312079990016,2138.91244255736,3112.3333802597253,1.0010312079990016,17139.42551621478,5558.153338365038,1.000907242563313,32421.165720672012,9140.05033951577,1.0005210822190382,1517.5307084029114,2208.160271247246,1517.5307084029114,2208.160271247246,12160.200683176325,3943.43789168682,23002.397669216494,6484.7474775450855,0.8186264153566702,99,0.8186264153566702,99,dummy-f52v30lw
101.68742799758913,1525.2572845748966,2407.4313270624707,1.0017119137788644,1525.2572845748966,2407.4313270624707,1.0017119137788644,6958.063094718993,6086.779597845773,1.0011311168845338,32776.48690853607,7890.607372170839,1.0005982686967103,899.9680577687885,1420.4890660345238,899.9680577687885,1420.4890660345238,4105.559496430941,3591.4643831822063,19339.551144501263,4655.801131497544,0.8099503667998417,99,0.8099503667998417,99,dummy-f5ku0gsr
83.80650806427002,45.38651369029945,14.079778765103727,1.0611803370675206,45.38651369029945,14.079778765103727,1.0611803370675206,787.04466128454,4476.661608456592,1.022208366079237,8785.547593948073,5421.34235256425,1.015330342549685,32.493786990022194,10.080204335185623,32.493786990022194,10.080204335185623,563.4727035859553,3204.998068901883,6289.879721902191,3881.3279382121727,0.6492127765995355,99,0.6492127765995355,99,dummy-f5tx19h5
60.812716484069824,3088.680157298622,5248.863946457176,1.0013013861106723,3088.680157298622,5248.863946457176,1.001385498177997,17160.215777279882,10358.175481337694,1.000487296912741,43898.03278855026,14937.026487987816,1.00015307093224,3047.402256507699,5178.716804567157,3047.402256507699,5178.716804567157,16930.882324694456,10219.746211190286,43311.36840438584,14737.404297899411,0.8233744829316864,99,1,1,dummy-f5wp3rr8
86.4158387184143,5569.939295343014,7565.165047332954,1.0006526648569145,5569.939295343014,7565.165047332954,1.0006526648569145,14974.529642808891,10607.748434064726,1.0008271501724288,23942.99791482719,14758.776792480166,1.0002807711046473,3867.3044510921018,5252.623935283912,3867.3044510921018,5252.623935283912,10397.0729427993,7365.141801351973,16624.034392245172,10247.272035793058,0.8097193396449691,99,1,1,dummy-f5wsjp3m
276.0875849723816,3239.4675615007436,5697.587123508822,1.0007024337845285,3239.4675615007436,5697.587123508822,1.0007024337845285,28387.870138455615,11295.292054415386,1.0008764110900656,43506.88184191644,13542.221399171332,1.0003824661553575,704.0086706886448,1238.2129658047709,704.0086706886448,1238.2129658047709,6169.318364959162,2454.7192997929214,9455.017366232238,2943.027242719232,0.8347109733371275,99,0.8347109733371275,99,dummy-f6brpr3e
270.1220452785492,3652.143072502031,5562.061439069888,1.0001664402646318,3652.143072502031,5562.061439069888,1.0003524455432369,39497.42608243921,14270.954705244263,1.0003220934486556,47164.1121448395,16090.67199682571,1.0000728609117615,811.2206618462295,1235.4552032214117,811.2206618462295,1235.4552032214117,8773.2401200449,3169.890415392366,10476.178372528751,3574.089329932264,0.83909758057732875,99,0.83909758057732875,99,dummy-f6dvsbmw
97.88308811187744,852.5650331172967,680.7153000299849,1.0035471632453614,852.5650331172967,680.7153000299849,1.0035471632453614,5962.478145390002,1685.049647341212,1.001948226008729,12545.570542894106,2308.381670913979,1.0009999002935517,522.602044681819,417.2622542835679,522.602044681819,417.2622542835679,3654.8569893351146,1032.895271192456,7690.135723070912,1414.9829447200734,0.7839231282151697,99,0.7839231282151697,99,dummy-f6dzoa2f
95.55868411064148,1080.3107050912447,1301.3499412615815,1.0020063627117186,1080.3107050912447,1301.3499412615815,1.0020063627117186,7354.143890556611,2818.90907600856,1.0010356132872775,25452.8256406059,4581.961630653223,1.000502909726232,678.3124203596733,817.099954885207,678.3124203596733,817.099954885207,4617.567074516244,1769.954726089397,15981.483552746906,2876.9514816767805,0.8158196631771799,99,0.8158196631771799,99,dummy-f79li1a0
345.7286956310272,4137.933235846354,7058.5794411238585,1.0003911670300332,4137.933235846354,7058.5794411238585,1.0003911670300332,5637.842955486329,6749.040255948053,1.000590972521417,14846.533144729476,10427.510329362483,1.000205178761674,718.1237695575879,1224.9916533379692,718.1237695575879,1224.9916533379692,978.4278296939316,1171.272215682816,2576.563646410336,1809.657768267704,0.8060966998330049,99,0.8060966998330049,99,dummy-f7cj02ky
89.38565826416016,826.2357245611805,673.3649717040115,1.009704968446821,826.2357245611805,673.3649717040115,1.009704968446821,8926.183052124557,4446.003192319469,1.0037886953863293,19589.059041895336,5809.458230940869,1.0026560088818206,554.6095921469312,451.9953098386493,554.6095921469312,451.9953098386493,5991.688079811508,2984.3735194164547,13149.128902091252,3899.590836220455,0.7562500616007036,99,0.7562500616007036,99,dummy-f7iy0bej
82.1421251296997,2213.2952712029005,3901.051489147264,1.0009145588409705,2213.2952712029005,3901.051489147264,1.0009145588409705,23907.53659693607,6827.085331470137,1.0008267577368204,38489.12999477268,9187.38075216017,1.000331693391896,1616.682257276529,2849.489089541547,1616.682257276529,2849.489089541547,17463.051918260106,4986.78502950129,28114.049837887404,6710.8422658802165,0.8090456271810614,99,0.8090456271810614,99,dummy-f7o1jkpr
68.82218432426453,688.3028854292401,548.4315062416616,1.0060248376101213,688.3028854292401,548.4315062416616,1.0060248376101213,14153.361318383822,4229.37748255651,1.002955141119027,23948.716579533713,5594.672605197643,1.001463147432946,600.0706535435257,478.12911923079025,600.0706535435257,478.12911923079025,12339.068970870016,3687.221663261302,20878.77635504529,4877.502212517081,0.7460871235565235,99,0.7460871235565235,99,dummy-f7slh5ug
85.21613693237305,5429.612999962959,6311.335954099123,1.0004960985462932,5429.612999962959,6311.335954099123,1.0004960985462932,12406.033723307184,12442.868245404366,1.0005969364105165,28264.74837752798,16888.063573834075,1.000193736742114,3822.94705821166,4443.761133486553,3822.94705821166,4443.761133486553,8734.989054821292,8760.923947030555,19900.983120104607,11890.750401349216,0.8183765635802133,99,0.8183765635802133,99,dummy-f7v1b66g
56.683210611343384,2485.759795643919,3990.299150678824,1.0023845498185462,2485.759795643919,3990.299150678824,1.002273525639367,11220.059601465528,8697.964418565054,1.0009577007143942,37065.20930181282,11866.05079473423,1.000457100893489,2631.2127723546464,4223.789486490685,2631.2127723546464,4223.789486490685,11876.595711979851,9206.92140556812,39234.06127005308,12560.386753067522,0.8106468842410502,99,1,1,dummy-f8a6o8dv
80.13266110420227,317.97472185194397,133.9327792417764,1.0056741119616497,317.97472185194397,133.9327792417764,1.0056741119616497,3034.722905311338,5928.944543072913,1.0068033360456348,17737.5620725484,8202.883050577497,1.0013146978344851,238.08623160920004,100.2832882843718,238.08623160920004,100.2832882843718,2272.2741490127746,4439.3467992007,13281.147907580134,6141.977269351405,0.7107968182065466,99,0.7107968182065466,99,dummy-f9b40f3c
107.4872179031372,620.1433902845529,233.97759534142656,1.0078048521319525,620.1433902845529,233.97759534142656,1.007594718045544,1952.189915592694,4372.49080891773,1.0028651638730388,7564.429954289895,5822.516213779059,1.0016833639191214,346.1677038715798,130.60767591116385,346.1677038715798,130.60767591116385,1089.7239431865785,2440.7501994468,4222.5094863502545,3250.162946272955,0.7496206137002025,99,0.7496206137002025,99,dummy-f9edrr8o
75.55295634269714,404.42459960382655,144.18881211411866,1.008171815487056,404.42459960382655,144.18881211411866,1.0074875600588271,4077.110655632295,4456.008955597409,1.0027124372127436,25180.16574998648,5885.289072673873,1.0020151183863717,321.17176019115584,114.5068193970592,321.17176019115584,114.5068193970592,3237.8169059109628,3538.7170837251733,19996.701891404173,4673.772694727442,0.728634825548801,99,0.728634825548801,99,dummy-f9nhrnlz
97.51763558387756,2562.609835594666,2004.2051534612365,1.0016694271831461,2562.609835594666,2004.2051534612365,1.0016694271831461,7320.144873226743,9521.210299416978,1.0007038568041724,20035.009591965023,14626.536925497789,1.0003058265337197,1576.7054770665532,1233.1339709753515,1576.7054770665532,1233.1339709753515,4503.8898837516335,5858.146729507727,12327.006990278616,8999.318023610473,0.8147937100481338,99,0.8147937100481338,99,dummy-fae31l2h
70.23026943206787,2587.301181363627,3621.448848278286,1.0007842917308518,2587.301181363627,3621.448848278286,1.000921411403655,6739.3002427883985,6581.462233387298,1.0004066906761608,18272.3403993148,10083.03056700526,1.000162211729943,2210.4154253882775,3093.921362595281,2210.4154253882775,3093.921362595281,5757.603065419394,5622.756927982509,15610.65382241418,8614.260473619579,0.8107382691162264,99,1,1,dummy-fahv4xka
93.21568369865416,4972.592637036826,6702.372390977109,1.0010929710314995,4972.592637036826,6702.372390977109,1.0010929710314995,8354.162182490281,7223.895756013617,1.000869591327163,18698.574486484555,11166.01735278661,1.0003634232951968,3200.701280985371,4314.1060334724825,3200.701280985371,4314.1060334724825,5377.311103245749,4649.794199461253,12035.683531710998,7187.213723959087,0.8083400280845854,99,0.8083400280845854,99,dummy-far61e7r
65.59448647499084,1585.3736366283667,3040.3588715869287,1.00169927563329,1585.3736366283667,3040.3588715869287,1.00169927563329,26924.8751450513,5784.013542495973,1.0009160843397804,36077.83081408242,7773.6599076119965,1.0006085759860597,1450.1587451861408,2781.0497817490714,1450.1587451861408,2781.0497817490714,24628.48015921301,5290.700959783782,33000.78962688834,7110.652427083963,0.8040186069720403,99,0.8040186069720403,99,dummy-fb52hs6k
86.738983154296875,715.0405606351602,484.6949408630432,1.0030623700771963,715.0405606351602,484.6949408630432,1.0030623700771963,2095.4692187022983,7679.434880265993,1.0018363227930802,43320.17569272071,9866.200848822398,1.0011117825501048,494.6153629884271,335.2782727467557,494.6153629884271,335.2782727467557,1449.499965874451,5312.099312904318,29965.88669871308,6824.752025007095,0.830036845932636,99,0.830036845932636,99,dummy-fbbv8vk8
97.37327122688292,647.0251224427202,510.4382388063558,1.0083141552462898,647.0251224427202,510.4382388063558,1.0083141552462898,4318.033342579755,4465.761648503435,1.0033429239014986,15954.726948044805,5463.637688563094,1.001754680385257,398.68751308670545,314.52465283846806,398.68751308670545,314.52465283846806,2660.7096309942767,2751.7376743550476,9831.071759437822,3366.614443402628,0.7413651166632692,99,0.7413651166632692,99,dummy-fd27u66w
130.2741470336914,119.44288872161536,160.8338401304297,1.0493685949082627,119.44288872161536,160.8338401304297,1.0493685949082627,454.7792251805949,2082.1372105407113,1.02057862806126,6092.893462240176,2634.9700026318264,1.016680866278011,55.0114776145378,74.07479248611084,55.0114776145378,74.07479248611084,209.4563973907947,958.964118952426,2806.186922412673,1213.5807737587593,0.6600577282147603,99,0.6600577282147603,99,dummy-fd37ekxi
74.90732860565186,288.2991740733078,66.89868208404563,1.0138878131530105,288.2991740733078,66.89868208404563,1.0138878131530105,1647.7475131879917,7423.219357617386,1.0068721664558695,20144.606233564104,9453.562313670956,1.0040057019302444,230.9246740791303,53.58515648280484,230.9246740791303,53.58515648280484,1319.8288155722591,5945.922378327047,16135.622461947602,7572.206209706699,0.7355618533211818,99,0.7355618533211818,99,dummy-fd4v4w5i
304.59759187698364,6736.517723752058,12100.42785126502,1.001211616442581,6736.517723752058,12100.42785126502,1.001211616442581,19222.22522110188,14316.520896515109,1.000733209600522,24740.517498231668,17613.80221222603,1.000193352245351,1326.96736351206,2383.5568318252417,1326.96736351206,2383.5568318252417,3786.417043414788,2820.0855052650027,4873.416893241264,3469.587944609811,0.836484185314724,99,1,1,dummy-fd80zual
232.97040915489197,3199.81626482402,5490.823010831455,1.000341624534888,3199.81626482402,5490.823010831455,1.000341624534888,31947.141787608467,12096.757774952988,1.0003000140566192,47754.365746093936,14220.037938989266,1.0001349042914025,824.0916800802629,1414.125432688967,824.0916800802629,1414.125432688967,8227.776712973413,3115.4405794712866,12298.82350792734,3662.277451605876,0.8360279246802208,99,0.8360279246802208,99,dummy-fdbhklp4
231.69635915756223,5728.081567388332,9838.171838377277,1.0003974441564187,5728.081567388332,9838.171838377277,1.0003974441564187,32062.40337824963,19005.269271113342,1.0005246617241492,41375.91972219527,20287.04425854238,1.0001614218301658,1483.3417982609783,2547.689193084026,1483.3417982609783,2547.689193084026,8302.867639740334,4921.597216343579,10714.69224789797,5253.525173802086,0.8476618161825329,99,1,1,dummy-fdovc3rv
71.15995860099792,2958.3130164064405,4515.57680276024,1.0011981813972717,2958.3130164064405,4515.57680276024,1.001103271216801,13171.3730893371,8693.360648221222,1.000922089786728,25195.70172346643,11846.48085322514,1.0003287710942486,2494.363185055271,3807.402554641381,2494.363185055271,3807.402554641381,11105.717328918505,7329.987947547212,21244.280254356217,9988.606867788996,0.8295962895714711,99,1,1,dummy-fdpzmpmm
69.39775371551514,415.7193812926115,207.6053167481924,1.0109332191279794,415.7193812926115,207.6053167481924,1.0109332191279794,3651.584371744835,6489.4813846614725,1.0046467232465597,37117.11581592113,7716.296248893341,1.0030946884863874,359.4232023677186,179.49167426879853,359.4232023677186,179.49167426879853,3157.0915566350304,5610.684240239865,32090.764177823457,6671.365428216926,0.7534270324408763,99,0.7534270324408763,99,dummy-fe4g0uhm
234.24637460708615,3249.370214167051,5711.100755152498,1.0004904583573238,3249.370214167051,5711.100755152498,1.0004904583573238,25614.59657427187,11118.154992421256,1.0004410049405288,44153.4122289042,12475.048020625023,1.0001689835483525,832.295540014412,1462.8446048905637,832.295540014412,1462.8446048905637,6560.937376444759,2847.810561270028,11309.48019228858,3195.3659154512206,0.8347857892539784,99,0.8347857892539784,99,dummy-fefsouhj
91.58988833427428,465.9662199101555,109.38744465393842,1.0135666516592965,465.9662199101555,109.38744465393842,1.0135666516592965,2255.7236197626125,10729.893736249684,1.0049428271872642,19459.21684942644,13434.48208455549,1.0028559497028884,305.25174452196643,71.65907502018693,305.25174452196643,71.65907502018693,1477.7113461673391,7029.09061124015,12747.619111668584,8800.850614987447,0.8243434067838449,99,0.8243434067838449,99,dummy-ff8o0v2e
89.4894871711731,1363.190618747768,1591.95350688808,1.0024321277850423,1363.190618747768,1591.95350688808,1.0024321277850423,8604.996289330225,6499.769939936359,1.0015482395906945,21774.098612990583,8607.508837952928,1.0009961054827332,913.9781633614416,1067.3567748866635,913.9781633614416,1067.3567748866635,5769.390279019581,4357.899555846448,14598.875891203848,5771.074867032402,0.7823623173383711,99,0.7823623173383711,99,dummy-ffc4i9el
90.55098032951356,1505.7968183403143,2675.273319826334,1.00134388374704,1505.7968183403143,2675.273319826334,1.0008818220559768,10328.417621074026,4724.9395610857355,1.0005556814352528,27835.19594737317,6133.241820016665,1.0002922613521297,997.7562779734096,1772.6632953664716,997.7562779734096,1772.6632953664716,6843.714502143929,3130.7929812963416,18443.883774254904,4063.948373191254,0.81215051400792,99,0.81215051400792,99,dummy-ffe4449c
68.73740100860596,1396.207835474562,2115.121389533165,1.0019737726023663,1396.207835474562,2115.121389533165,1.0019737726023663,18591.522674535332,6020.577654782638,1.0010060766592308,40402.865016254975,7512.760087971288,1.000587032530015,1218.7319988718425,1846.2624642456444,1218.7319988718425,1846.2624642456444,16228.302846836756,5255.285390288927,35267.14518449411,6557.792390518827,0.7904124971581938,99,0.7904124971581938,99,dummy-ffmktxgy
71.31729769706726,3867.232882856377,5940.5000554968265,1.0002539668715125,3867.232882856377,5940.5000554968265,1.0002539668715125,22479.331109731414,13548.579020158784,1.0002435988364815,41838.14403339176,16235.877118364657,1.0000869369353778,3253.544097492135,4997.8057896109385,3253.544097492135,4997.8057896109385,18912.10001131814,11398.563426540994,35198.87493026443,13659.415857843684,0.8238146595893432,99,1,1,dummy-ffora5x6
286.7462673187256,2803.8193900607853,5237.180986048657,1.0003961760821607,2803.8193900607853,5237.180986048657,1.000643801439451,12706.070739101937,8831.548841955186,1.0003727761521852,40951.587414048685,12851.262902471386,1.000111810620151,586.6830106515606,1095.8498679030547,586.6830106515606,1095.8498679030547,2658.6719034732178,1847.9505783010663,8568.883102885517,2689.052524932132,0.8308185488163723,99,0.8308185488163723,99,dummy-ffqgfvl5
79.29369688034058,1556.8749566005265,2661.089474584965,1.0017631154005882,1556.8749566005265,2661.089474584965,1.0017631154005882,12601.151394542474,5776.616840790329,1.0011210402372208,31144.687249449125,7813.390754882919,1.0008536032192603,1178.0570344323482,2013.5947087451789,1178.0570344323482,2013.5947087451789,9535.046459159375,4371.053741767867,23566.579797470044,5912.240994393671,0.811288995113774,99,0.811288995113774,99,dummy-ffwlacef
84.82189536094666,1115.4947576053191,1171.3137141259094,1.0018041020855737,1115.4947576053191,1171.3137141259094,1.0018041020855737,7738.904972404319,5348.18029428342,1.0015988875423216,25348.936491271543,6462.28893171484,1.0009506320627408,789.0614230147778,828.545772863171,789.0614230147778,828.545772863171,5474.226865225721,3783.1130310340654,17930.938503604295,4571.1939618058905,0.7745401604501245,99,0.7745401604501245,99,dummy-ffxfjz3d
66.98872876167297,1541.643946331641,2633.291932592392,1.0012151315416902,1541.643946331641,2633.291932592392,1.001261363242795,20577.105363219845,5168.192160427587,1.0010315428144956,34027.37303938683,6670.672776152804,1.0005355182208426,1380.8089583097264,2358.568655895146,1380.8089583097264,2358.568655895146,18430.359026301925,4629.0105120351445,30477.40149879241,5974.741929991099,0.7902240998233458,99,0.7902240998233458,99,dummy-fg4pnuwx
67.73194313049316,851.6067020360116,799.4811835276228,1.0056417482924491,851.6067020360116,799.4811835276228,1.0056417482924491,10456.290367512154,3463.6990054472512,1.0028012640975419,27600.627485102592,4887.880620802458,1.0019328105951697,754.3914992032306,708.2163716939284,754.3914992032306,708.2163716939284,9262.652052400394,3068.3002837589183,24449.876565856288,4329.904380317637,0.7520883995616754,99,0.7520883995616754,99,dummy-fg5sr1en
76.41398692131042,628.2180849870425,333.32656396081524,1.00408619776483,628.2180849870425,333.32656396081524,1.0019495902169482,5011.64205184883,4170.889392459016,1.0011003069539637,24708.78528587828,5986.725008483808,1.0005280110939685,493.2746820034155,261.72687283342634,493.2746820034155,261.72687283342634,3935.1241209359105,3274.9680213027855,19401.253316089544,4700.755908455987,0.7210425473950315,99,0.7210425473950315,99,dummy-fghzb0mz
90.75745582580566,3972.4417403674265,4426.211457338246,1.00053632705511,3972.4417403674265,4426.211457338246,1.00053632705511,8021.302631637744,8809.525816442974,1.0004568510525205,19916.951910166565,12710.943511549653,1.0002637540799504,2626.1919999114275,2926.180389521042,2626.1919999114275,2926.180389521042,5302.904907581374,5824.001391148365,13167.150882938337,8403.23920226208,0.8106324420086537,99,0.8106324420086537,99,dummy-fgmq0kqv
81.78668236732483,713.3227136217058,816.7306892950156,1.008509112333304,713.3227136217058,816.7306892950156,1.008509112333304,6012.19777273531,1851.649760732936,1.0040777161028098,19027.190289402428,3484.8176401169267,1.00274924154499,523.3047921552742,599.1665139027427,523.3047921552742,599.1665139027427,4410.643101330114,1358.3994658812826,13958.646864250932,2556.517178040593,0.7979008405900432,99,0.7979008405900432,99,dummy-fhlvu0mr
79.81190252304077,746.8257016974941,758.0437814978734,1.0044389082609455,746.8257016974941,758.0437814978734,1.0044389082609455,7327.9047468914205,1906.241431755202,1.0024258323341642,19906.87415126158,3118.369992655716,1.0014198828277403,561.4393428212496,569.8727314104823,561.4393428212496,569.8727314104823,5508.881143217409,1433.05048858212,14965.342402793642,2344.2894310823967,0.8032765993770565,99,0.8032765993770565,99,dummy-fhn2jkvf
87.40597629547119,521.5120769124993,424.5538247316689,1.01874549929544,521.5120769124993,424.5538247316689,1.01874549929544,6132.282158168979,3901.095550985916,1.0077463632804895,22950.57741102446,5819.66992754513,1.005715050048316,357.9929650230477,291.43578692822166,357.9929650230477,291.43578692822166,4209.5168440925345,2677.914520031312,15754.46786391901,3994.9235790505095,0.7237988098109857,99,0.7237988098109857,99,dummy-firtyh0f
85.47408294677734,3910.286853454579,6826.734582306262,1.001341730099981,3910.286853454579,6826.734582306262,1.001341730099981,9113.5156989776,8965.538508566386,1.0007905281097649,21217.557972799248,12940.935932134673,1.0002976173932017,2744.892991169794,4792.143545938086,2744.892991169794,4792.143545938086,6397.388811754107,6293.513682374816,14894.029096055405,9084.1121560972,0.813487077540158,99,1,1,dummy-fisa5wbm
63.49072551727295,1828.7344102525024,4069.3879206214783,1.0019769720360805,1828.7344102525024,4069.3879206214783,1.0019769720360805,4743.514682841162,6435.058008534988,1.0010222938929982,14511.444558591378,7787.384051051,1.000544044572438,1728.1904360235922,3845.652624820974,1728.1904360235922,3845.652624820974,4482.715840017295,6081.257969040817,13713.604096059798,7359.233010118058,0.7831627998505015,99,1,1,dummy-fj7w04d4
76.76864767074585,591.9247019782969,545.7490200093168,1.005392074065255,591.9247019782969,545.7490200093168,1.005392074065255,7976.015312004418,3531.6613470071525,1.0030371631619148,26306.385552186657,4880.309507373176,1.0020930968968544,462.6300344773647,426.5405500042056,462.6300344773647,426.5405500042056,6233.806810988411,2760.2372485346973,20560.257097412337,3814.298927060227,0.7564088503284296,99,0.7564088503284296,99,dummy-fjeaogzb
79.1658844947815,1438.7457035645475,1792.398182100269,1.0019255997483758,1438.7457035645475,1792.398182100269,1.0019255997483758,3349.8334739851566,4633.9928500034475,1.0010313925359613,39031.97048673428,10668.260763330542,1.0005216058409812,1090.4285698919118,1358.462570238892,1090.4285698919118,1358.462570238892,2538.846243199094,3512.1134914943677,29582.417276705004,8085.4985690462,0.7943635528564932,99,0.7943635528564932,99,dummy-fkia3zbb
68.06076455116272,745.6351417132893,409.6550791612444,1.007119902799965,745.6351417132893,409.6550791612444,1.007119902799965,8840.543295551954,6282.074267064665,1.0027232504511796,40540.79421731066,7725.416669187464,1.001886616805349,657.3259762482799,361.13765268090515,657.3259762482799,361.13765268090515,7793.515121834693,5538.0579179438655,35739.35246069881,6810.458319239218,0.791728503437679,99,0.791728503437679,99,dummy-fl142tuu
80.6000566482544,1182.256552641224,1180.5830277890989,1.0027756278215465,1182.256552641224,1180.5830277890989,1.001211411268987,14338.657274732674,5726.863754911769,1.000514882193722,33610.463185311404,6791.327730292658,1.0002736749247263,880.0911079757875,878.8453087133165,880.0911079757875,878.8453087133165,10673.930915935563,4263.171014807816,25020.178334606164,5055.575402332977,0.7733516571255552,99,0.7733516571255552,99,dummy-flghhxda
345.74261116981506,3307.184706639452,4837.087795845598,1.0009945461469487,3307.184706639452,4837.087795845598,1.0009945461469487,30826.132630145657,12351.951326872868,1.0007344215955456,58486.144010962416,15796.602664392116,1.0002400636969386,573.9271816308047,839.4257993504559,573.9271816308047,839.4257993504559,5349.551655061415,2143.55146189477,10149.65621039456,2741.334533966388,0.8384997831563975,99,0.8384997831563975,99,dummy-flkk8ybn
83.26941156387329,1383.038363648783,2188.995774429964,1.0018094060533016,1383.038363648783,2188.995774429964,1.0007580228857282,9877.50641222557,6945.19558944884,1.0004654117603469,34824.82771810045,8753.372734131539,1.0001468523068389,996.552038262861,1577.286833173444,996.552038262861,1577.286833173444,7117.263994101017,5004.379489907698,25093.12391961899,6307.266428141221,0.8142960453782044,99,0.8142960453782044,99,dummy-flmsf23h
106.58358383178712,992.5681695775494,943.0081420764324,1.004555252488969,992.5681695775494,943.0081420764324,1.004555252488969,6630.155516470289,2735.1883279487506,1.0021808016673126,22912.081577060097,4116.825236799559,1.0012676995689875,558.7548103903385,530.8555641540697,558.7548103903385,530.8555641540697,3732.3696266026295,1539.74274252149,12898.09223147564,2317.51931514904,0.8005619988814391,99,0.8005619988814391,99,dummy-flo1cwld
75.27027678489685,878.2469549239459,728.7032269673587,1.0022627001804971,878.2469549239459,728.7032269673587,1.0015053530951283,4005.700852074451,1155.990360369489,1.001394933577969,12419.4553663037,2353.9182824849904,1.0005745288550567,700.0747113767767,580.8693083856772,700.0747113767767,580.8693083856772,3193.0539037514504,921.471589912985,9899.888160471615,1876.3727593657336,0.8073664749925158,99,0.8073664749925158,99,dummy-flozenzj
88.37159180641174,6088.780576570598,9915.169057548152,1.000100256637613,6088.780576570598,9915.169057548152,1.0001254096966306,12080.18613447376,9176.430293138224,1.0003584065036744,25628.500356692377,15596.395334324294,1.0001729736971303,4133.984995930897,6731.916120240417,4133.984995930897,6731.916120240417,8201.85710421748,6230.348535470716,17400.501563557613,10589.191627433856,0.8137251001453253,99,0.8137251001453253,99,dummy-flzggcid
66.7432291507721,1309.3100949427255,1886.526694469766,1.0018074649029531,1309.3100949427255,1886.526694469766,1.0018074649029531,12991.381945648844,4243.329842442746,1.000989219807029,35999.79768708791,6778.472647772005,1.0006867298293045,1177.0273433894045,1695.9263599980693,1177.0273433894045,1695.9263599980693,11678.831345994497,3814.616011032776,32362.65144357774,6093.627234420608,0.7969704875243684,99,0.7969704875243684,99,dummy-fm6l6k3r
348.1835970878601,10389.327646967584,13152.742079078402,1.0002371215261403,10389.327646967584,13152.742079078402,1.0001571554315736,13885.894588771029,9994.435033624875,1.0003276401379564,19979.59382600945,13456.698839954126,1.0001352583113972,1790.318854856214,2266.518386693465,1790.318854856214,2266.518386693465,2392.857338181916,1722.2698226825828,3442.9411367648945,2318.8970909319114,0.8165323187854252,99,0.8165323187854252,99,dummy-fmqzfhjs
87.9259045124054,1621.7448347110571,2529.232051009199,1.0007932748803745,1621.7448347110571,2529.232051009199,1.0007932748803745,15738.999250745326,4494.231970255316,1.000556828850947,25658.644774856977,5995.164420702773,1.0002833714029924,1106.6669216798878,1725.9296211066114,1106.6669216798878,1725.9296211066114,10740.179020978778,3066.8313247465508,17509.273234422162,4091.0567509875914,0.8230888597321255,99,0.8230888597321255,99,dummy-fmysj3yi
278.1048846244812,2912.561926910593,4776.117519946621,1.0003628796393589,2912.561926910593,4776.117519946621,1.0003628796393589,25009.271185179976,10872.97427756844,1.0002786275106283,45224.26680704321,14221.402100381163,1.0001444901860133,628.3734133278587,1030.427968152168,628.3734133278587,1030.427968152168,5395.648742872553,2345.800065809698,9756.951993441293,3068.2097769517436,0.8360289148477634,99,0.8360289148477634,99,dummy-fn1dvvx5
368.6440281867981,6568.46461122828,8223.15730655896,1.0009827354102636,6568.46461122828,8223.15730655896,1.0009827354102636,9081.39607510546,3394.612699009957,1.0011576144836754,14820.283809810882,9907.138180195729,1.0003648466299977,1069.0743550414866,1338.3898847359842,1069.0743550414866,1338.3898847359842,1478.0756579358608,552.5025400313579,2412.129210290833,1612.472318446284,0.8127605079137948,99,0.8127605079137948,99,dummy-fn6gktd8
281.70915246009827,2771.627569629811,4741.435643066571,1.0010271060054208,2771.627569629811,4741.435643066571,1.0010271060054208,25448.357538400465,8163.094603397817,1.000637328322807,39630.6867463002,11505.115739197665,1.0003574870237344,590.3168311201509,1009.8576354358574,590.3168311201509,1009.8576354358574,5420.134344127498,1738.6218087935324,8440.766599213752,2450.4242702928723,0.8314175241660323,99,0.8314175241660323,99,dummy-fn9r6kbo
102.32969903945924,341.5511540542776,139.57266340207363,1.010900676686588,341.5511540542776,139.57266340207363,1.0086456196769318,2453.3403455501257,5535.130263599721,1.0021238304287,8651.08199008999,6962.712020009994,1.001553108245724,200.2651179043764,81.83704127669907,200.2651179043764,81.83704127669907,1438.4916804675229,3245.4685094687866,5072.475774655053,4082.516856025411,0.7067859264311035,99,0.7067859264311035,99,dummy-fncgwa3o
