kld_test,mad_test,run,in_hdi_cdf,in_hdi_prob,in_ci_cdf,in_ci_prob,width_hdi_cdf,width_hdi_prob,width_ci_cdf,width_ci_prob
0.00248299165789262,0.01289743821211947,dummy-7h0sai2p,NA,NA,NA,NA,NA,NA,NA,NA
0.2278511267393332,0.08234787869495036,dummy-7h8s56x6,NA,NA,NA,NA,NA,NA,NA,NA
0.13150090182003915,0.06083995032458005,dummy-7h9edvmj,NA,NA,NA,NA,NA,NA,NA,NA
0.00419960259215501,0.01383812412375084,dummy-7h9o1ds6,NA,NA,NA,NA,NA,NA,NA,NA
0.0421916793232994,0.03736201688659713,dummy-7iq8t8xq,NA,NA,NA,NA,NA,NA,NA,NA
0.02232889587166534,0.02244423454466656,dummy-7jnotuc4,NA,NA,NA,NA,NA,NA,NA,NA
0.13635672281071134,0.03363279053633363,dummy-7juhlg3l,NA,NA,NA,NA,NA,NA,NA,NA
0.134326018824514,0.06267236737076165,dummy-7jw0li6s,NA,NA,NA,NA,NA,NA,NA,NA
0.01376582038885086,0.01547002202588096,dummy-7kh2u2y5,NA,NA,NA,NA,NA,NA,NA,NA
0.08379872983714316,0.04000394656687959,dummy-7kiwun1f,NA,NA,NA,NA,NA,NA,NA,NA
0.01091520607429918,0.0205086085471782,dummy-7knhovt0,NA,NA,NA,NA,NA,NA,NA,NA
0.16107107715872168,0.07108280351985682,dummy-7ks5zabn,NA,NA,NA,NA,NA,NA,NA,NA
0.00261324132680625,0.01163349898031682,dummy-7kyqsgef,NA,NA,NA,NA,NA,NA,NA,NA
0.06362886315867,0.05690682237565808,dummy-7mcc6fst,NA,NA,NA,NA,NA,NA,NA,NA
0.10458783534653936,0.08800001223025702,dummy-7mjkxprs,NA,NA,NA,NA,NA,NA,NA,NA
0.00764828128572196,0.01357976211415164,dummy-7nbtcky9,NA,NA,NA,NA,NA,NA,NA,NA
0.22938902455503973,0.163532878577059,dummy-7nqvv1f5,NA,NA,NA,NA,NA,NA,NA,NA
0.13701614089059078,0.0637543879561351,dummy-7oduyr13,NA,NA,NA,NA,NA,NA,NA,NA
0.2661030445282527,0.04748880042154358,dummy-7ohp6273,NA,NA,NA,NA,NA,NA,NA,NA
0.01173532655043942,0.02861995424753871,dummy-7osmf2zb,NA,NA,NA,NA,NA,NA,NA,NA
0.01645173110854297,0.01580207846021484,dummy-7otkyw29,NA,NA,NA,NA,NA,NA,NA,NA
0.00500487205221284,0.01910482737349661,dummy-7ovsl0uw,NA,NA,NA,NA,NA,NA,NA,NA
0.08305532317185543,0.05302466818085016,dummy-7p0ws0cw,NA,NA,NA,NA,NA,NA,NA,NA
0.22978487280433724,0.07409134641451862,dummy-7pqqpebc,NA,NA,NA,NA,NA,NA,NA,NA
0.04831010698525621,0.03483137048249416,dummy-7pt96anc,NA,NA,NA,NA,NA,NA,NA,NA
0.08695095208229614,0.04149067912696388,dummy-7q3axt0b,NA,NA,NA,NA,NA,NA,NA,NA
0.03437096811999476,0.03476522613851633,dummy-7qfiuhsb,NA,NA,NA,NA,NA,NA,NA,NA
0.1788246755838714,0.06392703394647331,dummy-7qpq17ek,NA,NA,NA,NA,NA,NA,NA,NA
0.05271574664394105,0.03976871200105328,dummy-7qswazy7,NA,NA,NA,NA,NA,NA,NA,NA
0.0642622834912786,0.01453967887778986,dummy-7qzu03zn,NA,NA,NA,NA,NA,NA,NA,NA
0.1240233315048414,0.06248102532543865,dummy-7r6uk6nj,NA,NA,NA,NA,NA,NA,NA,NA
0.2421133549701945,0.08955518889990095,dummy-7r7x1rd1,NA,NA,NA,NA,NA,NA,NA,NA
0.0316011354363075,0.03130107875596219,dummy-7rf3e0l1,NA,NA,NA,NA,NA,NA,NA,NA
0.00407370319363479,0.01396768740111751,dummy-7rgta0ku,NA,NA,NA,NA,NA,NA,NA,NA
0.03666396030595174,0.04691485662370259,dummy-7rolszz3,NA,NA,NA,NA,NA,NA,NA,NA
0.03110440312441228,0.03370723334206733,dummy-7rsveo2m,NA,NA,NA,NA,NA,NA,NA,NA
0.01169432997800667,0.01526000777929949,dummy-7sugskyt,NA,NA,NA,NA,NA,NA,NA,NA
0.08913480621845982,0.07866005931659596,dummy-7t6ezaea,NA,NA,NA,NA,NA,NA,NA,NA
0.11818696762730996,0.05612058088049931,dummy-7tm2mou6,NA,NA,NA,NA,NA,NA,NA,NA
0.01292299740395177,0.02713041005945493,dummy-7toyck4m,NA,NA,NA,NA,NA,NA,NA,NA
0.1870505349518481,0.08921250483267473,dummy-7u4y6ea7,NA,NA,NA,NA,NA,NA,NA,NA
0.08417818641432842,0.08912411115615247,dummy-7upjgmxm,NA,NA,NA,NA,NA,NA,NA,NA
0.00237291989989661,0.01152938787810549,dummy-7utnfofa,NA,NA,NA,NA,NA,NA,NA,NA
0.007773814099396,0.01354285001297202,dummy-7uzxmaqt,NA,NA,NA,NA,NA,NA,NA,NA
0.12053184175774698,0.03786511457430009,dummy-7vbv5cxg,NA,NA,NA,NA,NA,NA,NA,NA
0.03497871085616707,0.04628713812289593,dummy-7vwq6e6o,NA,NA,NA,NA,NA,NA,NA,NA
0.04343297441546997,0.04162134532601858,dummy-7w56tod9,NA,NA,NA,NA,NA,NA,NA,NA
0.0712558085212406,0.03660737466634423,dummy-7wbmiq85,NA,NA,NA,NA,NA,NA,NA,NA
0.01398914940914325,0.05037847156460184,dummy-7wjhyjo4,NA,NA,NA,NA,NA,NA,NA,NA
0.2651880888840561,0.06746726344634156,dummy-7wolncr5,NA,NA,NA,NA,NA,NA,NA,NA
0.04290620670298065,0.05422008273459895,dummy-7wu6f8b9,NA,NA,NA,NA,NA,NA,NA,NA
0.2247057013788442,0.07573075736244221,dummy-7y5izf0o,NA,NA,NA,NA,NA,NA,NA,NA
0.01750257073694723,0.0219852104948233,dummy-7yci5fri,NA,NA,NA,NA,NA,NA,NA,NA
0.00320379523319385,0.01412399181920081,dummy-7yt2f9tm,NA,NA,NA,NA,NA,NA,NA,NA
0.0110566592958678,0.01525207505003876,dummy-7yyez5wo,NA,NA,NA,NA,NA,NA,NA,NA
0.01892853809684486,0.02032424001766035,dummy-7z52xb7u,NA,NA,NA,NA,NA,NA,NA,NA
0.06621008274678701,0.05400404783619599,dummy-80074mog,NA,NA,NA,NA,NA,NA,NA,NA
0.1056844562539514,0.03370280926013022,dummy-800wr0zi,NA,NA,NA,NA,NA,NA,NA,NA
0.01478484806672347,0.02636810940735609,dummy-8011jgja,NA,NA,NA,NA,NA,NA,NA,NA
0.18710789280606616,0.05205742332030078,dummy-804sc17c,NA,NA,NA,NA,NA,NA,NA,NA
0.04733247600564133,0.01334407865522778,dummy-80w6lgxf,NA,NA,NA,NA,NA,NA,NA,NA
0.04871717916888304,0.02839264577217329,dummy-81nkusmf,NA,NA,NA,NA,NA,NA,NA,NA
0.01277150086041239,0.01592814073884433,dummy-81rwqr8s,NA,NA,NA,NA,NA,NA,NA,NA
0.3576330838128263,0.09527768921341856,dummy-81sriv07,NA,NA,NA,NA,NA,NA,NA,NA
0.018249904495853,0.02453038135765658,dummy-836zyut4,NA,NA,NA,NA,NA,NA,NA,NA
0.12086038105887548,0.05734204820236844,dummy-839gwzu7,NA,NA,NA,NA,NA,NA,NA,NA
0.04371165173908232,0.03366815520120631,dummy-839k32si,NA,NA,NA,NA,NA,NA,NA,NA
0.04660873385488496,0.01339697864020028,dummy-839ymb60,NA,NA,NA,NA,NA,NA,NA,NA
0.02800040984245956,0.04591878693464397,dummy-83fuhklm,NA,NA,NA,NA,NA,NA,NA,NA
0.02765198459291899,0.01630002003870218,dummy-83hjikn7,NA,NA,NA,NA,NA,NA,NA,NA
0.00622230588870152,0.01315712508353442,dummy-83i60l7a,NA,NA,NA,NA,NA,NA,NA,NA
0.16379859955106768,0.08026785183665962,dummy-83u1l7ea,NA,NA,NA,NA,NA,NA,NA,NA
0.01797006211990452,0.01756715320200974,dummy-845lxthv,NA,NA,NA,NA,NA,NA,NA,NA
0.01173532655043942,0.02861995424753871,dummy-84gp9paw,NA,NA,NA,NA,NA,NA,NA,NA
0.07055470300693273,0.03960680967638563,dummy-858kf68q,NA,NA,NA,NA,NA,NA,NA,NA
0.00804574041755495,0.01525862752563445,dummy-85kp940v,NA,NA,NA,NA,NA,NA,NA,NA
0.1280354438566438,0.04637551873466348,dummy-86cfj4c4,NA,NA,NA,NA,NA,NA,NA,NA
0.02220436251188287,0.01766392181509218,dummy-86e0pbzg,NA,NA,NA,NA,NA,NA,NA,NA
0.0450808819223179,0.05588384765043464,dummy-86xr7vx5,NA,NA,NA,NA,NA,NA,NA,NA
0.01174619291682054,0.02511170115558006,dummy-870nyxno,NA,NA,NA,NA,NA,NA,NA,NA
0.01853191524149243,0.03542637622107821,dummy-876z6lfq,NA,NA,NA,NA,NA,NA,NA,NA
0.02615934012966013,0.02173726036128715,dummy-87b1jjce,NA,NA,NA,NA,NA,NA,NA,NA
0.05619121830386936,0.01958661213681144,dummy-880jiy0v,NA,NA,NA,NA,NA,NA,NA,NA
0.05258774171008495,0.03161599695911256,dummy-881x4kiz,NA,NA,NA,NA,NA,NA,NA,NA
0.07844794799485534,0.04883239640273684,dummy-88gsanvh,NA,NA,NA,NA,NA,NA,NA,NA
0.29959847553639096,0.11136282082535862,dummy-88sx4vd4,NA,NA,NA,NA,NA,NA,NA,NA
0.08239583180436766,0.03982727958522314,dummy-890hvdhn,NA,NA,NA,NA,NA,NA,NA,NA
0.09699016339371072,0.05102176493360624,dummy-89u7wuk3,NA,NA,NA,NA,NA,NA,NA,NA
0.0143735369514996,0.05034354915409084,dummy-89z0qsa2,NA,NA,NA,NA,NA,NA,NA,NA
0.08386545107082179,0.09655073996576566,dummy-8aelud9g,NA,NA,NA,NA,NA,NA,NA,NA
0.0547981927673698,0.03130606634370208,dummy-8afzf7m1,NA,NA,NA,NA,NA,NA,NA,NA
0.14225673800229133,0.02919122414936381,dummy-8aok2l10,NA,NA,NA,NA,NA,NA,NA,NA
0.21542241818309435,0.08028336193159134,dummy-8azi5tm4,NA,NA,NA,NA,NA,NA,NA,NA
0.06298994461604744,0.03854566248099186,dummy-8b1nrtmf,NA,NA,NA,NA,NA,NA,NA,NA
0.10289155829369712,0.05576758518645456,dummy-8b5bzfl8,NA,NA,NA,NA,NA,NA,NA,NA
0.241271328098671,0.09218956649338668,dummy-8bw2nvzw,NA,NA,NA,NA,NA,NA,NA,NA
0.06937843606797553,0.04797729279842906,dummy-8bwknx3l,NA,NA,NA,NA,NA,NA,NA,NA
0.09576670958629938,0.05258252760137973,dummy-8byvxxhu,NA,NA,NA,NA,NA,NA,NA,NA
0.1977260142519743,0.06431053158213218,dummy-8cghlmv4,NA,NA,NA,NA,NA,NA,NA,NA
0.00659517048838028,0.01906332001077445,dummy-8cmppcxi,NA,NA,NA,NA,NA,NA,NA,NA
0.01886024928551651,0.03903942488760367,dummy-8d0vdl9d,NA,NA,NA,NA,NA,NA,NA,NA
0.00429249633955607,0.0203511786155192,dummy-8daf2x3y,NA,NA,NA,NA,NA,NA,NA,NA
0.07676677870281187,0.06229464882695815,dummy-8djd8967,NA,NA,NA,NA,NA,NA,NA,NA
0.00730458026954188,0.01465588169513336,dummy-8dwnf9hi,NA,NA,NA,NA,NA,NA,NA,NA
0.03277298495259087,0.04738824090509293,dummy-8epr2ns7,NA,NA,NA,NA,NA,NA,NA,NA
0.12593522798177026,0.02076534944678488,dummy-8esqbf3x,NA,NA,NA,NA,NA,NA,NA,NA
0.1059949125384448,0.05691337535835818,dummy-8et139w6,NA,NA,NA,NA,NA,NA,NA,NA
0.06638583567495444,0.04914809628117326,dummy-8etbfb2u,NA,NA,NA,NA,NA,NA,NA,NA
0.08839512182453144,0.05640854142912232,dummy-8f7fp7do,NA,NA,NA,NA,NA,NA,NA,NA
0.01669193729115996,0.03280456247210552,dummy-8fgb230u,NA,NA,NA,NA,NA,NA,NA,NA
0.08147623134893552,0.04324504349676757,dummy-8fx4xw7v,NA,NA,NA,NA,NA,NA,NA,NA
0.0682197020304524,0.03288084145790762,dummy-8fyq6k0d,NA,NA,NA,NA,NA,NA,NA,NA
0.14225421784932135,0.04311502129621338,dummy-8g56kdsd,NA,NA,NA,NA,NA,NA,NA,NA
0.03172271298114898,0.03987587131020327,dummy-8ghv016g,NA,NA,NA,NA,NA,NA,NA,NA
0.12702038890744463,0.05601232720378622,dummy-8gs88pqu,NA,NA,NA,NA,NA,NA,NA,NA
0.00731134906434794,0.01372444962891521,dummy-8h72rl2m,NA,NA,NA,NA,NA,NA,NA,NA
0.07579044935436187,0.03269444819024869,dummy-8h7phqzy,NA,NA,NA,NA,NA,NA,NA,NA
0.13886668001640548,0.04773679267850614,dummy-8h9wy57u,NA,NA,NA,NA,NA,NA,NA,NA
0.00525542983679724,0.01555076242000994,dummy-8hfd9shq,NA,NA,NA,NA,NA,NA,NA,NA
0.15638917171006994,0.06550698638881018,dummy-8hupugit,NA,NA,NA,NA,NA,NA,NA,NA
0.0897198301035945,0.05305391622868016,dummy-8ife41am,NA,NA,NA,NA,NA,NA,NA,NA
0.14804878481177913,0.09263782074604009,dummy-8iigbjk8,NA,NA,NA,NA,NA,NA,NA,NA
0.0308560435896568,0.04635859511306547,dummy-8im8ajjw,NA,NA,NA,NA,NA,NA,NA,NA
0.1597219357491555,0.0573410967056254,dummy-8j5tg9vc,NA,NA,NA,NA,NA,NA,NA,NA
0.06605839122844884,0.03126237980599093,dummy-8j92shpn,NA,NA,NA,NA,NA,NA,NA,NA
0.01380890581625056,0.02213313664741735,dummy-8jopvbiw,NA,NA,NA,NA,NA,NA,NA,NA
0.02846903305580135,0.043337492199005,dummy-8js1k429,NA,NA,NA,NA,NA,NA,NA,NA
0.04943324024794916,0.03835078389809481,dummy-8k8kibcf,NA,NA,NA,NA,NA,NA,NA,NA
0.04043863599095198,0.05764224030320739,dummy-8km2ch30,NA,NA,NA,NA,NA,NA,NA,NA
0.04660851700184853,0.05576393103713928,dummy-8l811wze,NA,NA,NA,NA,NA,NA,NA,NA
0.00283893205235443,0.01177190688350999,dummy-8lkx6j8x,NA,NA,NA,NA,NA,NA,NA,NA
0.02112769059710074,0.03649104116277692,dummy-8lwadsau,NA,NA,NA,NA,NA,NA,NA,NA
0.08057163092146244,0.0548172074370603,dummy-8lxmo688,NA,NA,NA,NA,NA,NA,NA,NA
0.1654439469424333,0.0427397595247903,dummy-8lzugv70,NA,NA,NA,NA,NA,NA,NA,NA
0.16508752477327734,0.06388909359633578,dummy-8m29mheb,NA,NA,NA,NA,NA,NA,NA,NA
0.02284968687842398,0.02984375053141358,dummy-8m4g50wr,NA,NA,NA,NA,NA,NA,NA,NA
0.05341474468178402,0.05658534006508303,dummy-8mi4wn3h,NA,NA,NA,NA,NA,NA,NA,NA
0.04747904025759119,0.04161586697313194,dummy-8n1xq3p5,NA,NA,NA,NA,NA,NA,NA,NA
0.13230576783450115,0.06985664127116403,dummy-8n72hlo4,NA,NA,NA,NA,NA,NA,NA,NA
0.11733970076418725,0.04145797725277143,dummy-8nm7op77,NA,NA,NA,NA,NA,NA,NA,NA
0.05109756329095503,0.04566056898034799,dummy-8nxp420z,NA,NA,NA,NA,NA,NA,NA,NA
0.1317856062740405,0.09745054990468272,dummy-8o6c0sdj,NA,NA,NA,NA,NA,NA,NA,NA
0.05548786634239287,0.01448837339372266,dummy-8o8h1xt5,NA,NA,NA,NA,NA,NA,NA,NA
0.0691825606420696,0.04555033014832779,dummy-8oco76zb,NA,NA,NA,NA,NA,NA,NA,NA
0.2596230024084616,0.05817315235803273,dummy-8oj422gv,NA,NA,NA,NA,NA,NA,NA,NA
0.06833810138986979,0.04182886992534187,dummy-8om5y8p5,NA,NA,NA,NA,NA,NA,NA,NA
0.00611921911269015,0.01562626912272793,dummy-8plopecf,NA,NA,NA,NA,NA,NA,NA,NA
0.0603320671661192,0.06717007087870473,dummy-8qm519nu,NA,NA,NA,NA,NA,NA,NA,NA
0.00796919296229532,0.01956531809977641,dummy-8r1gjsr7,NA,NA,NA,NA,NA,NA,NA,NA
0.04111226359584745,0.03893102469727155,dummy-8r21g1nw,NA,NA,NA,NA,NA,NA,NA,NA
0.1811938004530451,0.06699245473176192,dummy-8r3fr8t0,NA,NA,NA,NA,NA,NA,NA,NA
0.01355550696195434,0.03266983353979785,dummy-8sekipbm,NA,NA,NA,NA,NA,NA,NA,NA
0.06789887740089329,0.05212097047651466,dummy-8sz1do2e,NA,NA,NA,NA,NA,NA,NA,NA
0.02788933757346937,0.03433189418194918,dummy-8t1prhj6,NA,NA,NA,NA,NA,NA,NA,NA
0.1080061660732506,0.04201954982779577,dummy-8tm5by8x,NA,NA,NA,NA,NA,NA,NA,NA
0.1522483632074958,0.03300627274120466,dummy-8toqm0jr,NA,NA,NA,NA,NA,NA,NA,NA
0.04455672406414014,0.06110168559409527,dummy-8tx00zc4,NA,NA,NA,NA,NA,NA,NA,NA
0.30336510742995987,0.01744052614502331,dummy-8tx2dkjl,NA,NA,NA,NA,NA,NA,NA,NA
0.03152888051807863,0.039846352286589,dummy-8u1em8fc,NA,NA,NA,NA,NA,NA,NA,NA
0.00630750920552576,0.01322960033383872,dummy-8u5xaqgi,NA,NA,NA,NA,NA,NA,NA,NA
0.04062458029053594,0.05073305015357243,dummy-8uh75a64,NA,NA,NA,NA,NA,NA,NA,NA
0.04209560493843137,0.06060619883143513,dummy-8una3kun,NA,NA,NA,NA,NA,NA,NA,NA
0.05954211105872401,0.0318467854512403,dummy-8v11gczk,NA,NA,NA,NA,NA,NA,NA,NA
0.0956676742552254,0.04598404871095007,dummy-8verr9dq,NA,NA,NA,NA,NA,NA,NA,NA
0.00241959861608333,0.01134154216297407,dummy-8vudcovb,NA,NA,NA,NA,NA,NA,NA,NA
0.00968225179558207,0.02048174328574346,dummy-8w7770nr,NA,NA,NA,NA,NA,NA,NA,NA
0.04121533039771043,0.05640047756269233,dummy-8wbq55n6,NA,NA,NA,NA,NA,NA,NA,NA
0.02112769059710074,0.03649104116277692,dummy-8wdmg145,NA,NA,NA,NA,NA,NA,NA,NA
0.3915344620467513,0.03190225012470604,dummy-8xnekvwn,NA,NA,NA,NA,NA,NA,NA,NA
0.12053184175774698,0.03786511457430009,dummy-8xqebf7q,NA,NA,NA,NA,NA,NA,NA,NA
0.01339153747996738,0.03247649206603932,dummy-8yekn1i3,NA,NA,NA,NA,NA,NA,NA,NA
0.00643140430015974,0.01372702238378686,dummy-8yg78dqz,NA,NA,NA,NA,NA,NA,NA,NA
0.00570988542585351,0.02215412988949021,dummy-8yq97kho,NA,NA,NA,NA,NA,NA,NA,NA
0.08934846573930072,0.05259878839587229,dummy-8yw07jvy,NA,NA,NA,NA,NA,NA,NA,NA
0.04871940609217165,0.06457533747859356,dummy-8yy20xa9,NA,NA,NA,NA,NA,NA,NA,NA
0.0159928821684386,0.01489496866089139,dummy-8z2sqzn9,NA,NA,NA,NA,NA,NA,NA,NA
0.08037218789368844,0.08847391154386752,dummy-8z8pq6cw,NA,NA,NA,NA,NA,NA,NA,NA
0.00360753366595719,0.01576938146110594,dummy-8z8pw7nj,NA,NA,NA,NA,NA,NA,NA,NA
0.00759248406919193,0.01567661411247984,dummy-8zr72irj,NA,NA,NA,NA,NA,NA,NA,NA
0.23864252143070608,0.07073351397199235,dummy-8zw97fnx,NA,NA,NA,NA,NA,NA,NA,NA
0.14626780545963067,0.08012185686722337,dummy-8zwi3se3,NA,NA,NA,NA,NA,NA,NA,NA
0.02189399336111124,0.02955584121955837,dummy-8zwt9csy,NA,NA,NA,NA,NA,NA,NA,NA
0.13185947185014815,0.06227984839367557,dummy-903z3t41,NA,NA,NA,NA,NA,NA,NA,NA
0.01507271357854061,0.03735709052414701,dummy-904a7nkh,NA,NA,NA,NA,NA,NA,NA,NA
0.17004207608284186,0.0804526038492931,dummy-90fv5pkp,NA,NA,NA,NA,NA,NA,NA,NA
0.051090610525376,0.05577886828750725,dummy-91xn5tvy,NA,NA,NA,NA,NA,NA,NA,NA
0.00477639188888492,0.01560664494218478,dummy-91z0kgt6,NA,NA,NA,NA,NA,NA,NA,NA
0.18842235239769745,0.06023392124472136,dummy-91z8cj03,NA,NA,NA,NA,NA,NA,NA,NA
0.12607590855894227,0.05063393387650299,dummy-92nt5x9l,NA,NA,NA,NA,NA,NA,NA,NA
0.01543397691782479,0.03110047069114312,dummy-933y4loo,NA,NA,NA,NA,NA,NA,NA,NA
0.01119883266768884,0.03414741685374874,dummy-94bc90rt,NA,NA,NA,NA,NA,NA,NA,NA
0.11908264915468252,0.0310298115330041,dummy-94cngwmi,NA,NA,NA,NA,NA,NA,NA,NA
0.2072032040914825,0.03137759995309227,dummy-94jd44up,NA,NA,NA,NA,NA,NA,NA,NA
0.02288672839722644,0.04282447578309872,dummy-94x57ymy,NA,NA,NA,NA,NA,NA,NA,NA
0.00349460303469911,0.02411996007141504,dummy-94y9vwuc,NA,NA,NA,NA,NA,NA,NA,NA
0.14833185901988843,0.07274515882821611,dummy-95219k3l,NA,NA,NA,NA,NA,NA,NA,NA
0.059316146915179,0.03565985490619784,dummy-95dy20lk,NA,NA,NA,NA,NA,NA,NA,NA
0.3576330838128263,0.09527768921341856,dummy-95i19g2t,NA,NA,NA,NA,NA,NA,NA,NA
0.11613965887315876,0.05200314694144518,dummy-95ln6tm7,NA,NA,NA,NA,NA,NA,NA,NA
0.16337141370693223,0.08026785214111752,dummy-95mo5ptg,NA,NA,NA,NA,NA,NA,NA,NA
0.0203579479935747,0.03699297864705468,dummy-95o2z7lo,NA,NA,NA,NA,NA,NA,NA,NA
0.13902994559914186,0.05413863644348097,dummy-95wvtm06,NA,NA,NA,NA,NA,NA,NA,NA
0.04657761781593762,0.03450999069172909,dummy-95xgh74g,NA,NA,NA,NA,NA,NA,NA,NA
0.0233149706676579,0.04103522228312965,dummy-960m7s75,NA,NA,NA,NA,NA,NA,NA,NA
0.03915871771600394,0.03155007214116273,dummy-963tysl7,NA,NA,NA,NA,NA,NA,NA,NA
0.00598480595398401,0.01449365986015039,dummy-96583dit,NA,NA,NA,NA,NA,NA,NA,NA
0.03022787663903856,0.05233008341937823,dummy-96ak9xd5,NA,NA,NA,NA,NA,NA,NA,NA
0.16962073023856794,0.0429347941056871,dummy-96ct3btm,NA,NA,NA,NA,NA,NA,NA,NA
0.20454397354777404,0.10875592216594146,dummy-96hqv4dv,NA,NA,NA,NA,NA,NA,NA,NA
0.2541773608305577,0.14855068431402776,dummy-96ib6jpb,NA,NA,NA,NA,NA,NA,NA,NA
0.27200392118560957,0.08098018601184538,dummy-96qnrgav,NA,NA,NA,NA,NA,NA,NA,NA
0.03315944879526817,0.03277430005086633,dummy-96uuhrxa,NA,NA,NA,NA,NA,NA,NA,NA
0.00684006598136681,0.01295932894868278,dummy-96vl45aj,NA,NA,NA,NA,NA,NA,NA,NA
0.0040752859994846,0.01242413128591941,dummy-972cxdch,NA,NA,NA,NA,NA,NA,NA,NA
0.01878795541874834,0.046422509808881,dummy-97ctjwly,NA,NA,NA,NA,NA,NA,NA,NA
0.01850365486875652,0.03304683849414166,dummy-97ijy02h,NA,NA,NA,NA,NA,NA,NA,NA
0.8370385070361372,0.05933224168696808,dummy-97rj3v3b,NA,NA,NA,NA,NA,NA,NA,NA
0.04341040260582955,0.03030465711136012,dummy-97t7s6gb,NA,NA,NA,NA,NA,NA,NA,NA
0.1470769334403542,0.04901377170339511,dummy-98tuai54,NA,NA,NA,NA,NA,NA,NA,NA
0.03165978578660669,0.04598485520264311,dummy-98y8k5sl,NA,NA,NA,NA,NA,NA,NA,NA
0.17461037881306238,0.04709399713606084,dummy-992ecizr,NA,NA,NA,NA,NA,NA,NA,NA
0.03985957958435186,0.0369783998253297,dummy-99mu9lz9,NA,NA,NA,NA,NA,NA,NA,NA
0.33923736010228994,0.05638896911194371,dummy-9aztub6a,NA,NA,NA,NA,NA,NA,NA,NA
0.01669193729115996,0.03280456247210552,dummy-9b5jnj03,NA,NA,NA,NA,NA,NA,NA,NA
0.00372311198786742,0.01710473970457748,dummy-9bosodev,NA,NA,NA,NA,NA,NA,NA,NA
0.17178886366908638,0.07026138801780214,dummy-9bw6h713,NA,NA,NA,NA,NA,NA,NA,NA
0.00373606901590117,0.01455720342264163,dummy-9c8pbar9,NA,NA,NA,NA,NA,NA,NA,NA
0.20116696063568143,0.11533574027355872,dummy-9cwbbuxh,NA,NA,NA,NA,NA,NA,NA,NA
0.00711826147669594,0.01389065135802482,dummy-9czmlge5,NA,NA,NA,NA,NA,NA,NA,NA
0.1774846610075241,0.04707712444374478,dummy-9dvus9a8,NA,NA,NA,NA,NA,NA,NA,NA
0.1388050694428976,0.03328480982640164,dummy-9dwbj3j9,NA,NA,NA,NA,NA,NA,NA,NA
0.00314990830264388,0.01236653915504649,dummy-9eja23vt,NA,NA,NA,NA,NA,NA,NA,NA
0.07869268759360276,0.05367309059847251,dummy-9eta2edh,NA,NA,NA,NA,NA,NA,NA,NA
0.03710443049205095,0.04444485809334615,dummy-9f5jvu2l,NA,NA,NA,NA,NA,NA,NA,NA
0.02807554490859352,0.02501119644158205,dummy-9frydgoo,NA,NA,NA,NA,NA,NA,NA,NA
0.03141560830342024,0.05232475106194561,dummy-9fwgm9jy,NA,NA,NA,NA,NA,NA,NA,NA
0.07528608527206375,0.03261865475945322,dummy-9g1m4zlx,NA,NA,NA,NA,NA,NA,NA,NA
0.08345444273820189,0.07129611636851757,dummy-9g1wp388,NA,NA,NA,NA,NA,NA,NA,NA
0.04859278297959565,0.03116153601977711,dummy-9g5iz19e,NA,NA,NA,NA,NA,NA,NA,NA
0.17749725294979124,0.05953869150742978,dummy-9gg5div1,NA,NA,NA,NA,NA,NA,NA,NA
0.5240164350345518,0.0514346508624762,dummy-9glu3biw,NA,NA,NA,NA,NA,NA,NA,NA
0.03497871085616707,0.04628713812289593,dummy-9gs8vh4t,NA,NA,NA,NA,NA,NA,NA,NA
0.00349460303469911,0.02411996007141504,dummy-9h5akjww,NA,NA,NA,NA,NA,NA,NA,NA
0.02902749465377424,0.04235159718359239,dummy-9h9jbtlk,NA,NA,NA,NA,NA,NA,NA,NA
0.05758213396639398,0.01455315758372456,dummy-9hbzqxg2,NA,NA,NA,NA,NA,NA,NA,NA
0.06999742523268064,0.06143505699046347,dummy-9hgfokq6,NA,NA,NA,NA,NA,NA,NA,NA
0.1004446941350611,0.01635309134544733,dummy-9hkot6zz,NA,NA,NA,NA,NA,NA,NA,NA
0.06244951485965026,0.03398257173398073,dummy-9hspd5hp,NA,NA,NA,NA,NA,NA,NA,NA
0.03158918229396183,0.03130107890641892,dummy-9ig7cy0l,NA,NA,NA,NA,NA,NA,NA,NA
0.06425874334363621,0.06038501838833394,dummy-9j3r1dhc,NA,NA,NA,NA,NA,NA,NA,NA
0.09892945955916654,0.03072509628511786,dummy-9joxhrnm,NA,NA,NA,NA,NA,NA,NA,NA
0.13575606264326948,0.08292160798752737,dummy-9jtlfyel,NA,NA,NA,NA,NA,NA,NA,NA
0.04859818179133855,0.04134450246338316,dummy-9k7gldtw,NA,NA,NA,NA,NA,NA,NA,NA
0.18064309743436455,0.02015251129899286,dummy-9k9kykt8,NA,NA,NA,NA,NA,NA,NA,NA
0.18193086969264397,0.10000663575231351,dummy-9kb0z1hb,NA,NA,NA,NA,NA,NA,NA,NA
0.3056068845061024,0.09442709549472944,dummy-9kkbz1na,NA,NA,NA,NA,NA,NA,NA,NA
0.16098327245443195,0.05937688387948125,dummy-9kkrk1lx,NA,NA,NA,NA,NA,NA,NA,NA
0.08147623134893552,0.04324504349676757,dummy-9l17q71h,NA,NA,NA,NA,NA,NA,NA,NA
0.25420192108855316,0.14855068417137465,dummy-9l9klvnj,NA,NA,NA,NA,NA,NA,NA,NA
