index,variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,y,pdf
859,prob,prob[257],"(257,)",2000,0.001061492717140596,9.71516555053675e-07,0.0009856553936613318,1.0022928348854967,1763.6596273332561,1274.3714550893162,2.6749436465093472e-05,8.247059670411331e-05,0.00028385996806521894,0.0007870194487545686,0.0027689872673691816,0.0001499423529569893,0.0020038644408787603,3.566666666666667,0.001061492717140596
860,prob,prob[258],"(258,)",2000,0.000980019095141464,9.576791499782638e-07,0.0009786108266201963,1.0018174969178957,1742.1095868586372,1252.957485771825,2.653599115020461e-05,9.3677751614805e-05,0.0002582226950842918,0.0007100461613925695,0.002631952153136491,0.00013015854935965028,0.0018491741371184768,3.6,0.000980019095141464
861,prob,prob[259],"(259,)",2000,0.0008953049924091406,8.802157905651251e-07,0.0009381981616722158,1.0008678679105818,1729.6983503445645,1177.1672066969215,2.5420640579273867e-05,9.598881652553604e-05,0.00023429684217672747,0.0006350547211302829,0.0024560928487670575,0.00012564163291388361,0.0017123709525356666,3.6333333333333333,0.0008953049924091406
862,prob,prob[260],"(260,)",2000,0.0007984568820741806,7.04306650800308e-07,0.0008392297961823734,1.0005663514113714,1706.2986928793434,1058.9405463713363,2.3022157059175663e-05,8.598815660872378e-05,0.00021369539113073714,0.0005593834494001043,0.0021669261805126114,0.00011593872769010258,0.0015173284429328086,3.6666666666666665,0.0007984568820741806
863,prob,prob[261],"(261,)",2000,0.0006926039058805767,4.94558939450236e-07,0.0007032488460354813,0.9998730900874943,1656.494461097337,1025.1284795698457,2.027742400426317e-05,6.826145076415604e-05,0.00019399737496136597,0.0004892706156344124,0.0018347501774154842,0.00011227561062899735,0.0013083701803063698,3.6999999999999997,0.0006926039058805767
864,prob,prob[262],"(262,)",2000,0.0005881157186541251,3.383133586078509e-07,0.0005816471083121198,0.9998305568164988,1585.4586448692746,963.6993388805673,1.8671884462307655e-05,6.687540053839097e-05,0.00017782951841982493,0.0004289263019237307,0.001481788003357619,0.00010440245730606776,0.0010929701054426986,3.733333333333333,0.0005881157186541251
865,prob,prob[263],"(263,)",2000,0.0004912357275861424,2.4822852771925104e-07,0.0004982253784375612,0.9994614637134498,1520.9503740453392,973.465629890637,1.8028794647128723e-05,9.800576750502716e-05,0.00016117295564670766,0.000368387533751002,0.001152579304252603,0.00011287770775515648,0.0008927784140498628,3.7666666666666666,0.0004912357275861424
866,prob,prob[264],"(264,)",2000,0.0004041572740873012,1.8206279532832255e-07,0.00042668817106679034,0.9993832602487779,1471.5619170057732,1018.65163135966,1.6635660240655353e-05,0.0001190467846367895,0.00014658332529861415,0.0003168014396310112,0.0008745451149973344,0.00010007520882114265,0.0006955607248675278,3.8000000000000007,0.0004041572740873012
867,prob,prob[265],"(265,)",2000,0.0003272210766586046,1.0922441268646418e-07,0.0003304911688479197,0.9994140872097612,1411.4677526096038,967.8762052685032,1.3323885959237728e-05,0.00010337785375314092,0.00013339676899305216,0.0002667075550893993,0.0006537088877436718,9.570162614906371e-05,0.000537744860320932,3.833333333333334,0.0003272210766586046
868,prob,prob[266],"(266,)",2000,0.0002606844419402007,4.569834070648017e-08,0.00021377170230524003,0.9995684742013305,1352.846928983878,996.837784913477,8.680837971435268e-06,6.221694929745313e-05,0.00012071268527283851,0.00022244115378740643,0.0004750329309606369,0.00010072894674585908,0.00042062887692560536,3.866666666666667,0.0002606844419402007
869,prob,prob[267],"(267,)",2000,0.00020527173259165437,1.3158794665815118e-08,0.00011471178956766004,0.9997523765400527,1319.1849471981366,982.4497815659417,4.482272316274833e-06,2.300787083588264e-05,0.00010866027102019846,0.00018396919330805842,0.0003535073772982903,8.847917159924055e-05,0.00031346482485555046,3.9000000000000004,0.00020527173259165437
870,prob,prob[268],"(268,)",2000,0.00016186034330983566,2.8811551420484506e-09,5.367639278163586e-05,0.9997466842635121,1323.0219320667884,1071.0161973724842,1.7750942699535084e-06,3.4173142999001425e-06,9.761426727654313e-05,0.00015267621905029968,0.0002547875802693622,9.329261177458526e-05,0.00024147217762672668,3.9333333333333336,0.00016186034330983566
871,prob,prob[269],"(269,)",2000,0.00012989022690897841,7.679325557802733e-10,2.7711596052560258e-05,1.0000717595982738,1453.7027500215925,1200.9401875857154,7.525282273094255e-07,6.790035428055619e-07,8.90144425353588e-05,0.0001274621159409316,0.00018001563579748145,8.62131083352523e-05,0.0001756767465871815,3.966666666666667,0.00012989022690897841
872,prob,prob[270],"(270,)",2000,0.00010544426175533162,2.2062249050383275e-10,1.4853366302082257e-05,1.00126138928131,1720.7479000542492,1316.8582604778112,3.627133559115047e-07,4.566720584947175e-07,8.072993880380571e-05,0.00010625994103574552,0.00012801698725368587,8.700246588463326e-05,0.00013018930798402368,4.0,0.00010544426175533162
873,prob,prob[271],"(271,)",2000,8.627935110806355e-05,6.901459088276682e-11,8.307502084427474e-06,1.000799464402772,1680.4702061202865,1226.8491550136464,2.418034261073568e-07,7.642342533002083e-07,7.25127591953108e-05,8.831516532922763e-05,9.422311816432653e-05,7.6718780953159e-05,9.433400649026444e-05,4.033333333333333,8.627935110806355e-05
874,prob,prob[272],"(272,)",2000,7.102651924297447e-05,4.0209934072867216e-11,6.341130346623322e-06,0.9995466452235522,1208.7065574858586,1045.768866147924,2.40067088873406e-07,8.926150480673483e-07,6.229185582665746e-05,7.288813236816695e-05,7.447368180105816e-05,6.646565494234844e-05,7.449255336851791e-05,4.066666666666666,7.102651924297447e-05
875,prob,prob[273],"(273,)",2000,5.87596130265476e-05,4.635078677045136e-11,6.808141212581548e-06,1.000285673796572,913.8083396542621,1071.0161973724842,2.589111799800267e-07,6.98038439207109e-07,4.739256926439439e-05,6.122652640976883e-05,6.225404495545984e-05,5.301301258976491e-05,6.226175766221002e-05,4.1000000000000005,5.87596130265476e-05
876,prob,prob[274],"(274,)",2000,4.881404321949268e-05,5.7595219832847336e-11,7.589151456707617e-06,1.0000721315547378,1213.392446607544,1071.0161973724842,2.682049267237604e-07,5.112527602134044e-07,3.411340582959539e-05,5.1522751817778455e-05,5.428954564755886e-05,3.998880174056708e-05,5.4325820899086404e-05,4.133333333333334,4.881404321949268e-05
877,prob,prob[275],"(275,)",2000,4.069658919622064e-05,6.498956346614232e-11,8.061610475962128e-06,0.9997645567018967,1322.8598687331112,1071.0161973724842,2.6626052677079194e-07,3.870181484247932e-07,2.463798232436856e-05,4.300056466195721e-05,4.870665901480732e-05,3.0187996739619502e-05,4.914809551641186e-05,4.166666666666667,4.069658919622064e-05
878,prob,prob[276],"(276,)",2000,3.403335004761513e-05,6.709899757333162e-11,8.191397778971035e-06,0.9997503466586776,1327.3311296593433,1071.0161973724842,2.5629230361450315e-07,3.04484059390491e-07,1.786046327484454e-05,3.585761072876859e-05,4.3727039987339825e-05,2.2808941276412543e-05,4.590844301850306e-05,4.2,3.403335004761513e-05
879,prob,prob[277],"(277,)",2000,2.8536565318752997e-05,6.490474045143604e-11,8.056347835802278e-06,0.9997466842635121,1323.0219320667884,1071.0161973724842,2.414324936597114e-07,2.4807732266355884e-07,1.2999397327165037e-05,2.99002895433097e-05,3.912645392765534e-05,1.4871303940221351e-05,3.973685196454468e-05,4.233333333333333,2.8536565318752997e-05
880,prob,prob[278],"(278,)",2000,2.3982146949725465e-05,5.988102584871454e-11,7.738283133144879e-06,0.9997466842635121,1323.0219320667884,1071.0161973724842,2.239844256651914e-07,2.087682258476817e-07,9.502215382461682e-06,2.4933006875199818e-05,3.4923064238317415e-05,1.1074159504628407e-05,3.5665619608762936e-05,4.266666666666667,2.3982146949725465e-05
881,prob,prob[279],"(279,)",2000,2.0193880712248645e-05,5.33333590446485e-11,7.302969193735415e-06,0.9997468814403938,1323.0219320667884,1071.0161973724842,2.0549769090276948e-07,1.8094578063520778e-07,6.977798743263902e-06,2.0792049289840174e-05,3.1093080974465016e-05,8.279068695803338e-06,3.192348496809244e-05,4.300000000000001,2.0193880712248645e-05
882,prob,prob[280],"(280,)",2000,1.7032030369764665e-05,4.6230837141097874e-11,6.799326226994692e-06,1.0000756224376905,1323.0219320667884,1071.0161973724842,1.8696460013948842e-07,1.6080558085198137e-07,5.148928402921315e-06,1.7340486109850957e-05,2.7612939501695746e-05,5.567508354327201e-06,2.7748445348010825e-05,4.333333333333334,1.7032030369764665e-05
883,prob,prob[281],"(281,)",2000,1.4384961599415928e-05,3.921907030742253e-11,6.26251309838331e-06,1.0003099058702074,1323.0219320667884,1071.0161973724842,1.6899341520261428e-07,1.4494154098410548e-07,3.818781180973969e-06,1.4463863856917862e-05,2.4459450313032676e-05,4.157413971424831e-06,2.4597736442210154e-05,4.366666666666667,1.4384961599415928e-05
884,prob,prob[282],"(282,)",2000,1.2162893763841982e-05,3.268682533493452e-11,5.7172393106231365e-06,1.0004192074775764,1323.0219320667884,1071.0161973724842,1.5193692201809006e-07,1.3237503085946154e-07,2.8473318749500546e-06,1.2066574983582315e-05,2.1609932275322922e-05,2.707763630213631e-06,2.1283243277379022e-05,4.4,1.2162893763841982e-05
885,prob,prob[283],"(283,)",2000,1.029318190201032e-05,2.6837623002978996e-11,5.180504126335486e-06,1.0003984041856755,1323.0219320667884,1071.0161973724842,1.3598205140824635e-07,1.218814154891008e-07,2.134731750624841e-06,1.0068799263474511e-05,1.9042329300149826e-05,1.8082872059592853e-06,1.8466469143641577e-05,4.433333333333334,1.029318190201032e-05
886,prob,prob[284],"(284,)",2000,8.716717117607268e-06,2.1750021449679455e-11,4.663691826190862e-06,1.0004346670383926,1323.0219320667884,1071.0161973724842,1.2121038042240836e-07,1.1251426009137875e-07,1.6095958080645376e-06,8.40393067288637e-06,1.673531063057422e-05,1.3742551469176576e-14,1.4599025824112223e-05,4.466666666666667,8.716717117607268e-06
887,prob,prob[285],"(285,)",2000,7.385155365913906e-06,1.742333021838275e-11,4.174126282035889e-06,1.0004437607822463,1323.0219320667884,1071.0161973724842,1.0763810390000781e-07,1.0403150247959471e-07,1.2207425167084502e-06,7.016415183376677e-06,1.4668355115402058e-05,4.582863689907796e-15,1.2664750538759571e-05,4.5,7.385155365913906e-06
888,prob,prob[286],"(286,)",2000,6.258766829916572e-06,1.381021321231187e-11,3.7162095221222215e-06,1.000449865207944,1323.0219320667884,1071.0161973724842,9.524196591200704e-08,9.591512254226196e-08,9.313617105642766e-07,5.859935799508385e-06,1.282182000544891e-05,1.6630736692967738e-15,1.0964459387757407e-05,4.533333333333333,6.258766829916572e-06
889,prob,prob[287],"(287,)",2000,5.304754799453039e-06,1.0838918207567918e-11,3.292251237006058e-06,1.0004454850626512,1323.0219320667884,1071.0161973724842,8.39757874322556e-08,8.790896426878757e-08,7.148908577920482e-07,4.895890609120524e-06,1.1176994949968716e-05,6.568683471803709e-16,9.472992303775272e-06,4.566666666666666,5.304754799453039e-06
890,prob,prob[288],"(288,)",2000,4.495932846453313e-06,8.427828289979029e-12,2.903072215770567e-06,1.000447789564041,1323.0219320667884,1071.0161973724842,7.376263199453915e-08,7.997138983672721e-08,5.520941553065175e-07,4.092117741949607e-06,9.716141995075537e-06,2.8166062988419755e-16,8.167478954951822e-06,4.6000000000000005,4.495932846453313e-06
891,prob,prob[289],"(289,)",2000,3.809677564028573e-06,6.494564548867008e-12,2.5484435541849868e-06,1.0004544559520356,1323.0219320667884,1071.0161973724842,6.448001114245632e-08,7.23113092612551e-08,4.289893971197256e-07,3.4218281165561846e-06,8.422522488978617e-06,1.3018121343275954e-16,7.027181755117521e-06,4.633333333333334,3.809677564028573e-06
892,prob,prob[290],"(290,)",2000,3.227094738844848e-06,4.961341385780993e-12,2.227406874771871e-06,1.00046349051953,1323.0219320667884,1071.0161973724842,5.616986667464103e-08,6.495347938142598e-08,3.353731848838196e-07,2.862712840605502e-06,7.280411881006697e-06,6.382456049136384e-17,6.033343608054229e-06,4.666666666666667,3.227094738844848e-06
893,prob,prob[291],"(291,)",2000,2.7332352475148537e-06,3.741477599784133e-12,1.934289947185823e-06,1.0004817177160965,1323.0219320667884,1071.0161973724842,4.8661934966415486e-08,5.793864475778832e-08,2.656711591779682e-07,2.3995234038422675e-06,6.266953432043839e-06,3.3699938552092385e-17,5.165166563236408e-06,4.7,2.7332352475148537e-06
894,prob,prob[292],"(292,)",2000,2.3180355788195164e-06,2.7252861319737907e-12,1.6508440665228774e-06,1.0004734843081413,1323.0219320667884,1071.0161973724842,4.1507720049061896e-08,4.97634042037946e-08,2.2144787445819795e-07,2.0295395048975563e-06,5.336766037088591e-06,2.5135089219499775e-17,4.39240192624666e-06,4.733333333333333,2.3180355788195164e-06
895,prob,prob[293],"(293,)",2000,1.9636709183890898e-06,1.9804589400341955e-12,1.4072877957383825e-06,1.0004764004280906,1323.0219320667884,1071.0161973724842,3.536459297764802e-08,4.269229842333596e-08,1.843726035243338e-07,1.7146196444973741e-06,4.539391361930514e-06,1.872533172612354e-17,3.7309341380900723e-06,4.766666666666667,1.9636709183890898e-06
896,prob,prob[294],"(294,)",2000,1.6615859821648033e-06,1.4358356085821561e-12,1.1982635805957537e-06,1.0004706085328245,1323.0219320667884,1071.0161973724842,3.0096003699541864e-08,3.6583596387116505e-08,1.5332713740093246e-07,1.4468911087875937e-06,3.85669111036507e-06,1.3934018280016388e-17,3.1654164763885605e-06,4.800000000000001,1.6615859821648033e-06
897,prob,prob[295],"(295,)",2000,1.404372789511617e-06,1.038554015576708e-12,1.0190947039292806e-06,1.0004871409301606,1323.0219320667884,1071.0161973724842,2.5582882735354297e-08,3.131269003341448e-08,1.2736187190516864e-07,1.2195557760962386e-06,3.2728782767004014e-06,1.035669051554484e-17,2.6825134085751897e-06,4.833333333333334,1.404372789511617e-06
898,prob,prob[296],"(296,)",2000,1.1856252584603692e-06,7.494441895652051e-13,8.657044470055616e-07,1.000496005267248,1323.0219320667884,1071.0161973724842,2.172154460070498e-08,2.6770175143223607e-08,1.0567143529354265e-07,1.026751282189063e-06,2.774230979370427e-06,7.688885402665132e-18,2.2706526891882433e-06,4.866666666666667,1.1856252584603692e-06
899,prob,prob[297],"(297,)",2000,9.998109871939867e-07,5.395549484401368e-13,7.345440411848269e-07,1.000492478308163,1323.0219320667884,1071.0161973724842,1.8421822566457642e-08,2.2860127181614338e-08,8.757366912478384e-08,8.634289520620298e-07,2.3488384495871953e-06,5.7016892561714404e-18,1.919805748450801e-06,4.9,9.998109871939867e-07
900,prob,prob[298],"(298,)",2000,8.421583672923083e-07,3.8754181496974534e-13,6.225285655853435e-07,1.0004830259880697,1323.0219320667884,1071.0161973724842,1.5605412013270735e-08,1.9498554905397648e-08,7.24915277386675e-08,7.252466429235838e-07,1.986375933578922e-06,4.2231982361028436e-18,1.6212934610939317e-06,4.933333333333334,8.421583672923083e-07
901,prob,prob[299],"(299,)",2000,7.085573498871944e-07,2.7770793355652604e-13,5.269800124829461e-07,1.00049185475528,1323.0219320667884,1071.0161973724842,1.3204401496863299e-08,1.6612015728013064e-08,5.993751398334704e-08,6.084748244857948e-07,1.6779055434286253e-06,3.124475744811736e-18,1.3676146405940085e-06,4.966666666666667,7.085573498871944e-07
902,prob,prob[300],"(300,)",2000,5.954723482017768e-07,1.9853868922875478e-13,4.455768050838764e-07,1.0004947388497971,1323.0219320667884,1071.0161973724842,1.115997239927237e-08,1.4136377981454425e-08,4.950031538921094e-08,5.099143896856064e-07,1.4157003511487104e-06,2.308929191170071e-18,1.1522948434850744e-06,5.0,5.954723482017768e-07
