index,variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,y,pdf
857,prob,prob[255],"(255,)",2000,0.0016892516350181254,2.0246977542322945e-06,0.001422918744775082,0.9990210524903417,2119.3637073538066,1268.099064820432,3.7793371011172355e-05,0.00010053450320868808,0.00047886848058689544,0.0013144592193148757,0.004141200404784247,0.00018548273730444978,0.0031546978748861615,3.5000000000000004,0.0016892516350181254
858,prob,prob[256],"(256,)",2000,0.0015148560861752238,1.8126360593790564e-06,0.0013463417320201646,0.9995455347931733,2023.9500011353568,1189.6311093805018,3.747052840071283e-05,0.00010765017663163815,0.0004288524938129213,0.0011635005475244104,0.0038002551310748894,0.00022761126854128102,0.002844363455462265,3.5333333333333337,0.0015148560861752238
859,prob,prob[257],"(257,)",2000,0.0013524934026697612,1.6009402315469996e-06,0.0012652826686345624,1.0002833793837644,1936.6181598430746,1220.6170174083168,3.661013960954349e-05,0.00011294476756978554,0.00038332728536417124,0.0010244405491691322,0.0033890106991149274,0.00020270769861378598,0.0025483310560513745,3.566666666666667,0.0013524934026697612
860,prob,prob[258],"(258,)",2000,0.0012001860027141017,1.3769167116138863e-06,0.0011734209439130897,0.9998581633443627,1853.2388103475332,1349.18184609674,3.4900326492976956e-05,0.00011403824264066085,0.00034399167794974564,0.0008955852978223863,0.0030736048069295177,0.00017817653900164274,0.0022415864965632804,3.6,0.0012001860027141017
861,prob,prob[259],"(259,)",2000,0.001056614536400388,1.137900111971749e-06,0.0010667240092787585,1.0001373109071585,1777.6250745894354,1321.5635335036427,3.239816352789581e-05,0.00010867763523634598,0.00030533164572460036,0.0007768926235772568,0.0027790334705464757,8.76476729038902e-05,0.0018941651560082198,3.6333333333333333,0.001056614536400388
862,prob,prob[260],"(260,)",2000,0.0009213603062967348,9.067256802840486e-07,0.0009522214449822313,1.0003721525244444,1684.2142596241383,1297.0719740868499,2.9407657079456382e-05,9.902481944139112e-05,0.0002677724702630104,0.0006659265976352953,0.002412730696174133,0.00010234458046941556,0.0016567107432777241,3.6666666666666665,0.0009213603062967348
863,prob,prob[261],"(261,)",2000,0.0007954164272685629,7.284134039983288e-07,0.0008534713844050829,1.0005976612353515,1604.1198432503936,1233.2339793042358,2.6811044771668467e-05,0.00010490322267946677,0.0002371488789869728,0.0005749439455541996,0.0020398520079973562,0.00017767653889640277,0.001520669629691863,3.6999999999999997,0.0007954164272685629
864,prob,prob[262],"(262,)",2000,0.000679106777725814,6.102694227081345e-07,0.0007811974287644159,1.000896995489996,1534.1014360641805,1194.5922593392438,2.5278382242612197e-05,0.00014367255169370742,0.00020985866223979102,0.0004913583391419989,0.0016894851541094753,0.00013044263231449773,0.0012238319864026482,3.733333333333333,0.000679106777725814
865,prob,prob[263],"(263,)",2000,0.0005719745902339136,5.033617316900897e-07,0.0007094799022453629,1.0002147158254069,1480.7444293458614,1109.1743115610402,2.3616772187683176e-05,0.0001786848747147495,0.00018320386180995952,0.0004204105631560154,0.0013653763281705812,0.00011802217376697804,0.0010094780935760563,3.7666666666666666,0.0005719745902339136
866,prob,prob[264],"(264,)",2000,0.0004733883831749093,3.563503607297072e-07,0.0005969508863631138,1.0003019965901392,1445.0458649172444,1096.4431552420056,2.0309302300847246e-05,0.0001734913442861037,0.00016251846508386463,0.0003557288387879367,0.001075985601130511,9.969498075897573e-05,0.0008055239171178505,3.8000000000000007,0.0004733883831749093
867,prob,prob[265],"(265,)",2000,0.00038381316562408486,1.8970545623821952e-07,0.00043555189844405397,1.0005334274451483,1418.3544057917452,990.0833169478077,1.5046344821905236e-05,0.00012631722940376205,0.00014395623201736587,0.00030111828289541853,0.0008263219158276094,9.515196715449359e-05,0.0006359412957429467,3.833333333333334,0.00038381316562408486
868,prob,prob[266],"(266,)",2000,0.00030501157409102065,7.044855852015875e-08,0.0002654214733591816,1.000506517748526,1405.0756666072164,958.8152336928835,9.210615111198554e-06,6.383650358010276e-05,0.0001274224581860713,0.0002534601147406259,0.0006338292318672151,9.300600735033709e-05,0.0004979060848933546,3.866666666666667,0.00030501157409102065
869,prob,prob[267],"(267,)",2000,0.0002390723033967144,1.9460599532269432e-08,0.00013950125279820762,1.0004935571748053,1402.5746706832438,955.2968864372385,4.709164760743554e-06,1.889181516992025e-05,0.0001132843986067392,0.00021071072649155324,0.00045604358274393514,8.723771025258544e-05,0.00038106430273051434,3.9000000000000004,0.0002390723033967144
870,prob,prob[268],"(268,)",2000,0.0001826552290985807,4.260881001428083e-09,6.527542417654659e-05,1.0004569825548657,1407.3432568098644,965.425650402397,2.002798336989307e-06,2.6650275841593756e-06,0.00010205447362583863,0.000172252403771591,0.00030575053952250526,9.247766880798495e-05,0.0002820449591145931,3.9333333333333336,0.0001826552290985807
871,prob,prob[269],"(269,)",2000,0.00014062001986792945,9.911738917133458e-10,3.148291428240635e-05,1.0009578123792229,1454.7006380016583,951.4640156317231,8.325216904535894e-07,8.022591370751406e-07,9.234871943183269e-05,0.00013955533772667435,0.00019798438047301115,9.018898858929339e-05,0.00019457844426690868,3.966666666666667,0.00014062001986792945
872,prob,prob[270],"(270,)",2000,0.00011004348173396362,2.3816317990338627e-10,1.5432536405380235e-05,0.999758517307908,1643.517157034879,1244.1420670607415,3.926611385592772e-07,5.03992771907439e-07,8.244848931359394e-05,0.00011281607771998194,0.00012959804096146366,8.895110251382638e-05,0.00013018933586130303,4.0,0.00011004348173396362
873,prob,prob[271],"(271,)",2000,8.71770143579029e-05,8.201998194377191e-11,9.056488389203175e-06,0.9994866609702876,1531.7013822661688,1026.0990821204846,2.837205582685232e-07,6.871080322353937e-07,7.100717846937122e-05,9.020384953103119e-05,9.427826746450402e-05,7.688710978712482e-05,9.43340076590571e-05,4.033333333333333,8.71770143579029e-05
874,prob,prob[272],"(272,)",2000,6.974315612420174e-05,7.255186768262004e-11,8.517738413606046e-06,1.0021423664535825,875.6171297981306,928.6518129023284,3.18931052770291e-07,6.569609516358436e-07,5.353135729649823e-05,7.285034166545974e-05,7.447705442010237e-05,6.232197945313837e-05,7.449255295652384e-05,4.066666666666666,6.974315612420174e-05
875,prob,prob[273],"(273,)",2000,5.6253067919782725e-05,8.864093343701262e-11,9.414931409044497e-06,1.000011073045771,964.2002407757678,965.425650402397,3.403559226199391e-07,5.227888192858287e-07,3.631512599158883e-05,6.001632437972843e-05,6.224323996138051e-05,4.532369139735587e-05,6.226175688954283e-05,4.1000000000000005,5.6253067919782725e-05
876,prob,prob[274],"(274,)",2000,4.568813176581742e-05,1.000434350880603e-10,1.0002171518628358e-05,0.9999002267818132,1261.2816908565394,965.425650402397,3.37390894986036e-07,4.144307108516305e-07,2.397524833020409e-05,4.9047258772329465e-05,5.4266339617122204e-05,3.211039469801831e-05,5.432582338812265e-05,4.133333333333334,4.568813176581742e-05
877,prob,prob[275],"(275,)",2000,3.732968481403186e-05,1.0229916927005042e-10,1.011430517979611e-05,1.0001266782705018,1429.8627849466293,965.425650402397,3.19256318104317e-07,3.345857620720531e-07,1.5910692846665238e-05,3.986744534558872e-05,4.843737209703888e-05,2.283398412947771e-05,4.914810208180446e-05,4.166666666666667,3.732968481403186e-05
878,prob,prob[276],"(276,)",2000,3.065890427433892e-05,9.745410118933416e-11,9.871884378847545e-06,1.0003696588698967,1397.5597228850186,965.425650402397,2.945128768817928e-07,2.772805738557802e-07,1.0620037573328765e-05,3.240842420149615e-05,4.3252387043763255e-05,1.6304023610752532e-05,4.596590328260734e-05,4.2,3.065890427433892e-05
879,prob,prob[277],"(277,)",2000,2.5294280432322267e-05,8.841099070827269e-11,9.402711880530673e-06,1.0004579140079797,1408.1105283229645,965.425650402397,2.672324903884578e-07,2.368652250087282e-07,7.133778847436798e-06,2.6363983679168514e-05,3.847432402303975e-05,9.60058180122573e-06,3.984909029476464e-05,4.233333333333333,2.5294280432322267e-05
880,prob,prob[278],"(278,)",2000,2.0950940471800576e-05,7.748101113449456e-11,8.802329869670561e-06,1.0005800797663045,1408.1105283229645,965.425650402397,2.4039077885947434e-07,2.1001862502700753e-07,4.8250285587786e-06,2.1464032767560363e-05,3.414728024839003e-05,5.791102831981495e-06,3.477078467682285e-05,4.266666666666667,2.0950940471800576e-05
881,prob,prob[279],"(279,)",2000,1.741336764323968e-05,6.619989363739883e-11,8.136331706450938e-06,1.000601094736145,1408.1105283229645,965.425650402397,2.1521039601800002e-07,1.929704611524179e-07,3.2876106504408976e-06,1.7490074539426006e-05,3.023811728759118e-05,4.024038830914373e-06,3.092428205930802e-05,4.300000000000001,1.741336764323968e-05
882,prob,prob[280],"(280,)",2000,1.45166501543558e-05,5.547548475327257e-11,7.448186675511871e-06,1.0005666415560945,1408.1105283229645,965.425650402397,1.9363809142319216e-07,1.82176783045237e-07,2.2576532658887465e-06,1.4265409452142842e-05,2.671505377764805e-05,3.7410677599483813e-13,2.4400426905700355e-05,4.333333333333334,1.45166501543558e-05
883,prob,prob[281],"(281,)",2000,1.2133325939562812e-05,4.577877278752293e-11,6.76600124057947e-06,1.000527878352783,1408.1105283229645,965.425650402397,1.7467691278148032e-07,1.7487314902150153e-07,1.5631761383306022e-06,1.1647174057871962e-05,2.3547731234818444e-05,7.97251783892767e-14,2.1232882005169268e-05,4.366666666666667,1.2133325939562812e-05
884,prob,prob[282],"(282,)",2000,1.0163990600592732e-05,3.7300893764651925e-11,6.107445764364341e-06,1.0004615909573031,1408.1105283229645,965.425650402397,1.571403655512231e-07,1.6906395112082636e-07,1.091665570452745e-06,9.519878998916953e-06,2.0707263079259742e-05,1.8361659419413966e-14,1.844472758020942e-05,4.4,1.0163990600592732e-05
885,prob,prob[283],"(283,)",2000,8.530490032441994e-06,3.006513196219956e-11,5.483168058905322e-06,1.0003616498945755,1408.1105283229645,965.425650402397,1.4099764235662975e-07,1.634756396527399e-07,7.691967096152619e-07,7.790169549441576e-06,1.8166267865044106e-05,4.600114713057391e-15,1.5994889207290573e-05,4.433333333333334,8.530490032441994e-06
886,prob,prob[284],"(284,)",2000,7.17092099109887e-06,2.400135576736534e-11,4.8991178560395274e-06,1.000304500634834,1408.1105283229645,965.425650402397,1.2617835851995364e-07,1.573935870970848e-07,5.46967961577061e-07,6.382581437260077e-06,1.5898887792685954e-05,1.2604520978623714e-15,1.3846174643955545e-05,4.466666666666667,7.17092099109887e-06
887,prob,prob[285],"(285,)",2000,6.035916559405515e-06,1.8993212656968155e-11,4.3581203123557935e-06,1.0002602031949233,1408.1105283229645,965.425650402397,1.1259914463658305e-07,1.502324781775727e-07,3.925961201131498e-07,5.236105742188367e-06,1.3880793648670572e-05,3.793167648237529e-16,1.1964975398733924e-05,4.5,6.035916559405515e-06
888,prob,prob[286],"(286,)",2000,5.0858576339401556e-06,1.4906851240105686e-11,3.860939165553595e-06,1.0001829715639614,1408.1105283229645,965.425650402397,1.0017662891437745e-07,1.422432044736827e-07,2.844731109364371e-07,4.301410635592666e-06,1.2089177365096884e-05,1.2570017619914862e-16,1.0320983417951747e-05,4.533333333333333,5.0858576339401556e-06
889,prob,prob[287],"(287,)",2000,4.288760094665156e-06,1.1607611812044603e-11,3.4069945424148543e-06,1.0001083361348724,1408.1105283229645,965.425650402397,8.883283703942074e-08,1.3353151960970428e-07,2.080953335007229e-07,3.5385957389279965e-06,1.0502733423014294e-05,4.589408495097945e-17,8.886923000536029e-06,4.566666666666666,4.288760094665156e-06
890,prob,prob[288],"(288,)",2000,3.6186604590035232e-06,8.969109895782814e-12,2.9948472241139135e-06,1.0000334247668015,1408.1105283229645,965.425650402397,7.849661252389112e-08,1.2418171273420033e-07,1.5366701891109152e-07,2.9153779165389065e-06,9.10163033619469e-06,1.8413563619380133e-17,7.638297931267524e-06,4.6000000000000005,3.6186604590035232e-06
891,prob,prob[289],"(289,)",2000,3.0543729487876276e-06,6.877637149139672e-12,2.6225249568192238e-06,0.9999913757955012,1408.1105283229645,965.425650402397,6.910314555812278e-08,1.1433714863916873e-07,1.1452882211562862e-07,2.405626215161371e-06,7.867473448965946e-06,8.05504097792784e-18,6.553153714099056e-06,4.633333333333334,3.0543729487876276e-06
892,prob,prob[290],"(290,)",2000,2.5785257752638245e-06,5.233763342535513e-12,2.2877419746412646e-06,0.9999167586485413,1408.1105283229645,965.425650402397,6.059277254847767e-08,1.0441081298644152e-07,8.612275830561505e-08,1.988179127406015e-06,6.783260263594985e-06,3.772391879561082e-18,5.61185469007885e-06,4.666666666666667,2.5785257752638245e-06
893,prob,prob[291],"(291,)",2000,2.1780921196133665e-06,3.9361562915028986e-12,1.983974871691398e-06,0.9998653966171519,1408.1105283229645,965.425650402397,5.2777596496175094e-08,9.388694670338652e-08,6.60052993565474e-08,1.6498573731890232e-06,5.8269623514288585e-06,1.9156992922036036e-18,4.794290194490304e-06,4.7,2.1780921196133665e-06
894,prob,prob[292],"(292,)",2000,1.8459881831899018e-06,2.865256477356761e-12,1.6927068492083208e-06,0.9998589562477692,1408.1105283229645,965.425650402397,4.508070604970921e-08,8.083631216658215e-08,5.454341764194887e-08,1.391875066522575e-06,4.959477405054791e-06,1.4130239523732516e-18,4.074841314878201e-06,4.733333333333333,1.8459881831899018e-06
895,prob,prob[293],"(293,)",2000,1.5627536616973798e-06,2.080897066587933e-12,1.4425314785431662e-06,0.9998522338900264,1408.1105283229645,965.425650402397,3.846232881910847e-08,6.951767832675012e-08,4.501980978902698e-08,1.1728753937953083e-06,4.216260024407485e-06,1.0410449348333705e-18,3.459352759948258e-06,4.766666666666667,1.5627536616973798e-06
896,prob,prob[294],"(294,)",2000,1.3214813296232597e-06,1.507765851032351e-12,1.2279111739178658e-06,0.9998433476294285,1408.1105283229645,965.425650402397,3.277813164309557e-08,5.971335251594968e-08,3.71161337824617e-08,9.871911697204465e-07,3.5802769653611584e-06,7.661030547576326e-19,2.933437010110491e-06,4.800000000000001,1.3214813296232597e-06
897,prob,prob[295],"(295,)",2000,1.116195837619775e-06,1.0899678663262342e-12,1.0440152615389462e-06,0.9998272937086481,1408.1105283229645,965.425650402397,2.7902078055899555e-08,5.123125826480709e-08,3.0564660347614335e-08,8.299432855004373e-07,3.0367121622546477e-06,5.631222396516753e-19,2.4845998254022826e-06,4.833333333333334,1.116195837619775e-06
898,prob,prob[296],"(296,)",2000,9.417347350330867e-07,7.861225307130023e-13,8.866355117594841e-07,0.9998209750545518,1408.1105283229645,965.425650402397,2.372425707332432e-08,4.390216272890975e-08,2.5140515786794453e-08,6.96936702580033e-07,2.5726955786873713e-06,4.1344327459947695e-19,2.10200575413207e-06,4.866666666666667,9.417347350330867e-07
899,prob,prob[297],"(297,)",2000,7.936436884908335e-07,5.656708693731544e-13,7.521109421974623e-07,0.999801254644319,1408.1105283229645,965.425650402397,2.014894874756858e-08,3.757717191245814e-08,2.065506470802066e-08,5.845693269033636e-07,2.177062706524456e-06,3.031984318893265e-19,1.776270558902036e-06,4.9,7.936436884908335e-07
900,prob,prob[298],"(298,)",2000,6.68084344879243e-07,4.0610156657755386e-13,6.372609878044896e-07,0.9997920010232607,1408.1105283229645,965.425650402397,1.70929035239111e-08,3.212547199440408e-08,1.695027322732122e-08,4.897522928230556e-07,1.840141599249491e-06,2.220934429890891e-19,1.4992777690844332e-06,4.933333333333334,6.68084344879243e-07
901,prob,prob[299],"(299,)",2000,5.617534369030347e-07,2.9087275724042956e-13,5.393262067065066e-07,0.9997902353902336,1408.1105283229645,965.425650402397,1.4483814280201413e-08,2.7432296292047863e-08,1.3893914221913127e-08,4.098403360169463e-07,1.5535645946241188e-06,1.6249585583214337e-19,1.2640168173095662e-06,4.966666666666667,5.617534369030347e-07
902,prob,prob[300],"(300,)",2000,4.718118674923231e-07,2.0785917990897417e-13,4.5591575966287257e-07,0.9997821524526033,1408.1105283229645,965.425650402397,1.22589616796544e-08,2.339709862583642e-08,1.1375494645861298e-08,3.4257107211303136e-07,1.3101021336038148e-06,1.187535521692473e-19,1.0644404493972021e-06,5.0,4.718118674923231e-07
