index,variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,y,pdf
640,prob,prob[38],"(38,)",2000,0.00019320428316245173,1.1756980110152801e-08,0.00010842960901042114,1.002516221102443,1074.7413488491861,792.2575079657058,3.1242536932459745e-06,7.823275566363086e-06,6.430956895841333e-05,0.00017901862437145902,0.0003847559589995944,4.163039011304496e-05,0.00032400858681113677,-3.7333333333333334,0.00019320428316245173
641,prob,prob[39],"(39,)",2000,0.00021177686483441087,1.5859008197679797e-08,0.00012593255416166145,1.0028799872976457,1056.690867087122,782.4540846604459,3.646938541817648e-06,1.0215144339398233e-05,6.683707905776936e-05,0.000194245261793833,0.00043134948702721254,4.583181565629989e-05,0.00036551818065095037,-3.7,0.00021177686483441087
642,prob,prob[40],"(40,)",2000,0.00023184676964586333,2.124312917082758e-08,0.0001457502287162102,1.0031961190714693,1041.272392699834,663.6129411150624,4.236704655790579e-06,1.3253503647876302e-05,6.976620510694804e-05,0.00020951738693981363,0.0004832582955128801,4.551794790385513e-05,0.00040467414397192677,-3.666666666666667,0.00023184676964586333
643,prob,prob[41],"(41,)",2000,0.00025353037289261383,2.8246828735212154e-08,0.00016806792893116806,1.003599956619038,1025.4614602957204,592.6491568715945,4.8978041133494374e-06,1.7017290134958542e-05,7.275858292967018e-05,0.00022679010708365145,0.000538125857739753,4.611665710911978e-05,0.00044801534051840293,-3.633333333333333,0.00025353037289261383
644,prob,prob[42],"(42,)",2000,0.00027693657600545273,3.723904400886158e-08,0.00019297420555312977,1.0038627298489051,1001.8523614858308,630.9139233356223,5.639049462655319e-06,2.15647759708525e-05,7.585594554369435e-05,0.0002450505027634843,0.000605827290907743,2.309657102468782e-05,0.00047064428728808675,-3.6,0.00027693657600545273
645,prob,prob[43],"(43,)",2000,0.00030218492340165255,4.85934956284852e-08,0.00022043932414268828,1.0042086366442007,977.5341585921059,660.8518194318074,6.4660073518274585e-06,2.6944332900188032e-05,7.869470616447737e-05,0.000264426181666581,0.000674107486129545,2.981333227594301e-05,0.0005327069479949864,-3.566666666666667,0.00030218492340165255
646,prob,prob[44],"(44,)",2000,0.000329373918715969,6.263818121163723e-08,0.0002502762098395236,1.0045417676473476,958.273851594915,659.5430131310319,7.362006523656789e-06,3.300839972890266e-05,8.348260979852476e-05,0.0002853264192342052,0.0007486369659733531,2.7709596314857524e-05,0.0005840241880218574,-3.533333333333333,0.000329373918715969
647,prob,prob[45],"(45,)",2000,0.0003585952367803805,7.958239116293587e-08,0.0002821035114331898,1.0048453212775375,940.617570173587,619.7694273250179,8.319768762786483e-06,3.955888610138942e-05,8.614827091457229e-05,0.00030601417545523374,0.0008162503646120007,3.136753417803517e-05,0.0006467952646101453,-3.5,0.0003585952367803805
648,prob,prob[46],"(46,)",2000,0.00038992227199806585,9.943018534826484e-08,0.00031532552283039956,1.0050589601187363,928.446585641891,639.5638517555917,9.315334237189407e-06,4.6288719058030676e-05,9.0376481364091e-05,0.00033056172632860826,0.0008897930005759538,3.351117400330157e-05,0.0007118991617604179,-3.466666666666667,0.00038992227199806585
649,prob,prob[47],"(47,)",2000,0.000423441485914465,1.219098501003429e-07,0.0003491559108769933,1.0052481184345021,915.0086978331623,642.9873043806576,1.03252455388583e-05,5.2781926008284085e-05,9.58467282558713e-05,0.00035642817695742825,0.0009578340017290841,2.869144413656123e-05,0.0007741749406712083,-3.433333333333333,0.000423441485914465
