pdf_hat,low,high,r,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter
7.0390750722426e-4,5.1019961128407e-4,9.4385008931115e-4,3.570469798657718,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
5.7881717219898e-4,4.2606107148988e-4,7.6584445191694e-4,3.624161073825503,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
4.7443206899284e-4,3.5590576411744e-4,6.1915213409487e-4,3.677852348993288,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
3.8765273134615e-4,2.9646988239705e-4,4.9967733341396e-4,3.7315436241610738,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
3.1571989996952e-4,2.4654076674248e-4,3.9997923132705e-4,3.7852348993288585,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
2.563145541869e-4,2.0474624372934e-4,3.1920292756249e-4,3.838926174496645,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
2.0746687754013e-4,1.6966905812083e-4,2.5253384107983e-4,3.8926174496644297,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
1.6744510078843e-4,1.4058797835612e-4,1.9866088088562e-4,3.946308724832215,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
1.3476713616365e-4,1.1646139800467e-4,1.5590829541911e-4,4,gaussian,1,ptm-iwls-nuts,250,5000,557.9738745689392,010-ptm-plots,20250907-175606,iwls-nuts,FALSE
1.3395075328232e-4,1.1934801711217e-4,1.4886652342627e-4,-4,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
1.6602542431209e-4,1.4481077341372e-4,1.8809802234275e-4,-3.946308724832215,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
2.0519132488404e-4,1.7556591024439e-4,2.3629582550081e-4,-3.8926174496644297,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
2.5286613259207e-4,2.1254523060918e-4,2.9607558291576e-4,-3.838926174496645,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
3.1070794901808e-4,2.5653761549579e-4,3.6902310821873e-4,-3.7852348993288594,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
3.8061341422849e-4,3.0946636345235e-4,4.5801530900849e-4,-3.731543624161074,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
4.6481969520135e-4,3.7281371839804e-4,5.6461369884048e-4,-3.677852348993289,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
5.6597272674893e-4,4.4799008297819e-4,6.9457247104436e-4,-3.624161073825503,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
6.8705907079754e-4,5.3782515569479e-4,8.4892455340338e-4,-3.570469798657718,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
8.315530757169e-4,6.4482632700617e-4,0.00103546188280646,-3.5167785234899327,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00100341257190023,7.7244565156676e-4,0.00125780031952647,-3.4630872483221475,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00120718924429964,9.2293292773767e-4,0.00152311841280755,-3.4093959731543624,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00144798046605511,0.00109891204009944,0.00183309668757643,-3.3557046979865772,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00173163484421401,0.00130705122870236,0.00220107783154562,-3.302013422818792,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00206472496169705,0.00155205434361668,0.00263483912469983,-3.248322147651007,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00245442525115171,0.00183853956676847,0.00314031207613371,-3.1946308724832218,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00290888164504426,0.00217481440696278,0.00373073233635069,-3.1409395973154366,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.0034372530900502,0.00256507063150105,0.00440946250643383,-3.087248322147651,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00404944599560538,0.00301490228894785,0.0052042683920632,-3.0335570469798654,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00475650936989161,0.00353985412912689,0.00610911306525434,-2.97986577181208,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00557037941079565,0.00415214931689897,0.00713938204081096,-2.926174496644295,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00650414671120017,0.00484930250942186,0.00832793973577076,-2.87248322147651,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00757172429796953,0.00565848815120922,0.00966300532179328,-2.8187919463087248,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.00878896693805003,0.00659249315233094,0.01118063561290429,-2.7651006711409396,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.01017260364976999,0.00766883471967972,0.01291190536614995,-2.7114093959731544,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.01173967856906705,0.00889559082844643,0.014868706795746,-2.6577181208053693,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.01350880403459461,0.01029534395768128,0.01701042976886098,-2.604026845637584,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.01549942755398917,0.01189747673112142,0.0194171135520744,-2.550335570469799,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.01773266514017505,0.01366934194136741,0.02214466938307831,-2.496644295302014,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.02022921300130416,0.01569364393596532,0.02517743442505036,-2.442953020134228,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.02301108206918606,0.01796010590557199,0.028455215395555,-2.3892617449664435,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.02610069607348575,0.0205000587106782,0.03215902695357722,-2.3355704697986575,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.02951925593541506,0.02332141547445987,0.0361977277316623,-2.2818791946308723,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.03329070873777044,0.02649020744644594,0.0406536356376354,-2.228187919463087,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.03743927317323418,0.02995907536098665,0.04538683529445523,-2.174496644295302,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.04198573350332562,0.03381749528933583,0.05058961226905195,-2.120805369127517,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.04695157419978851,0.03805778127245264,0.05626339784289176,-2.0671140939597317,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.05235643329516812,0.04270763147352727,0.06241345020221357,-2.0134228187919465,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.05822027943471448,0.04773957543116149,0.069039682929446,-1.959731543624161,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.06456013355375444,0.05318010960599236,0.07610905896690738,-1.906040268456376,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.07139166785312843,0.05919849492660117,0.08371980505652439,-1.8523489932885904,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.0787275696461624,0.06576795152418477,0.0918032397263236,-1.7986577181208057,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.08657384961907742,0.07279982131548392,0.10044674504079622,-1.74496644295302,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.09493698563927372,0.08027327545176288,0.1096083062306629,-1.6912751677852351,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.10382317114824084,0.08833670548812815,0.11924689614835066,-1.6375838926174495,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.11323336850378704,0.09684662123219244,0.12942731956959697,-1.5838926174496644,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1231579260104136,0.10591360194846224,0.1401751518495448,-1.5302013422818792,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1335860418044139,0.11553857709824,0.15128183275735516,-1.476510067114094,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.14450210129809998,0.12586217962797122,0.1629320169740245,-1.422818791946309,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1558775565774236,0.13646857474301038,0.1751607648930628,-1.3691275167785235,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1676823285471389,0.14760305566701545,0.18779233061003428,-1.3154362416107384,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.17988103974799433,0.15919618375002464,0.20064884267727223,-1.2617449664429528,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1924260208191635,0.171378608686465,0.2137712773751455,-1.208053691275168,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.2052687991551302,0.18390325772177868,0.22705346291629733,-1.1543624161073824,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.21834690524003195,0.19671805155964417,0.24054361595281745,-1.1006711409395975,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.23158282412618403,0.20955589028523625,0.2543000532502524,-1.046979865771812,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.24489787628886325,0.22240319619364304,0.26836188465018024,-0.9932885906040269,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.25821367235189097,0.2354721238668596,0.2822827828555799,-0.9395973154362416,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.271447186460327,0.2486853218939369,0.29566115005907523,-0.8859060402684564,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.28450431703920825,0.2616212836799244,0.3090677375370954,-0.8322147651006713,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.2972805071668745,0.2742524153070941,0.3223009858238328,-0.7785234899328861,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3096781895419484,0.28664117829526237,0.3355501616720363,-0.724832214765101,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3215953562492729,0.2985319885134201,0.3477372461517645,-0.6711409395973151,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.33293705324672673,0.30996635046199406,0.35937258069225536,-0.6174496644295304,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3436092493942048,0.32074160704161836,0.3706087263021187,-0.5637583892617448,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.353526558352502,0.33061818437619617,0.3804999042301359,-0.5100671140939601,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3626031505685929,0.33960764008212196,0.3895666704160967,-0.4563758389261745,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3707617051549688,0.3478157644788039,0.39780514161161046,-0.4026845637583891,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.37793178978290864,0.35533750903173483,0.40475821801153095,-0.34899328859060397,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3840490480094368,0.3616848335031212,0.410584809701767,-0.2953020134228188,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.38908644988793456,0.36649485762513145,0.4151460344908165,-0.24161073825503365,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3930472633394722,0.36990429372648215,0.4188858361211172,-0.1879194630872485,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.39590266302170835,0.3724215271654099,0.4213068132251257,-0.13422818791946334,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3976308085591125,0.3739087844097402,0.4224315175783844,-0.08053691275167751,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3982213248701518,0.37443762594621754,0.4221502684079661,-0.0268456375838928,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3976740384561752,0.37334856928595694,0.4212002325564374,0.02684563758389213,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3960019968063437,0.3710455088800569,0.419326899604829,0.08053691275167818,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.39322324441810286,0.36787770322469227,0.4164118807164389,0.13422818791946334,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.389363908924116,0.3638130816894974,0.4120946093566943,0.1879194630872485,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3844611445047173,0.3587958915829313,0.4067192735590029,0.24161073825503365,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3785591875101281,0.35256977927612293,0.4005870282654634,0.2953020134228188,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.37173215017801703,0.3452341557612088,0.39382365776448014,0.34899328859060397,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3640463591988216,0.3373052634641223,0.3864581706708702,0.4026845637583891,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3555641205383117,0.3289075809523802,0.3781414577375498,0.4563758389261743,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3463493941584364,0.32001196819856287,0.36909118682018993,0.5100671140939594,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.33646963547231934,0.3105986739385557,0.3591620633572378,0.5637583892617446,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.32600246678300343,0.30006906448935505,0.3489868402785517,0.6174496644295298,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.3150238761338451,0.28936172201167043,0.33830701611587904,0.6711409395973149,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.30360720089404253,0.2781416240675399,0.3269080885914966,0.724832214765101,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.29182532469993133,0.26684550269705,0.31501378160457105,0.7785234899328861,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.2797556193443564,0.25539234243455217,0.3027692938267385,0.8322147651006713,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.26746608299785,0.24355456357557775,0.2904121596180706,0.8859060402684564,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.25501231171049665,0.23161957662533392,0.2778401866281032,0.9395973154362416,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.2424680425712664,0.21967640699362956,0.2652301448249577,0.9932885906040269,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.22990179290602547,0.20767203240669624,0.25242782876566255,1.046979865771812,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.21737889822746093,0.195719412473928,0.2395307302578367,1.100671140939597,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.20496479204323556,0.1839059892276059,0.22692392616052787,1.1543624161073822,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1926920483713196,0.17210030440898852,0.2145479989253088,1.2080536912751674,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.18061049589930464,0.16060747585962973,0.2021576858181151,1.2617449664429523,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1687766920521172,0.14944079452266146,0.1897737192675665,1.3154362416107386,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.1572473800691209,0.13864251868588912,0.17747349248445288,1.3691275167785235,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.14606743458866164,0.12816666048525965,0.1655993854712989,1.422818791946309,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.13527033124489407,0.11808974769449876,0.15409389436747808,1.476510067114094,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.12488792255533676,0.10844543092558792,0.1428984854198745,1.5302013422818792,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.11494961691890782,0.0993402916077274,0.13210575504380526,1.5838926174496644,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
0.10547900658945504,0.09060307171461796,0.12177042469040245,1.6375838926174495,gaussian,1,ptm-iwls-nuts,500,5000,774.3129940032959,010-ptm-plots,20250907-184008,iwls-nuts,FALSE
