waic,kld,log_score,cdf_mad,crps,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,run,job,kld_manual,log_score_manual,bootstrap_seconds,mcmc_strategy,apply_jitter
743.2127448261385,0.11877052469214236,7639.062439339213,0.1176750946686625,0.6540356408081386,0.917,0.34602989482894625,ptm,60,ptm-iwls-nuts,250,5000,628.9118673801422,20250901-021327,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1461.5780138492978,0.04408226206281598,7265.62112619258,0.08550308271741194,0.6362541682204016,0.949,0.2611009502510351,ptm,60,ptm-iwls-nuts,500,5000,825.2437086105347,20250831-192015,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3199.159234887576,0.0373370217151632,7698.284196691817,0.06796539635139352,0.7025965932176047,0.8848,0.19137851291879537,ptm,61,ptm-iwls-nuts,1000,5000,1420.6926972866058,20250831-233215,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
46385303.6666161,62.421783208032494,320194.323360181,0.4565295902229838,11408452369017404e54,0.9952,0.9947060914627708,ptm,61,ptm-iwls-nuts,250,5000,4727.877792596817,20250907-102503,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
1619.2445146696307,0.06119880942929669,7817.593135262484,0.0908394422137116,0.7120484349220118,0.9144,0.26447663724193177,ptm,61,ptm-iwls-nuts,500,5000,760.6978645324707,20250831-212731,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
162890774.41874805,119.42497607482632,605399.6216867516,0.5001515086486656,5552404116536178e43,0.9972,0.997522801384561,ptm,62,ptm-iwls-nuts,1000,5000,6110.678850650787,20250907-080549,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
926.1640512844336,0.10911538157206856,9311.627743350342,0.10947249809710284,0.943916112741222,0.9296,0.3253836558960577,ptm,62,ptm-iwls-nuts,250,5000,665.8570456504822,20250831-215528,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1811.0950780948103,0.06529223110137519,9092.511990996876,0.07760666819869293,0.9219325358056512,0.919,0.22666113289262857,ptm,62,ptm-iwls-nuts,500,5000,843.516191482544,20250831-200151,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
11711508.625322262,726.4916889374211,3640354.223363857,0.5047038516559038,13420533781450677e84,0.015,0.01504463463539147,ptm,63,ptm-iwls-nuts,1000,5000,750.9878690242767,20250907-083355,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
666.2707848426701,0.15951215806562866,6567.607978785143,0.13806660987786434,0.5339683847877994,0.8414,0.3570253708184866,ptm,63,ptm-iwls-nuts,250,5000,508.00778222084045,20250831-211301,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
7997066.194768789,725.6983721795921,3636387.6395747103,0.504291608451891,4687214620773993e88,0.017,0.01709290135099436,ptm,63,ptm-iwls-nuts,500,5000,460.8936047554016,20250907-073253,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
223854133.52167723,89.36285480987947,454949.88720072736,0.5001022958999028,5675445248849096e53,0.9998,0.9999381091298436,ptm,64,ptm-iwls-nuts,1000,5000,968.9586403369904,20250907-100232,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
11544696.866327042,1.8428500389929527,17349.863346294762,0.42361960178036007,9673378177512728e52,0.8234,0.6611439777210839,ptm,64,ptm-iwls-nuts,250,5000,892.623929977417,20250907-085429,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
1752.228040368502,0.06456215508639873,8654.354486841994,0.0849968246177826,0.8454798464441753,0.9084,0.2483893229741645,ptm,64,ptm-iwls-nuts,500,5000,823.6301805973053,20250831-214054,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2644.194750304296,0.06213606100089751,6608.625396146827,0.07512664314396106,0.5738585034539085,0.7506,0.17838258643763075,ptm,65,ptm-iwls-nuts,1000,5000,1706.0742754936218,20250901-061105,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
692.0241938459402,0.1331725851230018,6963.808016757348,0.13096723688222214,0.599176641608842,0.8922,0.35954475323817425,ptm,65,ptm-iwls-nuts,250,5000,556.3004307746887,20250831-211230,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
125113630.9087464,94.0677738719736,478017.9159640118,0.49994566104292015,14845416418019042e99,1,0.9999302260471956,ptm,65,ptm-iwls-nuts,500,5000,490.0554869174957,20250907-090817,009-ptm-jitter,NA,NA,NA,iwls-nuts,TRUE
2247.397958696856,0.12059326354659264,6048.713372627354,0.08884950859227793,0.479559639367346,0.7128,0.19612639752997535,ptm,66,ptm-iwls-nuts,1000,5000,1509.972232580185,20250831-214358,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
558.5107703141272,0.1923195703390244,6407.344906589513,0.13814222669889936,0.5050247905554865,0.8144,0.344996011885887,ptm,66,ptm-iwls-nuts,250,5000,599.4186341762543,20250831-231317,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1130.2931539380638,0.1323405527114243,6107.4498184515105,0.10386049497928884,0.4846173556039707,0.8042,0.2646043411411351,ptm,66,ptm-iwls-nuts,500,5000,869.4850926399231,20250831-210716,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3400.1719363642724,0.0376203349630445,8736.150542772222,0.04881078343108377,0.9334110758106612,0.9188,0.1434964452807928,ptm,67,ptm-iwls-nuts,1000,5000,1586.4660716056824,20250831-222653,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
874.793692216645,0.1260435680237231,9178.266708075616,0.09820548155146464,0.9658392519623542,0.9294,0.28678331465182166,ptm,67,ptm-iwls-nuts,250,5000,503.01902413368225,20250831-215523,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1706.3077311283737,0.0551322893847366,8823.710314880684,0.06703809962225388,0.939860436754293,0.9534,0.20962483325198583,ptm,67,ptm-iwls-nuts,500,5000,839.3061230182648,20250831-215525,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2701.2302226695906,0.05660576591759741,6846.618217435227,0.07027807222206693,0.5777625570649272,0.8584,0.19540383072023465,ptm,68,ptm-iwls-nuts,1000,5000,1667.1667902469635,20250831-222857,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
718.8886904103375,0.12804521139430317,7203.815444818755,0.1287073875010055,0.6101376896668081,0.8722,0.34783680105185444,ptm,68,ptm-iwls-nuts,250,5000,543.6848881244659,20250831-215447,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1411.4623296280674,0.06928954332799321,6910.037104487205,0.09127715323496874,0.5841147533607152,0.8976,0.2670864061549703,ptm,68,ptm-iwls-nuts,500,5000,923.1703824996948,20250901-002810,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2835.6291117620653,0.03558638222066274,7223.229738859613,0.06228299937693653,0.6192883024257486,0.9334,0.1914872069826695,ptm,69,ptm-iwls-nuts,1000,5000,1471.0559632778168,20250831-223254,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
747.3425664357648,0.12714059427340968,7681.000799123349,0.12074316223597216,0.6574394933373449,0.8832,0.3410733401938622,ptm,69,ptm-iwls-nuts,250,5000,631.5023913383484,20250831-230138,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1438.4970479788346,0.0801204420984445,7445.900038248525,0.08816428863218494,0.6340343511962058,0.8918,0.25256639597601116,ptm,69,ptm-iwls-nuts,500,5000,847.9063374996185,20250831-224612,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2194.444143319605,0.07972946620372702,5713.2499645699045,0.07847144525677555,0.45442644154446576,0.7758,0.19486306482603197,ptm,70,ptm-iwls-nuts,1000,5000,1568.0513932704926,20250831-230442,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
588.7297146153805,0.17065836942412746,6167.894480671906,0.13522778983517314,0.4825392368935867,0.7914,0.33570273820817076,ptm,70,ptm-iwls-nuts,250,5000,611.1871297359467,20250831-224713,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1121.794947159181,0.10095940600994718,5819.399663601005,0.09570729737651965,0.45847998627987424,0.8376,0.2557620913010076,ptm,70,ptm-iwls-nuts,500,5000,875.2822804450989,20250831-223104,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2925.291266323388,0.05216007557726466,7224.433050983924,0.06931917490752304,0.6393094018051108,0.8482,0.19086790866797695,ptm,71,ptm-iwls-nuts,1000,5000,1416.8723978996277,20250831-223841,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
749.2129487774761,0.1610382324262081,7768.823835228641,0.12712256350723614,0.680788490516104,0.838,0.33926912291984357,ptm,71,ptm-iwls-nuts,250,5000,573.5694246292114,20250831-222453,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1492.687455177332,0.1132094526413319,7529.679936304259,0.10493653549526452,0.6659165455039087,0.7756,0.2565349222866311,ptm,71,ptm-iwls-nuts,500,5000,816.9034292697906,20250831-223720,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2736.195744690084,0.06382121714946079,6638.342907192735,0.07765478799407799,0.5797055043871883,0.79,0.1969567413745476,ptm,72,ptm-iwls-nuts,1000,5000,1507.2785093784332,20250901-083151,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
674.3988566884855,0.13550995578288771,6996.786600359868,0.12823465051721197,0.5960609745074296,0.8792,0.3605256304304272,ptm,72,ptm-iwls-nuts,250,5000,502.8290090560913,20250831-235854,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1375.1103914077703,0.09747263610933922,6806.600001992127,0.09963198549079975,0.5884580445344166,0.8318,0.2671322861104825,ptm,72,ptm-iwls-nuts,500,5000,842.9346330165863,20250831-231648,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3192.167251123573,0.02858919577962055,8053.481561008103,0.06003718105979001,0.7504799625573104,0.8866,0.1737547859109093,ptm,73,ptm-iwls-nuts,1000,5000,1453.728262424469,20250831-231813,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
823.0857910552596,0.08693513675955232,8345.211265907761,0.11063698991979724,0.7765146490835659,0.9392,0.32930428273050366,ptm,73,ptm-iwls-nuts,250,5000,671.413783788681,20250901-005649,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1577.111118842804,0.03808553533996382,8100.963258809818,0.07427871863335506,0.7537654965123817,0.9498,0.2353737870433697,ptm,73,ptm-iwls-nuts,500,5000,936.3757665157318,20250901-000326,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2562.46141514204,0.11008221496162492,6631.614328654774,0.0798593112420742,0.5370819858976877,0.7528,0.1910376275770644,ptm,74,ptm-iwls-nuts,1000,5000,1737.7577147483826,20250831-235316,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
678.3622341997884,0.20168494604068837,7089.627984050092,0.13740682443036972,0.5721654430768198,0.7994,0.3486152432746242,ptm,74,ptm-iwls-nuts,250,5000,641.8636009693146,20250831-232222,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1341.3940291873746,0.11234501049279506,6642.928306310626,0.10175696841206512,0.5441877685985365,0.8298,0.2715338588138686,ptm,74,ptm-iwls-nuts,500,5000,749.1217336654663,20250831-235057,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3228.439978989992,0.03911641673547446,8237.263398089672,0.06157391808468491,0.799615863426854,0.9058,0.177746568614833,ptm,75,ptm-iwls-nuts,1000,5000,1434.9925482273102,20250901-005811,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
842.0095135539674,0.1287362843490797,8685.362736157698,0.11569398512440196,0.8394814769651341,0.9076,0.33184033809510294,ptm,75,ptm-iwls-nuts,250,5000,574.9140820503235,20250901-001403,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1663.324315945634,0.06642248977423329,8373.793763283466,0.08131323858496235,0.8076526041183776,0.9264,0.24529590848860133,ptm,75,ptm-iwls-nuts,500,5000,799.3552861213684,20250901-012300,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2728.43623264228,0.05762890589414602,6895.08652502093,0.0748832373511621,0.5797050299950216,0.8178,0.1934383428705461,ptm,76,ptm-iwls-nuts,1000,5000,1477.4529826641085,20250901-013930,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
677.8933182677195,0.15837355143569667,7398.809752728684,0.1273214749710098,0.6040622410365243,0.8182,0.32597381474578163,ptm,76,ptm-iwls-nuts,250,5000,609.07310795784,20250901-013337,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1341.3736875778611,0.09809665019600788,7097.425246530239,0.09743207519709995,0.5890230097971326,0.8078,0.2505423011358947,ptm,76,ptm-iwls-nuts,500,5000,957.7117207050323,20250901-004422,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3328.469777057695,0.04954935908617269,8247.048159140864,0.06505539793160668,0.7934485874638896,0.8452,0.17360760335461797,ptm,77,ptm-iwls-nuts,1000,5000,1517.6878786087036,20250901-034447,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
861.7631554493938,0.15442761962621207,8771.439461841059,0.12264913011088575,0.8343101925731492,0.8634,0.33525134461741446,ptm,77,ptm-iwls-nuts,250,5000,558.926943063736,20250901-023259,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1709.6865182725069,0.06753206969928803,8336.96171220644,0.07940735360564717,0.7968226112155606,0.9436,0.24905794888643823,ptm,77,ptm-iwls-nuts,500,5000,962.1746346950532,20250901-002525,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2970.81210177958,0.05622125472954398,7452.693745277721,0.06816581879675618,0.662181212814092,0.8556,0.1820033318506216,ptm,78,ptm-iwls-nuts,1000,5000,1532.5194010734558,20250901-004510,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
791.6523336929278,0.09160334483652298,7629.604195812613,0.10799196659996506,0.6748626219105093,0.972,0.3423024618221837,ptm,78,ptm-iwls-nuts,250,5000,577.7498955726624,20250901-022517,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1533.28293081444,0.07052342062077128,7524.204574733856,0.08667806433502305,0.6691996654526696,0.9232,0.25728589194345874,ptm,78,ptm-iwls-nuts,500,5000,842.7922918796539,20250901-053446,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3459.2707777367987,0.022976670142084,8720.09606665542,0.05363441281229818,0.8566169475615096,0.9834,0.18133537565295416,ptm,79,ptm-iwls-nuts,1000,5000,1596.7859625816343,20250901-045130,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
881.4472259028277,0.08323790046760608,9021.40221828303,0.10344202154579143,0.8870811637993021,0.9544,0.3193739994234359,ptm,79,ptm-iwls-nuts,250,5000,601.2057371139526,20250901-005505,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1746.2828160175584,0.05394448002317262,8874.935116060864,0.07752975241135976,0.8725162706778853,0.9422,0.23750461771707845,ptm,79,ptm-iwls-nuts,500,5000,844.5682649612427,20250901-005023,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2800.729622155673,0.04251426434405735,7047.294674917486,0.06352365650935701,0.6237931602235266,0.8652,0.179063097771596,ptm,80,ptm-iwls-nuts,1000,5000,1490.1509847640991,20250901-020842,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
773.0842829441738,0.13146224308888216,7492.034568641609,0.12164090460166642,0.6600033091811125,0.8808,0.3427273716289386,ptm,80,ptm-iwls-nuts,250,5000,559.2966537475586,20250901-010338,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1466.6847386200318,0.07540740534819415,7211.76037993817,0.08821700323257631,0.635184089141294,0.8862,0.2507688140436623,ptm,80,ptm-iwls-nuts,500,5000,774.9583458900452,20250901-011759,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3441.226998857305,0.02713911023001736,8448.047002858088,0.05722188251044902,0.8324415198490364,0.9326,0.1728834535668714,ptm,81,ptm-iwls-nuts,1000,5000,1392.534358739853,20250901-020153,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
909.3712294547364,0.08862654149722837,8755.484159194142,0.10716194775408155,0.8584870097294366,0.9618,0.3422977221093347,ptm,81,ptm-iwls-nuts,250,5000,665.4750397205353,20250901-012301,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1730.1085882732282,0.03634902635788014,8494.096583497401,0.07538595383552107,0.8353521535290639,0.9784,0.24498395648871568,ptm,81,ptm-iwls-nuts,500,5000,825.6635274887085,20250901-020636,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3662.5329646319306,0.03411118499775612,9183.91504758878,0.0468995733397592,1.060060605983502,0.9304,0.1411575563310895,ptm,82,ptm-iwls-nuts,1000,5000,1495.8070023059845,20250901-023726,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
972.8457765553756,0.22123116552223196,10119.51495021116,0.12411033691018895,1.1601412674476557,0.7582,0.28610470282515377,ptm,82,ptm-iwls-nuts,250,5000,534.6574218273163,20250901-022345,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1881.5692451148764,0.06433996735815067,9335.058959390752,0.06911791407871036,1.07078916811579,0.9158,0.20300402030037307,ptm,82,ptm-iwls-nuts,500,5000,882.5605671405792,20250901-080917,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2859.7456884839216,0.06396933386759733,7099.086400613386,0.07411778713602796,0.6010839035052797,0.8216,0.19983474729867595,ptm,83,ptm-iwls-nuts,1000,5000,1444.055501461029,20250901-031339,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
753.0149033350667,0.12213060112454978,7389.89273689815,0.1301210673372105,0.6387171844397411,0.8736,0.35787857369802684,ptm,83,ptm-iwls-nuts,250,5000,542.501975774765,20250901-023950,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1460.0350572628474,0.07883840282676713,7173.431745409235,0.09237092581535308,0.6098445982445315,0.885,0.26878414238853743,ptm,83,ptm-iwls-nuts,500,5000,922.8515136241912,20250901-020838,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3319.5660802107805,0.02873409186813551,8377.924623750678,0.05810413788843575,0.807323874218808,0.9188,0.1708416539609892,ptm,84,ptm-iwls-nuts,1000,5000,1601.726494550705,20250901-034853,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
861.5437402356433,0.14682177786435086,8968.363053731755,0.11522832082619464,0.8510732050904338,0.8762,0.3201559252496639,ptm,84,ptm-iwls-nuts,250,5000,594.2969379425049,20250901-050955,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1676.739718666705,0.0808599185988194,8638.553757404097,0.08519295538757438,0.8279457172913779,0.8492,0.22527459451853585,ptm,84,ptm-iwls-nuts,500,5000,832.5685811042786,20250901-042457,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3242.0292537885025,0.03463554311566609,8076.777351288929,0.06267944487622705,0.7646385424738293,0.906,0.18338579925117623,ptm,85,ptm-iwls-nuts,1000,5000,1468.6055698394775,20250901-025228,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
866.1110382318773,0.12123902983337896,8509.794784877495,0.1207178626563841,0.8042860684038363,0.9224,0.35205254431302435,ptm,85,ptm-iwls-nuts,250,5000,574.7497673034668,20250901-080923,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1698.0931539214073,0.05707152763166373,8188.9572738689185,0.08725967692267039,0.7744733854989734,0.9258,0.25741745933563165,ptm,85,ptm-iwls-nuts,500,5000,827.3956980705261,20250901-031615,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3227.715513921672,0.02948420166053032,8047.843760705652,0.06638892275713844,0.7458728639860432,0.892,0.1902127399053393,ptm,86,ptm-iwls-nuts,1000,5000,1533.7102086544037,20250901-030922,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
822.5251200551945,0.12599064738806304,8530.375989343316,0.12458278922016593,0.7877853498621641,0.8616,0.3350267366756902,ptm,86,ptm-iwls-nuts,250,5000,655.5215322971344,20250901-040808,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1585.4116108270955,0.08591701278505594,8330.007816328278,0.09675086981563068,0.7693046547411291,0.8118,0.2452812674709848,ptm,86,ptm-iwls-nuts,500,5000,859.2646970748901,20250901-034032,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3788.280273728181,0.03638225984489843,9472.407471664492,0.04780051763137039,1.0610138496694383,0.923,0.1439741008441713,ptm,87,ptm-iwls-nuts,1000,5000,1558.6078870296478,20250901-035123,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
969.9709086828734,0.12510538479486286,9916.023096414312,0.10087674470543571,1.0918980411467565,0.954,0.31336175199992033,ptm,87,ptm-iwls-nuts,250,5000,644.4352798461914,20250901-032936,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1877.7628735938304,0.07891021678951647,9685.047256387585,0.06667673879048681,1.0769507062096184,0.9234,0.19542144061042097,ptm,87,ptm-iwls-nuts,500,5000,880.5518696308136,20250901-055615,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2183.428253444602,0.13176106672169172,5794.814739430858,0.08428473919313485,0.4543620323606939,0.7518,0.19792575717808775,ptm,88,ptm-iwls-nuts,1000,5000,1465.9846801757812,20250901-041200,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
590.4627161598661,0.16279772960334526,5949.9980538391255,0.13603712705501303,0.4751732215333185,0.8588,0.37030606081560064,ptm,88,ptm-iwls-nuts,250,5000,624.4316499233246,20250901-040053,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1128.466137448093,0.1409635501663855,5840.827156654327,0.1016637305949936,0.4597894478666761,0.838,0.27154051857203815,ptm,88,ptm-iwls-nuts,500,5000,978.4992816448212,20250901-040233,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2743.922598659244,0.06266990184046509,7164.590018812425,0.07218588761144841,0.6579112238257385,0.7848,0.17973800842931453,ptm,89,ptm-iwls-nuts,1000,5000,1713.6666855812073,20250901-043450,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
707.8123313767096,0.10790396505401842,7390.760334880191,0.11406090808914349,0.6735772816137615,0.9196,0.3365457493171811,ptm,89,ptm-iwls-nuts,250,5000,564.2390646934509,20250901-040037,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1363.680547941306,0.08754694147653626,7288.975216992781,0.09086191554045416,0.6654500808200129,0.8412,0.23950305144768136,ptm,89,ptm-iwls-nuts,500,5000,1014.4454040527344,20250901-042337,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3194.4649660187342,0.02819992911657173,7911.27881005646,0.05890263132325511,0.7268721960161599,0.954,0.1840247757372037,ptm,90,ptm-iwls-nuts,1000,5000,1722.4817543029783,20250901-045934,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
808.7940032176132,0.09908729314989669,8265.715630223083,0.1151554430240864,0.7544104957386897,0.925,0.3493640489827807,ptm,90,ptm-iwls-nuts,250,5000,571.5735683441162,20250901-055718,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1619.5326819934037,0.05591257211326544,8049.842025039927,0.08364049595424426,0.7368200191736924,0.9416,0.25843442419940277,ptm,90,ptm-iwls-nuts,500,5000,854.0033764839172,20250901-055258,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2311.7662444447765,0.19102420017374197,6903.9972198263795,0.08701801273643806,0.5537429452482879,0.7144,0.1939825200506209,ptm,91,ptm-iwls-nuts,1000,5000,1690.789273262024,20250901-053309,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
583.5695390035669,0.1683210405709557,6790.481421812448,0.1298045441934788,0.5628187161310285,0.8742,0.3608218175482707,ptm,91,ptm-iwls-nuts,250,5000,614.6088788509369,20250901-045923,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1140.3787541731724,0.1747909767544098,6822.831102729719,0.10249245846915954,0.5569970247581225,0.8048,0.2616913699697873,ptm,91,ptm-iwls-nuts,500,5000,859.409325838089,20250901-042818,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3234.0614114678992,0.02918998978951991,7986.1379993572,0.06491403753657204,0.7311267264434188,0.8744,0.1831000441119514,ptm,92,ptm-iwls-nuts,1000,5000,1552.6788239479065,20250901-051223,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
868.306061342054,0.10433417290358268,8361.858914927516,0.12260858865282669,0.773981335779588,0.91,0.34816337161469574,ptm,92,ptm-iwls-nuts,250,5000,588.9951920509338,20250901-065505,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1684.2543337695988,0.04798265467059457,8080.101323762571,0.08463314208335967,0.7393001691952558,0.9212,0.25177815203050863,ptm,92,ptm-iwls-nuts,500,5000,832.450569152832,20250901-044132,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2825.1624989381976,0.09010606980521028,7319.288289016521,0.07371409505267494,0.7237168600084849,0.7252,0.16616790539584536,ptm,93,ptm-iwls-nuts,1000,5000,1563.2529385089874,20250901-082225,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
711.3551233298522,0.15868596616197603,7662.18777080035,0.11411963623890384,0.7347840505815305,0.8784,0.3128781496135552,ptm,93,ptm-iwls-nuts,250,5000,573.9286940097809,20250901-082605,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1411.2489898354556,0.14519029711956513,7594.709425588295,0.09470199910271776,0.7310697325750409,0.7638,0.22647933178437973,ptm,93,ptm-iwls-nuts,500,5000,766.1557352542877,20250901-050754,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2402.472236372764,0.10554365950378422,6397.4444368596005,0.078339436437059,0.5270462022873628,0.7324,0.18347361326519476,ptm,94,ptm-iwls-nuts,1000,5000,1759.4757137298584,20250901-075810,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
616.1513081766465,0.17287030540816029,6734.077666381481,0.13393622209363246,0.5544875802241248,0.8386,0.35001683105874293,ptm,94,ptm-iwls-nuts,250,5000,583.1261029243469,20250901-052315,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1237.60864278355,0.10343728778825764,6386.912578281968,0.09386306180184106,0.5299735226871671,0.828,0.25012963272355193,ptm,94,ptm-iwls-nuts,500,5000,854.2243950366974,20250901-061256,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
3790.252546291853,0.02716464566875825,9297.356774823793,0.05062870500183724,1.0166308007189775,0.9782,0.16879871358179685,ptm,95,ptm-iwls-nuts,1000,5000,1518.035309791565,20250901-062101,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
978.578736286446,0.13742779306361966,9848.6725117981,0.10521336157472236,1.0570071131471277,0.9214,0.3186004165750391,ptm,95,ptm-iwls-nuts,250,5000,565.8770940303802,20250901-062226,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1911.740770912932,0.06780857296132514,9500.576411286624,0.07501814016342892,1.0324580737328266,0.954,0.23317988022897976,ptm,95,ptm-iwls-nuts,500,5000,1019.6839945316316,20250901-063739,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
2980.5763119512976,0.03085288984088117,7316.328117713905,0.05886281517125039,0.6889055588316294,0.8846,0.16757276790217526,ptm,96,ptm-iwls-nuts,1000,5000,1475.816335439682,20250901-062434,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
809.643483014604,0.09852722884491294,7654.699812734065,0.10733685564554368,0.7126654200483187,0.9518,0.33100966557823996,ptm,96,ptm-iwls-nuts,250,5000,499.841173171997,20250901-083134,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
1538.7264053139018,0.06159564314779857,7470.041884248492,0.0825251599075082,0.6990115107017192,0.9106,0.2359970695130798,ptm,96,ptm-iwls-nuts,500,5000,772.0313167572021,20250901-074027,009-ptm-jitter,NA,NA,NA,iwls-nuts,NA
