fx_hat,low,high,fx_true,x,parameter,xnum,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter
-1.936481214546122,-2.200592968923097,-1.6272183113710232,-1.91217957002,-0.69881487,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.341249938177579,-4.526105990102259,-4.096830241850971,-4.2852945700200005,1.3639169,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
4.336330239002046,4.082301303878429,4.647950448126645,4.388363129979999,-1.4165783,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.2244022617666195,-4.417242650983706,-3.9786937891439567,-4.21291027002,1.718152,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.8413284233816554,-3.038720609757811,-2.5929599825450347,-2.89244417002,1.1764283,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.750213485428745,-4.931066923177552,-4.5172072621267505,-4.64856887002,1.4642425,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.1098741927643798,-1.3553427737022516,-0.8089234249028175,-1.19274647002,1.011982,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.3768064542222624,-1.717723999054552,-0.9534326590455876,-1.34294567002,-0.15053368,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.738729413044017,-4.913807598475597,-4.509131709538441,-4.65170917002,1.5993423,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.096683082204893,-4.29766941538095,-3.84005816535957,-4.096862870020001,1.7392683,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.685460475696265,-2.8986728497359584,-2.412419463392782,-2.55709867002,-0.36380005,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.5988885459246265,1.3093675942053082,1.9504521030327715,1.59166452998,0.72630453,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.599652730595827,-2.8499808834231124,-2.309698011860856,-2.61716257002,1.9370122,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.8749546590215025,-3.092498428155704,-2.598658305053563,-2.71231537002,-0.49037647,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
4.631007966964164,4.32652468731938,4.9982661424425965,4.59370372998,-1.5421529,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.3825088157660004,-0.6419650385015062,-0.07004381607602662,-0.45557255002,0.9438963,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-3.722828392886431,-3.93503294616299,-3.45543189852426,-3.74491437002,1.7948399,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
4.6317767374519745,4.328545607441699,4.998448091054878,4.59427162998,-1.5245624,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.1812081360360982,-1.5361145083800931,-0.7413197328696817,-1.15203967002,-0.126513,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.830056644199888,3.53066133163132,4.190306752023748,4.00145472998,-1.7340465,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
4.28376974188343,4.012608699987207,4.606378310685164,4.36356962998,-1.6564641,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
2.6457311385599787,2.3376567155920664,3.0048119036456225,2.5925281299800003,0.48084068,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.827436375871493,-5.016875796653504,-4.583660211492967,-4.71655787002,1.5168099,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-4.462724779444452,-4.636727156698368,-4.238882971845614,-4.4228258700200005,1.6733937,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.30906548727829664,0.0900547933226094,0.5885047800346763,0.21025572998000003,-0.9326415,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.435007278786645,3.1705590878884116,3.765388689251993,3.59955252998,-1.2747574,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.802627216777948,-2.042251095713645,-1.5100746067074269,-1.88354097002,1.076191,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.183500313528362,2.8447250750688853,3.5764008855739076,3.33404982998,-1.834332,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.37403322679247225,-0.6275196682839175,-0.06029665031495679,-0.48354834002,-0.86567974,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
2.4668134898970537,1.94939471209096,3.0195532691349767,2.34257142998,-1.9541502,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.880745010419553,1.5690988826849004,2.2411031387453897,1.83575882998,0.23802519,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.832152422196722,-3.0744505146242624,-2.540078209950008,-2.67093857002,-0.52415085,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.2130607920135392,-1.56666420614586,-0.7754516428229871,-1.18326277002,-0.13037872,loc,2,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.5951374293722926,3.416204987726595,3.959756035350552,3.5870312635,0.002846241,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.1311897146639005,0.9224553646633404,1.5172648353672578,1.3970155635,0.82234526,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.698686482684179,3.5104295505390186,4.069530955859734,3.7217699635,0.031231403,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.3320654851406784,-2.455483415613992,-2.012603803067843,-2.3754880965000003,-1.2239661,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.2727805015850319,-0.4233443132576743,0.06159072036862036,-0.1449155365000001,1.150343,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.3336955131615165,-2.4584245438000645,-2.015751518657553,-2.3810614865,-1.2305489,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.661913633883332,-2.779187262582448,-2.3686420012899223,-2.6287283365,-1.7931824,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.250257116753142,-1.3577870496449505,-0.9542977006743164,-1.2035719965,-0.7160797,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.6761276733373314,-2.986679091044149,-2.179516091018758,-2.6695554365,-1.9248815,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.7933585208159047,0.5838642384381381,1.1759851554773697,1.0252169635,0.8851156,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.5183899575389115,0.3746902079426759,0.8483355460742411,0.4145865634999999,-0.44296217,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.521037949661232,-0.658843155257273,-0.19759776712871055,-0.4804278365000001,1.2914906,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.7553021254019705,3.53526900141971,4.1540804320885005,4.1354879635,0.2899685,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.7263549373768845,1.5855475932833922,2.0627112531187572,1.5702087635,-0.290936,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.493011014099327,-1.6001184831463398,-1.1974168379392325,-1.4285540865000002,-0.7698426,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.8188265504236625,1.65134838540801,2.1704743483135234,2.1757993634999995,0.70043135,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.6701850207836637,-0.8494566406217579,-0.3151411678322149,-0.7138419665000001,1.5619817,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.564355589621232,-2.670591464522144,-2.2765715574478764,-2.5718914865,-1.6114373,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.473201007353488,-2.578139716908813,-2.1868414421017497,-2.5297447365,-1.4929986,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.4471622548668335,3.229106474576496,3.834334015406524,3.9089529635,0.3836789,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.535525898971679,-2.6480115472284345,-2.246097369971583,-2.5588896865,-1.5727582,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.6336717458982914,-0.7972355582107636,-0.2916948245012757,-0.6914576365000001,1.4922419,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.2652236277719053,-2.400821266213024,-1.9322555644719928,-2.2195644965000003,-1.0840316,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.8294960454779665,3.626041932923446,4.216724730945268,3.909426963500001,0.078220844,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.9623715594184348,-1.0819225044490428,-0.6547062486552647,-0.9383585965,-0.6605668,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.824371335608521,3.6218048404134953,4.211153304000162,3.9013852635,0.07593918,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.1477456997177589,0.939096896254561,1.5333748337816793,1.4154621634999998,0.8193426,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.925154668665968,3.7120282235262474,4.327590010501942,4.1278469635,0.16437578,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.82299732864124,-0.9808090090008512,-0.4659736178858127,-0.7094232965000001,1.7059188,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.479397384569554,-2.5860768567995582,-2.191917322257162,-2.5328181365,-1.5009131,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.2070171585218503,-2.3398237534176034,-1.8818098085006576,-2.1383513765,-1.0320191,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.8866875966553126,-1.0485947375513966,-0.522153016495461,-0.6995788765000001,1.7466474,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.9034047505525123,-1.068245108341012,-0.5360567071865833,-0.6967994365000001,1.7564487,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.2330186488535473,-2.368752520369474,-1.9027436733036136,-2.1722605765000003,-1.0525765,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.033061806888323,2.8477301051574333,3.3872688128848893,3.5160069634999997,0.47712708,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.357067584610302,-2.4850880497423837,-2.0422754598281587,-2.4397478365,-1.3108735,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.33319520197659,-2.4574790487914924,-2.0144879693347284,-2.3793566765,-1.228519,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.3520610166036833,1.1544644271865367,1.7313509833602834,1.6446749634999998,0.78266954,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.5805534239326703,-0.7119561876090175,-0.263435226833161,-0.5879499365000002,1.3647647,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.942448381365076,-2.059344146292256,-1.6457452240721802,-1.8550913365,-0.90076923,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.2718305940493573,-2.405863044086314,-1.9401616084221267,-2.2304210365,-1.0917816,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.5621657417070556,-2.668859965929511,-2.2743535059052107,-2.5708962065,-1.6084185,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.8125233321491816,-1.9270766236598076,-1.5158099418048567,-1.7291057965,-0.8565736,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.05582068435643457,-0.1942585309664805,0.26569843547993316,-0.1129564365000002,-0.51934195,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.1440127508138396,-2.2705019931712593,-1.8298222100157548,-2.0640421365000003,-0.99156857,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.8537195892956873,3.6481554286641504,4.244488256953358,3.9488672635,0.089913845,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.675108385081621,-2.8688847935246375,-2.303531933633841,-2.6527993365,-1.8713522,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.3262036090331293,-2.446538949250205,-2.00611200567953,-2.3555412365,-1.2015953,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.8778197879225935,3.668339930301207,4.273350566353992,3.9915069635,0.103699684,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.6720207115150787,-2.821939688630195,-2.345516091447068,-2.6436138365,-1.8416543,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.607897963698422,-2.709409247073631,-2.3250397057326553,-2.5926438365,-1.6761513,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
2.9443114001303834,2.79028418066281,3.287894604758058,2.8294052635,-0.12288809,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.612171420599431,-2.71477445897444,-2.3291472313728465,-2.5948532365,-1.6832042,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.01908648011572573,-0.15579152103911498,0.3720955291626857,0.19148396349999983,1.0553427,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.0925886813520096,-2.2137030711320778,-1.7848402477303862,-2.0079642165,-0.96438646,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.5448579241478779,-0.6808680113252669,-0.22248005838804188,-0.5202376365000001,1.3155627,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.3197499321377197,-2.44039267825975,-1.999112362131684,-2.3350525365,-1.1803465,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.5708399293110156,-2.676273641926573,-2.2846541809328142,-2.5748541865,-1.6204753,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.9005034928124617,-1.0647976462862374,-0.5341539905121286,-0.6972858365000001,1.7547703,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.20305598000088881,0.06479948334499074,0.5273515994782503,0.12350386349999988,-0.4842143,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.6895863973831275,-0.866841016515875,-0.3334799829692758,-0.7174357765000001,1.5878787,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.674182324451856,-2.8499909438305173,-2.321757740828561,-2.6493101365,-1.8600965,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.6778784927013088,-0.8571877160331639,-0.32273515950631443,-0.7156248365000001,1.5728145,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.307794499595087,3.0998693860262936,3.6807472874891096,3.7840469635,0.41747618,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.7249791293214023,3.53358928032029,4.09844973902742,3.7574069635,0.039345264,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.0727008951263799,-0.24195916039737628,0.2770210316199577,0.08933096349999992,1.0815334,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.7211500159244912,3.530324597230125,4.093830339901573,3.7521709635,0.038134098,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.8717785686074344,3.654896285447957,4.270268742838117,4.1779699635,0.23339653,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.7224669889358843,1.581394501727723,2.0588882996964526,1.5663704635,-0.2914281,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.6214745600715957,-0.7563966005599743,-0.301463467362228,-0.6264303365000001,-0.6028099,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.6526780831127732,-0.7866041583371266,-0.333104663854912,-0.6548665365000002,-0.6078086,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.7552370903619178,0.6075520253121508,1.090178963147573,0.6358663634999997,-0.4127288,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.8925106729654229,-1.0564388153998074,-0.5273455775305306,-0.6986172765000002,1.7500978,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.941281544510134,1.7788867845623455,2.287322964966989,2.3157872635,0.67894363,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.3587378653095628,3.1477282077717095,3.7364024813696854,3.8307739635,0.40548182,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.395407464036633,-2.508915988810875,-2.100015782517989,-2.4818393365,-1.3849788,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.445013594062853,-2.5488335402008664,-2.160265729156886,-2.5148305365,-1.4563136,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.30262108055794,-1.724920164822787,-0.7047490508616223,-0.6249537365000001,1.9398341,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.3059329510062687,1.1064087465667285,1.6864839135873928,1.5926903634999998,0.7908945,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.0389930984612374,2.881877866392288,3.384721810926303,2.9339539635000005,-0.107498646,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.921663279739159,3.706866095470771,4.324329565474765,4.1515182635,0.18212986,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.22444540784070957,-0.3626364162377162,0.09715195830174998,-0.26613083650000013,-0.5430708,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-1.9656362642622136,-2.0825097756612374,-1.6684057689107945,-1.8780327965,-0.90951824,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.6257213525333647,-2.729056406946582,-2.3428974879384676,-2.6022360365,-1.7069321,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
2.258287984821417,2.0945108642664345,2.601329691419658,2.6764625635000003,0.6229172,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
2.694841143085414,2.5502067805854267,3.0311989653304554,2.5600179635,-0.16097116,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.4377675656350317,0.24167006333153576,0.8057566836644415,0.6420063635,0.95635223,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
2.225689756369951,2.088916209820482,2.5528791028820264,2.0713469635,-0.22629881,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-0.5424583418586197,-0.6785507421856425,-0.2195534359977349,-0.5160655365000002,1.3129044,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
1.292154131345551,1.091983639638338,1.673631862965122,1.5771872634999995,0.7933569,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.739021005992607,0.5299036433777577,1.1195163571663864,0.9661976634999998,0.8955679,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
3.205712683418218,3.0069395245090176,3.5690894649123117,3.6873059635,0.44051075,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.4276197584609363,-2.5335954230514064,-2.142074019249695,-2.5045572365,-1.4326901,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.8252066423101709,0.6159783259364109,1.2096694958946583,1.0599035635,0.879045,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
0.15995419865650867,-0.02260295057147144,0.5175008620255702,0.3445195634999998,1.0191469,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
-2.674379130665643,-2.8529571838795356,-2.3178474904550557,-2.6499684365,-1.8622227,loc,3,ptm,6,ptm-iwls-nuts,500,5000,898.1072249412537,010-ptm-plots,20250907-124151,iwls-nuts,FALSE
