fx_hat,low,high,fx_true,x,parameter,xnum,data_type,data_seed,model,ntrain,ntest,fit_seconds,job,run,mcmc_strategy,apply_jitter
-0.14290705728739586,-0.2755818601945527,-6.049267025274e-4,-0.132142638006,-0.7956557,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.1009722425997594,-0.25599439688878084,0.05790150134409666,-0.03529491400600003,0.4715314,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.15906823397453504,-0.29755878563867433,-0.01479329548029161,-0.12798400300600002,-0.94994783,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.01215301540874003,-0.28789107105999495,0.28941628799678304,-0.03062089400600003,-1.8739324,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.01296796831291572,-0.17519787829533273,0.15063154273302445,0.07299792599399997,0.99546766,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.05495568877137476,-0.2135355752491336,0.10643131857904656,0.03725585599399998,0.8425088,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.11490950088825716,-0.24788212518787872,0.03055334840182146,-0.13188961600600002,-0.56430626,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.17736376115975183,0.01802063119467926,0.34211419627066125,0.18626580599399992,1.4076881,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.0935154308636096,-0.23369643073773225,0.06083124107433254,-0.12138597900600002,-0.2879982,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.01580737943016933,-0.14708330150775506,0.17966235844699846,0.09303021599399998,1.0754023,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.16482332507744157,-0.31008666439831484,-0.01597389302929233,-0.12440960700600004,-1.0310502,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.12438119593687552,-0.25563832560328653,0.01716107507881364,-0.13285540400600004,-0.64394426,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.09939951209611184,-0.23676637572162676,0.05024159061417455,-0.12717019100600002,-0.40453577,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.08517555188038266,-0.24010292234581793,0.07290790809066797,-0.00218454400600003,0.6536269,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.11920690148206292,-0.04099118310054082,0.2848147332050411,0.15437926599399998,1.3003063,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.06925363517053182,-0.09246690719164057,0.23397155048735135,0.125934255994,1.1993637,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.14525751944984172,-0.3142748721423109,0.0270893333502297,-0.09494877820600003,-1.4107656,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.096200599134357,-0.23539820615830953,0.05591589406954571,-0.12494295700600004,-0.35479403,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.1009200481922333,-0.2531998629756312,0.06532846237480593,-0.09748789920600004,0.011213303,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.13389853959287043,-0.305718341632692,0.04461969665234788,-0.08837243100600004,-1.4707866,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.13355417897174224,-0.26484415142644013,0.00726688431983669,-0.13292379400600002,-0.718431,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.6028713670591429,0.3170491649786974,0.9169661936278476,0.39228642599399993,1.999989,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.14861882960584177,-0.2831078079531746,-0.00627898198795509,-0.13118098700600003,-0.8453617,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.10841128408267248,-0.2674886946794722,0.0584013264908813,-0.07201591400600002,0.22816372,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.16775162584670972,-0.32186306276853593,-0.01151736567678545,-0.11700978000600004,-1.156301,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.01680650280041299,-0.2851329566923447,0.2771628974283634,-0.03288393400600002,-1.8607454,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.16760079922923804,-0.3229405694251617,-0.01073901847892883,-0.11622491900600004,-1.1676731,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.15809251394180318,-0.3244744149059224,0.00963015978872002,-0.10392603680600004,-1.3196993,scale,1,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.07328197596267266,-0.1025690077921778,0.236526538148212,0.216907101162,0.2713523,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.07604911319118605,-0.09898395158039353,0.2420706697340163,0.265938891162,0.39830446,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.29051056683270393,-0.48782909922206674,-0.13642599794118213,-0.454952758838,1.5788107,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.07214586859015087,-0.10370855950721124,0.23495393816357796,0.210258091162,0.2595458,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.28322489184781247,-0.4844315882085993,-0.11481609853421262,-0.412922128838,1.7076192,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.02373429397190923,-0.26079902550953266,0.15491144402839982,-0.151254108838,-0.73513126,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.05250600563108904,-0.2935975834514863,0.12917804428083177,-0.201141468838,-0.66112804,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.4313519686848593,0.21794389526904265,0.6258559070645111,0.466795821162,-1.5974908,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.11025033021734776,-0.2741951240479911,0.02210684103859617,-0.090512608838,0.9981785,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.24815974574021896,-0.4402836090895007,-0.10366025224587398,-0.399066368838,1.3353148,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.45737969800448136,0.1385651504059246,0.7623264863926917,0.340494491162,-1.8430767,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.33396567070177635,0.14047086585357538,0.5142958611399006,0.392152691162,-1.300714,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.28730081375358385,-0.48430105372921417,-0.12448799578368118,-0.430195008838,1.6692715,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.01272151324753833,-0.1982469512000063,0.13742248213795197,-0.100934852838,-0.12588596,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.06549022011803013,-0.2286604783513708,0.07108485755011144,0.01430165796199999,0.9002757,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.0672273339283484,-0.1069612727578261,0.22918921661549457,0.272760141162,0.48604965,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.17349380144990662,-0.02018486661692808,0.3387671206237514,0.159541621162,-1.0480366,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2686195426197964,-0.4663575321200984,-0.12106950079999264,-0.435530348838,1.410943,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.28643101593435316,-0.48394746749069656,-0.12207333666958592,-0.426281108838,1.6787472,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.4570873365900994,0.1418921547410668,0.7592142816063929,0.343872391162,-1.8386679,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.2292730231864542,0.03888092179619864,0.3996708248919182,0.243107111162,-1.1278472,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.00620679577745041,-0.16099416610462086,0.1540448079350832,0.175081331162,0.7233963,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.07800161637039997,-0.2410802221227034,0.05658048746294982,-0.014857566838,0.9280205,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.4019200903840534,0.20178802987365296,0.5843444916527116,0.467448131162,-1.4709172,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2442025937962364,-0.4354841930024389,-0.1001898149996092,-0.391395728838,1.322638,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.02621957950790817,-0.2163693989292679,0.1246831729700283,-0.137162408838,-0.1723404,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.10109933336843656,-0.2649844656992125,0.03144487353002424,-0.069003368838,0.97837496,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.22338824084933404,-0.5693554131485042,0.12490814226351472,-0.207671978838,1.9828768,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.19672938342825255,0.00472027864821018,0.3625920447354362,0.194508521162,-1.0808268,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.45805632899628784,0.13084282318547702,0.7707018258354672,0.332415121162,-1.853476,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.33241263373106766,0.1389430674468459,0.5127617958661985,0.390082991162,-1.2976799,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2825407451852043,-0.4839994782426937,-0.1129155633608838,-0.410209408838,1.7129841,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.05455080104878711,-0.11900597111589337,0.21292720849048952,0.261341091162,0.5555458,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2676638956894302,-0.49200321173028944,-0.06648243376439374,-0.355834708838,1.8018794,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.02379724563262096,-0.26087368855078175,0.15485612973530433,-0.151361278838,-0.7349911,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2153342245814444,-0.3981549915250884,-0.07664207812914016,-0.331733148838,1.2402244,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2888538649014873,-0.48692050026486594,-0.13526040593255212,-0.458128508838,1.5417461,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.1063225047014138,-0.2699519479999154,0.02623861512012089,-0.081278748838,0.9896817,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2761953225463528,-0.47642862695459653,-0.12682558905493502,-0.446903358838,1.4466076,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.06938949316564856,-0.14104473642006587,0.23478761764889797,5.4693161999996506e-5,-0.8996415,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.16062011318982158,-0.3299927814252311,-0.0267025038076262,-0.208467318838,1.1085982,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.06216398903011413,-0.3027151490475503,0.11937317221816517,-0.218489288838,-0.6286211,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.1259313647792236,-0.2908910326585271,0.00640045738015929,-0.127370768838,1.0321374,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.44491087147108177,0.20751863039628712,0.6648038062014983,0.434282231162,-1.6944742,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.03313071613760407,-0.14302107222028343,0.1860492879640284,0.04661748116199999,0.044252872,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.0771803982652846,-0.098521226531647,0.24179902693834465,0.25278871116199997,0.351048,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.00396739372852162,-0.1634232746155719,0.1514919921109442,0.17038498116200002,0.7297034,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.3942320055406629,0.19632596207397052,0.576564727002742,0.461807331162,-1.4461894,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2669797703102391,-0.49346589501294974,-0.06415036637463989,-0.353447568838,1.8052659,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.07325439108687705,-0.2364435470370892,0.06199450261944387,-0.003775131838,0.9175458,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.11733692674377352,-0.28137893824459137,0.01525043828469915,-0.107173588838,1.0135102,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2590134898021559,-0.5040238976793451,-0.0357352974089758,-0.326012308838,1.8423839,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.197275219655686,-0.3749601424479105,-0.06047408659314427,-0.292092538838,1.1944017,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.04944284682658097,-0.12306556112493576,0.2073830091235012,0.254450161162,0.57809305,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.14916689892247703,-0.04612225859776923,0.3142185302508547,0.122734431162,-1.0140128,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.26888485024273995,-0.4668071688694365,-0.12131775317188292,-0.435955268838,1.4120889,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.11414063368377514,-0.27831148827179053,0.01802076720992801,-0.099659178838,1.0065937,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.06407381986515656,-0.30515153908703213,0.11716708329396544,-0.221984438838,-0.6213026,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.44657779849384965,0.20364671417959584,0.6723257602698132,0.426691131162,-1.7101007,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.31604485930214377,0.12496707293834136,0.4969343914294797,0.367910521162,-1.2670226,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.00147213483837859,-0.18401280799374548,0.14898865675440762,-0.068276978838,-0.08662844,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.29995045674042753,0.10991311731279035,0.4795117316090098,0.345558331162,-1.2387743,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.3788086981450848,0.18238199317411985,0.5600569449528332,0.447173111162,-1.4021964,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.05871040831352206,-0.115359346857041,0.21826685494779352,0.266184291162,0.535408,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.06608785576604416,-0.30805542851644885,0.11574144402871078,-0.225702868838,-0.61313534,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.07459242326620173,-0.2963445234992636,0.09668965586845649,-0.246316178838,-0.37896442,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.01357131780207641,-0.16419488096126192,0.1636062899768641,-0.020973107838,-0.03217125,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.45353093679305606,0.1724735147575469,0.7208990373552617,0.379801741162,-1.7889042,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.05449863057870326,-0.1212995918785806,0.2158120637746827,0.12896813116199998,0.14214516,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.03277551354114499,-0.13845834703086415,0.18673827572640017,0.227189391162,0.64110756,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.02433993677951428,-0.15157973458333424,0.175771264333103,0.01538310916199999,0.008880615,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.07463191327221559,-0.2964897463513075,0.09671427380084716,-0.246391758838,-0.37924862,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.22740136254720425,-0.4145630876126232,-0.08664027455927013,-0.357345238838,1.272934,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.40406616467779505,0.20405061603980687,0.5867318240277326,0.468756751162,-1.4782386,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.03131294822587515,-0.13914590158137527,0.18499165815922025,0.224543621162,0.6460967,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.38653917157993584,0.18977851178288,0.5678438634203066,0.454964541162,-1.4234314,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.1742211999000771,-0.34693181208912366,-0.03991209204413763,-0.239862748838,1.139605,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.0363640451992656,-0.13544397909112696,0.1908455523784311,0.233534291162,0.6285596,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.0485727234686527,-0.2486737484108699,0.1087926248830378,-0.191378858838,-0.2529297,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.17661894009164197,-0.35018138265666054,-0.04184426304691625,-0.245359608838,1.1451583,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.10514920095500664,-0.09640355749801872,0.26928816329700034,0.05549391616199999,-0.9519825,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.02416954949616986,-0.21337513940015984,0.12676766421727825,-0.131846138838,-0.16526508,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2712250708545199,-0.4876598445000728,-0.07813877532471107,-0.368367238838,1.7835813,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.256769876456671,0.0661321311148365,0.4311881156687991,0.283611191162,-1.1691408,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.378471092558306,0.18198001966830013,0.5599263047543226,0.446815491162,-1.4013019,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.05161859537695771,-0.12150584572301172,0.21017506037084388,0.257495691162,0.5687399,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.1818369868920612,-0.0111885783843408,0.3472531606607829,0.172116991162,-1.0597587,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.290564345271016,-0.4867905097276563,-0.13426748679068318,-0.449838678838,1.6066895,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2902183554597326,-0.48585360586869736,-0.1330184465859175,-0.446335478838,1.6209631,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.04596834081356044,-0.2104534056634838,0.09267146524510415,0.05940618716199999,0.85582304,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.06741188703528136,-0.3090217973698503,0.11444794808777684,-0.228168988838,-0.6074686,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.02478859553212298,-0.26198306544564537,0.1540028226920892,-0.153049418838,-0.73277473,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.4416514804258015,0.2131455676276436,0.6508269792574315,0.446184181162,-1.6668186,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.01993628418062529,-0.2075952615746245,0.13029671602213994,-0.120665368838,-0.15070295,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.0085022779184921,-0.17453168124158558,0.13728671525727423,0.143640881162,0.76355124,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.06232543597674329,-0.1130272437352956,0.22395792488988364,0.162275171162,0.18608713,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2856941199951631,-0.4858746140047787,-0.13386250528638904,-0.457346658838,1.5079217,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
0.0742560495229956,-0.10068765954971928,0.2395613477871646,0.270496561162,0.42507696,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
-0.2885898188800549,-0.4841718494116333,-0.1277117269677588,-0.436439438838,1.6527596,scale,2,gaussian,2,ptm-iwls-nuts,250,5000,590.8374745845795,010-ptm-plots,20250907-192058,iwls-nuts,FALSE
