waic,kld,log_score,cdf_mad,crps,cdf_ci_coverage,cdf_ci_width,data_type,data_seed,model,ntrain,ntest,fit_seconds,run,job,kld_manual,log_score_manual,bootstrap_seconds,mcmc_strategy,apply_jitter
926.78564453125,0.20146036,9015.796,0.13225965,NA,0.7118,0.2993132,skewnorm,6,bctm-te,250,5000,1288.952909708023,20250811-130308,005-bctm-te,NA,NA,NA,NA,NA
1765.1912841796875,0.14302595,8723.623,0.10605268,NA,0.7102,0.24206667,skewnorm,6,bctm-te,500,5000,2274.6440613269806,20250811-201248,005-bctm-te,NA,NA,NA,NA,NA
3416.028564453125,0.09570523,8469.768,0.07931636,NA,0.7018,0.17841113,skewnorm,7,bctm-te,1000,5000,5772.009110212326,20250811-145819,005-bctm-te,NA,NA,NA,NA,NA
862.0381469726564,0.21807152,9081.6,0.12370871,NA,0.70379996,0.28373426,skewnorm,7,bctm-te,250,5000,1348.189212322235,20250811-133031,005-bctm-te,NA,NA,NA,NA,NA
1739.35595703125,0.13732065,8677.845,0.09377176,NA,0.7434,0.22721201,skewnorm,7,bctm-te,500,5000,2039.7739894390104,20250811-130157,005-bctm-te,NA,NA,NA,NA,NA
3426.10498046875,0.108167514,8602.601,0.08197878,NA,0.6502,0.16687976,skewnorm,8,bctm-te,1000,5000,5647.99471616745,20250811-130525,005-bctm-te,NA,NA,NA,NA,NA
944.0224609375,0.17702971,8946.911,0.11929541,NA,0.79399997,0.30318147,skewnorm,8,bctm-te,250,5000,1339.230806350708,20250811-122029,005-bctm-te,NA,NA,NA,NA,NA
1754.3717041015625,0.1262915,8693.221,0.09481222,NA,0.73939997,0.21980405,skewnorm,8,bctm-te,500,5000,1974.916924238205,20250811-121409,005-bctm-te,NA,NA,NA,NA,NA
3340.76318359375,0.10478417,8515.855,0.08367598,NA,0.6598,0.17811315,skewnorm,9,bctm-te,1000,5000,5805.711559295654,20250811-125351,005-bctm-te,NA,NA,NA,NA,NA
879.85687255859375,0.23723713,9178.121,0.12693603,NA,0.69299996,0.28226814,skewnorm,9,bctm-te,250,5000,1338.8502924442291,20250811-113841,005-bctm-te,NA,NA,NA,NA,NA
1711.4791259765625,0.14151315,8699.501,0.10044566,NA,0.6918,0.22243159,skewnorm,9,bctm-te,500,5000,2020.4373025894165,20250811-144242,005-bctm-te,NA,NA,NA,NA,NA
3421.130615234375,0.09193252,8397.377,0.08199997,NA,0.6556,0.17067246,skewnorm,10,bctm-te,1000,5000,5628.629513978958,20250811-144220,005-bctm-te,NA,NA,NA,NA,NA
855.6802978515625,0.20575197,8966.473,0.13415822,NA,0.6888,0.2873217,skewnorm,10,bctm-te,250,5000,1300.8793942928314,20250811-134123,005-bctm-te,NA,NA,NA,NA,NA
1647.82177734375,0.1426607,8651.018,0.1040818,NA,0.6568,0.21897809,skewnorm,10,bctm-te,500,5000,2214.396691799164,20250811-163629,005-bctm-te,NA,NA,NA,NA,NA
3347.98779296875,0.10082722,8500.832,0.089813,NA,0.5834,0.1688267,skewnorm,11,bctm-te,1000,5000,5898.699770450592,20250811-214945,005-bctm-te,NA,NA,NA,NA,NA
889.9151000976564,0.19287726,8961.082,0.13051283,NA,0.719,0.29595524,skewnorm,11,bctm-te,250,5000,1332.854086637497,20250811-115527,005-bctm-te,NA,NA,NA,NA,NA
1727.1129150390625,0.14348796,8714.137,0.11114243,NA,0.6522,0.23208664,skewnorm,11,bctm-te,500,5000,2018.738305568695,20250811-140645,005-bctm-te,NA,NA,NA,NA,NA
3400.445068359375,0.108037606,8599.512,0.08177913,NA,0.6454,0.16690566,skewnorm,12,bctm-te,1000,5000,5708.966622829437,20250811-150617,005-bctm-te,NA,NA,NA,NA,NA
839.1366577148436,0.2628375,9373.511,0.1307733,NA,0.71739995,0.29298604,skewnorm,12,bctm-te,250,5000,1304.2897236347198,20250811-150700,005-bctm-te,NA,NA,NA,NA,NA
1737.784912109375,0.15157238,8817.186,0.1025519,NA,0.672,0.21944506,skewnorm,12,bctm-te,500,5000,2135.3868486881256,20250811-125844,005-bctm-te,NA,NA,NA,NA,NA
3434.348876953125,0.08560075,8457.24,0.0810629,NA,0.64779997,0.16932744,skewnorm,13,bctm-te,1000,5000,5587.414194822311,20250811-140025,005-bctm-te,NA,NA,NA,NA,NA
951.5557861328124,0.19310026,8994.738,0.1274854,NA,0.75659996,0.29680884,skewnorm,13,bctm-te,250,5000,1308.3854129314425,20250811-123840,005-bctm-te,NA,NA,NA,NA,NA
1782.987060546875,0.12428718,8650.673,0.09964459,NA,0.7054,0.22439629,skewnorm,13,bctm-te,500,5000,2156.3989248275757,20250811-174603,005-bctm-te,NA,NA,NA,NA,NA
3509.923828125,0.09538557,8504.5205,0.082524434,NA,0.64,0.17034996,skewnorm,14,bctm-te,1000,5000,5628.849731206894,20250812-012100,005-bctm-te,NA,NA,NA,NA,NA
912.897705078125,0.23168996,9186.042,0.13383232,NA,0.685,0.28369567,skewnorm,14,bctm-te,250,5000,1330.909121990204,20250811-140616,005-bctm-te,NA,NA,NA,NA,NA
1797.3138427734375,0.16079497,8831.567,0.10874058,NA,0.6378,0.21810095,skewnorm,14,bctm-te,500,5000,2029.6830916404724,20250811-154330,005-bctm-te,NA,NA,NA,NA,NA
3412.338623046875,0.09967029,8567.07,0.08507347,NA,0.607,0.1678829,skewnorm,15,bctm-te,1000,5000,5676.72812795639,20250811-143917,005-bctm-te,NA,NA,NA,NA,NA
897.53857421875,0.2200485,9168.962,0.12661923,NA,0.69879997,0.28698012,skewnorm,15,bctm-te,250,5000,1376.7959434986117,20250811-131933,005-bctm-te,NA,NA,NA,NA,NA
1771.6558837890625,0.1568744,8853.091,0.10740147,NA,0.63699996,0.2182636,skewnorm,15,bctm-te,500,5000,2204.602878808975,20250811-133813,005-bctm-te,NA,NA,NA,NA,NA
3392.44091796875,0.10282242,8517.319,0.08565692,NA,0.60719997,0.1673205,skewnorm,16,bctm-te,1000,5000,5753.254269599915,20250811-182003,005-bctm-te,NA,NA,NA,NA,NA
880.9010009765625,0.23697321,9188.073,0.14653397,NA,0.61759996,0.27674052,skewnorm,16,bctm-te,250,5000,1358.2397153377533,20250811-132827,005-bctm-te,NA,NA,NA,NA,NA
1715.49853515625,0.15204391,8763.428,0.11042118,NA,0.6218,0.21110758,skewnorm,16,bctm-te,500,5000,2084.246723651886,20250811-143754,005-bctm-te,NA,NA,NA,NA,NA
3432.173583984375,0.10280304,8478.706,0.08500717,NA,0.6526,0.17867781,skewnorm,17,bctm-te,1000,5000,5817.72182226181,20250811-155652,005-bctm-te,NA,NA,NA,NA,NA
919.0859375,0.1954551,8941.967,0.12490615,NA,0.75979996,0.2965012,skewnorm,17,bctm-te,250,5000,1306.1039135456083,20250811-143108,005-bctm-te,NA,NA,NA,NA,NA
1740.6495361328125,0.16256574,8777.519,0.10631912,NA,0.67359996,0.22978647,skewnorm,17,bctm-te,500,5000,2177.7355031967163,20250811-141713,005-bctm-te,NA,NA,NA,NA,NA
3411.231689453125,0.09820329,8491.643,0.07921582,NA,0.6592,0.16886474,skewnorm,18,bctm-te,1000,5000,5754.831722021103,20250811-160939,005-bctm-te,NA,NA,NA,NA,NA
947.9393310546876,0.2001592,9001.422,0.12169046,NA,0.74939996,0.2917558,skewnorm,18,bctm-te,250,5000,1314.562611579895,20250811-164128,005-bctm-te,NA,NA,NA,NA,NA
1802.2049560546875,0.14817527,8741.503,0.09733357,NA,0.71,0.22112443,skewnorm,18,bctm-te,500,5000,2227.9544394016266,20250811-153811,005-bctm-te,NA,NA,NA,NA,NA
3333.646240234375,0.086198136,8469.195,0.08411269,NA,0.6096,0.16331571,skewnorm,19,bctm-te,1000,5000,5814.5043861866,20250811-161852,005-bctm-te,NA,NA,NA,NA,NA
863.66180419921875,0.18542735,8965.342,0.12603167,NA,0.72999996,0.27957192,skewnorm,19,bctm-te,250,5000,1352.1082482337952,20250811-170716,005-bctm-te,NA,NA,NA,NA,NA
1691.21142578125,0.10153605,8545.885,0.09594924,NA,0.719,0.22192004,skewnorm,19,bctm-te,500,5000,2175.8162961006165,20250812-025658,005-bctm-te,NA,NA,NA,NA,NA
3375.552978515625,0.0984521,8390.665,0.08182102,NA,0.654,0.17162758,skewnorm,20,bctm-te,1000,5000,5783.48202586174,20250811-161659,005-bctm-te,NA,NA,NA,NA,NA
875.7349853515625,0.18283896,8812.601,0.12689133,NA,0.7412,0.2999119,skewnorm,20,bctm-te,250,5000,1355.966978788376,20250811-160832,005-bctm-te,NA,NA,NA,NA,NA
1751.3759765625,0.15124479,8654.628,0.10857668,NA,0.6608,0.23048535,skewnorm,20,bctm-te,500,5000,2103.3870532512665,20250811-180959,005-bctm-te,NA,NA,NA,NA,NA
3386.688720703125,0.1016647,8584.342,0.08231246,NA,0.6836,0.17654285,skewnorm,21,bctm-te,1000,5000,5662.6148245334625,20250811-174528,005-bctm-te,NA,NA,NA,NA,NA
906.53631591796875,0.22244287,9188.232,0.12883572,NA,0.6712,0.2811278,skewnorm,21,bctm-te,250,5000,1324.3410012722015,20250811-203011,005-bctm-te,NA,NA,NA,NA,NA
1738.5789794921875,0.15786183,8865.328,0.10589272,NA,0.65779996,0.22290559,skewnorm,21,bctm-te,500,5000,2013.5551841259005,20250811-151837,005-bctm-te,NA,NA,NA,NA,NA
3416.9912109375,0.10161273,8467.584,0.08155985,NA,0.6216,0.16531733,skewnorm,22,bctm-te,1000,5000,5750.426084756851,20250811-221946,005-bctm-te,NA,NA,NA,NA,NA
908.23175048828125,0.25401708,9229.605,0.13268808,NA,0.68079996,0.2855065,skewnorm,22,bctm-te,250,5000,1336.6837248802185,20250811-160823,005-bctm-te,NA,NA,NA,NA,NA
1790.10791015625,0.16496259,8784.334,0.10301364,NA,0.6634,0.22078212,skewnorm,22,bctm-te,500,5000,1979.2507145404816,20250811-192550,005-bctm-te,NA,NA,NA,NA,NA
3432.232666015625,0.09546531,8435.388,0.082072385,NA,0.66679996,0.17146967,skewnorm,23,bctm-te,1000,5000,5729.853337526321,20250811-174639,005-bctm-te,NA,NA,NA,NA,NA
920.5438842773436,0.19025172,8909.321,0.12211757,NA,0.769,0.28948587,skewnorm,23,bctm-te,250,5000,1314.9161479473114,20250811-154313,005-bctm-te,NA,NA,NA,NA,NA
1773.2908935546875,0.14106745,8663.398,0.10094712,NA,0.7112,0.22277787,skewnorm,23,bctm-te,500,5000,2149.544537782669,20250811-161644,005-bctm-te,NA,NA,NA,NA,NA
3427.64697265625,0.0960306,8484.48,0.07998561,NA,0.6532,0.16987678,skewnorm,24,bctm-te,1000,5000,5693.323374509811,20250811-202203,005-bctm-te,NA,NA,NA,NA,NA
928.28167724609375,0.17368425,8872.749,0.12434273,NA,0.784,0.31188935,skewnorm,24,bctm-te,250,5000,1346.0422043800354,20250811-182222,005-bctm-te,NA,NA,NA,NA,NA
1756.25390625,0.120736495,8608.01,0.09677136,NA,0.7122,0.22297676,skewnorm,24,bctm-te,500,5000,2098.087095975876,20250811-182306,005-bctm-te,NA,NA,NA,NA,NA
3326.200439453125,0.09222044,8420.685,0.07957025,NA,0.6814,0.17251197,skewnorm,25,bctm-te,1000,5000,5742.446715354919,20250811-175715,005-bctm-te,NA,NA,NA,NA,NA
882.3564453125,0.20779696,8998.567,0.12833337,NA,0.7342,0.3000698,skewnorm,25,bctm-te,250,5000,1331.0139503479004,20250811-185002,005-bctm-te,NA,NA,NA,NA,NA
1659.4801025390625,0.1863419,8891.291,0.10353423,NA,0.68979996,0.22486237,skewnorm,25,bctm-te,500,5000,2103.29386305809,20250811-164724,005-bctm-te,NA,NA,NA,NA,NA
3384.0068359375,0.09967051,8467.559,0.08583486,NA,0.6204,0.16679636,skewnorm,26,bctm-te,1000,5000,5730.453195095062,20250811-181442,005-bctm-te,NA,NA,NA,NA,NA
890.68109130859375,0.22434321,9090.922,0.13322903,NA,0.70739996,0.2872859,skewnorm,26,bctm-te,250,5000,1339.983393907547,20250811-170731,005-bctm-te,NA,NA,NA,NA,NA
1795.202392578125,0.15401714,8739.292,0.1065584,NA,0.66639996,0.22130886,skewnorm,26,bctm-te,500,5000,2007.9055502414703,20250811-172336,005-bctm-te,NA,NA,NA,NA,NA
3438.984375,0.09572519,8498.813,0.08134264,NA,0.65099996,0.16929895,skewnorm,27,bctm-te,1000,5000,5715.072438716888,20250811-221505,005-bctm-te,NA,NA,NA,NA,NA
930.61700439453125,0.22749262,9157.65,0.13505648,NA,0.67859995,0.28687856,skewnorm,27,bctm-te,250,5000,1347.6296000480652,20250811-201615,005-bctm-te,NA,NA,NA,NA,NA
1775.6793212890625,0.14785212,8759.449,0.1047377,NA,0.6644,0.21986921,skewnorm,27,bctm-te,500,5000,2092.9453251361847,20250811-231647,005-bctm-te,NA,NA,NA,NA,NA
3341.394287109375,0.10766075,8464.034,0.08246517,NA,0.615,0.16321784,skewnorm,28,bctm-te,1000,5000,5912.345289468765,20250811-192709,005-bctm-te,NA,NA,NA,NA,NA
908.29754638671875,0.23518465,9101.654,0.13346495,NA,0.678,0.28152424,skewnorm,28,bctm-te,250,5000,1337.5294830799105,20250811-173215,005-bctm-te,NA,NA,NA,NA,NA
1704.8482666015625,0.17694701,8810.466,0.10908512,NA,0.6052,0.20896772,skewnorm,28,bctm-te,500,5000,2124.3798401355743,20250811-223148,005-bctm-te,NA,NA,NA,NA,NA
3465.941162109375,0.100139566,8502.973,0.08149664,NA,0.65099996,0.17125319,skewnorm,29,bctm-te,1000,5000,5746.367973566055,20250811-192603,005-bctm-te,NA,NA,NA,NA,NA
922.722900390625,0.23719166,9188.233,0.14111872,NA,0.6206,0.27711192,skewnorm,29,bctm-te,250,5000,1286.4667146205902,20250811-174738,005-bctm-te,NA,NA,NA,NA,NA
1800.583740234375,0.15342623,8769.406,0.10354693,NA,0.6688,0.2231312,skewnorm,29,bctm-te,500,5000,2029.513736963272,20250811-203707,005-bctm-te,NA,NA,NA,NA,NA
3462.714599609375,0.110299304,8510.169,0.08747797,NA,0.6562,0.18022563,skewnorm,30,bctm-te,1000,5000,5634.194585561752,20250811-232504,005-bctm-te,NA,NA,NA,NA,NA
899.891845703125,0.23705107,9143.927,0.14112918,NA,0.63299996,0.28002137,skewnorm,30,bctm-te,250,5000,1360.592135667801,20250811-184744,005-bctm-te,NA,NA,NA,NA,NA
1744.52880859375,0.14657216,8691.533,0.1087535,NA,0.6892,0.23703884,skewnorm,30,bctm-te,500,5000,2146.8864221572876,20250811-182505,005-bctm-te,NA,NA,NA,NA,NA
3370.1015625,0.101697326,8395.042,0.082219504,NA,0.6156,0.16282116,skewnorm,31,bctm-te,1000,5000,5693.284561157227,20250811-200036,005-bctm-te,NA,NA,NA,NA,NA
919.221435546875,0.21221198,8947.616,0.13037577,NA,0.72099996,0.295117,skewnorm,31,bctm-te,250,5000,1300.2468965053558,20250811-214828,005-bctm-te,NA,NA,NA,NA,NA
1819.70166015625,0.15265334,8649.821,0.10394157,NA,0.7048,0.23411958,skewnorm,31,bctm-te,500,5000,2205.5403163433075,20250811-200523,005-bctm-te,NA,NA,NA,NA,NA
3350.577392578125,0.11577897,8631.013,0.08417158,NA,0.6196,0.16551621,skewnorm,32,bctm-te,1000,5000,5794.40259885788,20250811-220119,005-bctm-te,NA,NA,NA,NA,NA
854.95050048828125,0.19318108,9018.022,0.1210044,NA,0.7272,0.28654322,skewnorm,32,bctm-te,250,5000,1306.32466673851,20250811-184429,005-bctm-te,NA,NA,NA,NA,NA
1687.412109375,0.13725269,8738.381,0.09763767,NA,0.71779996,0.22266506,skewnorm,32,bctm-te,500,5000,2041.641018629074,20250811-235334,005-bctm-te,NA,NA,NA,NA,NA
3374.477294921875,0.09135435,8520.274,0.08314776,NA,0.6206,0.17089555,skewnorm,33,bctm-te,1000,5000,5742.387327194214,20250811-202608,005-bctm-te,NA,NA,NA,NA,NA
934.6644287109376,0.19545034,9040.754,0.12800066,NA,0.72459996,0.2929283,skewnorm,33,bctm-te,250,5000,1287.8558843135834,20250811-204114,005-bctm-te,NA,NA,NA,NA,NA
1757.93408203125,0.12803122,8703.659,0.10269835,NA,0.6798,0.2268363,skewnorm,33,bctm-te,500,5000,2323.187644958496,20250811-200842,005-bctm-te,NA,NA,NA,NA,NA
3353.67578125,0.09525007,8418.22,0.08178062,NA,0.65599996,0.17342846,skewnorm,34,bctm-te,1000,5000,5758.68669629097,20250811-235350,005-bctm-te,NA,NA,NA,NA,NA
914.77374267578125,0.21341704,9009.054,0.130661,NA,0.68939996,0.28548893,skewnorm,34,bctm-te,250,5000,1342.9212872982023,20250811-195102,005-bctm-te,NA,NA,NA,NA,NA
1709.1346435546875,0.14263918,8655.164,0.10004381,NA,0.7028,0.23145759,skewnorm,34,bctm-te,500,5000,2147.7126030921936,20250811-193208,005-bctm-te,NA,NA,NA,NA,NA
3503.213134765625,0.11381477,8609.417,0.0860946,NA,0.6204,0.17229614,skewnorm,35,bctm-te,1000,5000,5638.104025602341,20250811-212408,005-bctm-te,NA,NA,NA,NA,NA
908.7196044921876,0.21674052,9124.047,0.13121803,NA,0.6774,0.27698472,skewnorm,35,bctm-te,250,5000,1321.124811887741,20250812-014007,005-bctm-te,NA,NA,NA,NA,NA
1793.2091064453125,0.18480967,8964.393,0.11723291,NA,0.6038,0.21792522,skewnorm,35,bctm-te,500,5000,2109.3787367343903,20250811-223911,005-bctm-te,NA,NA,NA,NA,NA
3427.00146484375,0.09041804,8518.878,0.078634806,NA,0.66719997,0.16985199,skewnorm,36,bctm-te,1000,5000,5803.0286140441895,20250812-001115,005-bctm-te,NA,NA,NA,NA,NA
883.84820556640625,0.21122353,9122.905,0.13774022,NA,0.66819996,0.2868367,skewnorm,36,bctm-te,250,5000,1293.4506537914276,20250811-215348,005-bctm-te,NA,NA,NA,NA,NA
1764.3330078125,0.12955402,8714.559,0.10345841,NA,0.6992,0.23472959,skewnorm,36,bctm-te,500,5000,2103.9494268894196,20250812-095058,005-bctm-te,NA,NA,NA,NA,NA
3428.918701171875,0.08761628,8430.599,0.07755772,NA,0.6832,0.16828127,skewnorm,37,bctm-te,1000,5000,5884.72874212265,20250811-215338,005-bctm-te,NA,NA,NA,NA,NA
938.90447998046875,0.18465568,8915.796,0.12131653,NA,0.7506,0.2957811,skewnorm,37,bctm-te,250,5000,1349.7072970867157,20250812-143801,005-bctm-te,NA,NA,NA,NA,NA
1785.4510498046875,0.13746887,8679.862,0.10225194,NA,0.6854,0.22970097,skewnorm,37,bctm-te,500,5000,2185.0353152751923,20250811-230822,005-bctm-te,NA,NA,NA,NA,NA
3350.009033203125,0.107579455,8486.875,0.08164665,NA,0.6572,0.17141685,skewnorm,38,bctm-te,1000,5000,5734.784387350082,20250811-220425,005-bctm-te,NA,NA,NA,NA,NA
894.37322998046875,0.2119936,9008.945,0.13421188,NA,0.6942,0.29269737,skewnorm,38,bctm-te,250,5000,1315.8771471977234,20250812-133924,005-bctm-te,NA,NA,NA,NA,NA
1704.623779296875,0.13633423,8630.648,0.10022654,NA,0.6918,0.22503655,skewnorm,38,bctm-te,500,5000,2453.35723733902,20250812-005752,005-bctm-te,NA,NA,NA,NA,NA
3387.99462890625,0.09439928,8449.025,0.08033908,NA,0.653,0.16799584,skewnorm,39,bctm-te,1000,5000,5799.280080080032,20250812-101439,005-bctm-te,NA,NA,NA,NA,NA
872.2220458984375,0.21312392,9042.647,0.11864852,NA,0.709,0.27370098,skewnorm,39,bctm-te,250,5000,1273.2320303916931,20250811-205406,005-bctm-te,NA,NA,NA,NA,NA
1710.9752197265625,0.17138027,8833.931,0.10147473,NA,0.65819997,0.21475497,skewnorm,39,bctm-te,500,5000,1963.0040199756625,20250811-212931,005-bctm-te,NA,NA,NA,NA,NA
3388.103759765625,0.10260662,8547.751,0.08073872,NA,0.6464,0.1670899,skewnorm,40,bctm-te,1000,5000,5794.950437307358,20250812-101451,005-bctm-te,NA,NA,NA,NA,NA
851.90277099609375,0.20335197,9051.477,0.12588009,NA,0.7184,0.28136617,skewnorm,40,bctm-te,250,5000,1340.3734211921692,20250811-232228,005-bctm-te,NA,NA,NA,NA,NA
1680.13623046875,0.16089684,8839.201,0.10431806,NA,0.64879996,0.21800719,skewnorm,40,bctm-te,500,5000,2498.1719903945923,20250812-004333,005-bctm-te,NA,NA,NA,NA,NA
3427.455810546875,0.10922595,8533.296,0.08455579,NA,0.638,0.17061809,skewnorm,41,bctm-te,1000,5000,5829.326010942459,20250811-233322,005-bctm-te,NA,NA,NA,NA,NA
889.550537109375,0.17940025,8884.168,0.12547874,NA,0.73679996,0.2933512,skewnorm,41,bctm-te,250,5000,1347.7240965366364,20250812-022845,005-bctm-te,NA,NA,NA,NA,NA
1747.2276611328125,0.13151802,8644.756,0.099347696,NA,0.7062,0.22520879,skewnorm,41,bctm-te,500,5000,2206.185976743698,20250811-222914,005-bctm-te,NA,NA,NA,NA,NA
3378.83447265625,0.0937988,8579.986,0.07832071,NA,0.66539997,0.16866252,skewnorm,42,bctm-te,1000,5000,5846.938892364502,20250811-234437,005-bctm-te,NA,NA,NA,NA,NA
882.8380126953125,0.19206549,9071.319,0.12436044,NA,0.74399996,0.29906273,skewnorm,42,bctm-te,250,5000,1364.9630482196808,20250812-001909,005-bctm-te,NA,NA,NA,NA,NA
1754.1578369140625,0.14682361,8845.111,0.10037917,NA,0.68579996,0.22028962,skewnorm,42,bctm-te,500,5000,2140.167196989059,20250812-022444,005-bctm-te,NA,NA,NA,NA,NA
3443.099609375,0.096613206,8488.962,0.08271126,NA,0.70239997,0.18564226,skewnorm,43,bctm-te,1000,5000,5754.3356153965,20250812-032915,005-bctm-te,NA,NA,NA,NA,NA
938.9171142578124,0.2082987,9047.389,0.13110796,NA,0.7216,0.30264005,skewnorm,43,bctm-te,250,5000,1350.4454329013824,20250812-014612,005-bctm-te,NA,NA,NA,NA,NA
1778.0323486328125,0.12713926,8641.592,0.096086666,NA,0.7608,0.2363639,skewnorm,43,bctm-te,500,5000,2100.7076411247253,20250811-225723,005-bctm-te,NA,NA,NA,NA,NA
3390.474365234375,0.106694885,8599.428,0.08524466,NA,0.6238,0.16902718,skewnorm,44,bctm-te,1000,5000,5726.500024795532,20250812-053245,005-bctm-te,NA,NA,NA,NA,NA
952.13446044921875,0.20381594,9085.033,0.12256297,NA,0.75519997,0.29815048,skewnorm,44,bctm-te,250,5000,1369.1209075450895,20250811-235904,005-bctm-te,NA,NA,NA,NA,NA
1744.293212890625,0.14903417,8811.125,0.10250517,NA,0.6756,0.2262519,skewnorm,44,bctm-te,500,5000,2273.1176047325134,20250812-005944,005-bctm-te,NA,NA,NA,NA,NA
3448.086669921875,0.099535935,8524.824,0.078285284,NA,0.68439996,0.1696211,skewnorm,45,bctm-te,1000,5000,5617.190270900726,20250812-005852,005-bctm-te,NA,NA,NA,NA,NA
934.4638671875,0.18838663,8969.078,0.12514615,NA,0.746,0.29991147,skewnorm,45,bctm-te,250,5000,1349.9448356628418,20250811-233339,005-bctm-te,NA,NA,NA,NA,NA
1830.9569091796875,0.1511374,8782.832,0.1006694,NA,0.6914,0.22043987,skewnorm,45,bctm-te,500,5000,2394.376140356064,20250812-003611,005-bctm-te,NA,NA,NA,NA,NA
3475.205810546875,0.10156489,8565.04,0.08478854,NA,0.6398,0.17460097,skewnorm,46,bctm-te,1000,5000,5675.4538016319275,20250812-023703,005-bctm-te,NA,NA,NA,NA,NA
908.44921875,0.16543758,8884.402,0.11878742,NA,0.797,0.30201858,skewnorm,46,bctm-te,250,5000,1335.4631724357605,20250811-235004,005-bctm-te,NA,NA,NA,NA,NA
1784.081298828125,0.15234597,8818.945,0.10801395,NA,0.64699996,0.22255848,skewnorm,46,bctm-te,500,5000,2288.769370317459,20250812-001416,005-bctm-te,NA,NA,NA,NA,NA
3355.2314453125,0.10079333,8566.727,0.080717,NA,0.6378,0.16442834,skewnorm,47,bctm-te,1000,5000,5693.259271144867,20250812-045147,005-bctm-te,NA,NA,NA,NA,NA
883.55615234375,0.20536484,9089.584,0.1314675,NA,0.706,0.29240137,skewnorm,47,bctm-te,250,5000,1425.9691593647003,20250812-012423,005-bctm-te,NA,NA,NA,NA,NA
1747.269775390625,0.13957939,8760.658,0.103366196,NA,0.7028,0.22742124,skewnorm,47,bctm-te,500,5000,2332.0809409618378,20250812-003141,005-bctm-te,NA,NA,NA,NA,NA
3394.448974609375,0.09192602,8505.7705,0.08115317,NA,0.6728,0.17597586,skewnorm,48,bctm-te,1000,5000,5833.004410266876,20250812-073849,005-bctm-te,NA,NA,NA,NA,NA
866.9713134765625,0.23403794,9216.331,0.13026835,NA,0.6968,0.2976119,skewnorm,48,bctm-te,250,5000,1367.4820289611816,20250812-003645,005-bctm-te,NA,NA,NA,NA,NA
1736.3980712890625,0.13549533,8723.618,0.10282587,NA,0.69799995,0.22843482,skewnorm,48,bctm-te,500,5000,2096.680567741394,20250812-021750,005-bctm-te,NA,NA,NA,NA,NA
3394.42724609375,0.0844384,8484.736,0.08144808,NA,0.6516,0.16912067,skewnorm,49,bctm-te,1000,5000,5622.635707855225,20250812-020807,005-bctm-te,NA,NA,NA,NA,NA
889.0048217773436,0.23427255,9233.907,0.14842528,NA,0.62759995,0.27799737,skewnorm,49,bctm-te,250,5000,1365.0771040916443,20250812-035440,005-bctm-te,NA,NA,NA,NA,NA
1755.1993408203125,0.1354558,8739.823,0.107448526,NA,0.66279995,0.21981965,skewnorm,49,bctm-te,500,5000,2174.1245272159576,20250812-050156,005-bctm-te,NA,NA,NA,NA,NA
3375.731689453125,0.1002398,8408.21,0.08513402,NA,0.6264,0.16916716,skewnorm,50,bctm-te,1000,5000,5767.518199682236,20250812-022226,005-bctm-te,NA,NA,NA,NA,NA
882.380859375,0.21047434,8959.382,0.12780811,NA,0.7064,0.2879441,skewnorm,50,bctm-te,250,5000,1317.7862017154694,20250812-010052,005-bctm-te,NA,NA,NA,NA,NA
1719.938232421875,0.13745333,8594.277,0.1053316,NA,0.706,0.23753615,skewnorm,50,bctm-te,500,5000,2160.7529225349426,20250812-011522,005-bctm-te,NA,NA,NA,NA,NA
3468.512939453125,0.12278304,8667.6875,0.0859364,NA,0.6196,0.1692778,skewnorm,51,bctm-te,1000,5000,5683.578504562378,20250812-031409,005-bctm-te,NA,NA,NA,NA,NA
851.943603515625,0.1935142,9021.343,0.12458537,NA,0.7266,0.2825992,skewnorm,51,bctm-te,250,5000,1353.5805432796478,20250812-042257,005-bctm-te,NA,NA,NA,NA,NA
1726.8028564453125,0.16121972,8859.87,0.10497952,NA,0.64739996,0.21099274,skewnorm,51,bctm-te,500,5000,2112.0268774032593,20250812-013642,005-bctm-te,NA,NA,NA,NA,NA
3414.65966796875,0.10585315,8398.526,0.08525526,NA,0.64739996,0.17718028,skewnorm,52,bctm-te,1000,5000,5791.307559251785,20250812-040142,005-bctm-te,NA,NA,NA,NA,NA
893.9647827148436,0.23271582,9032.84,0.13850325,NA,0.667,0.2908462,skewnorm,52,bctm-te,250,5000,1342.716836452484,20250812-012559,005-bctm-te,NA,NA,NA,NA,NA
1800.5714111328125,0.15817796,8660.15,0.1049145,NA,0.6854,0.22975874,skewnorm,52,bctm-te,500,5000,2162.223897218704,20250812-024654,005-bctm-te,NA,NA,NA,NA,NA
3400.1533203125,0.11882595,8479.328,0.08696396,NA,0.6116,0.16609034,skewnorm,53,bctm-te,1000,5000,5490.214021205902,20250812-203628,005-bctm-te,NA,NA,NA,NA,NA
860.80291748046875,0.20806445,8925.521,0.12397366,NA,0.73539996,0.2901286,skewnorm,53,bctm-te,250,5000,1392.6722404956818,20250812-015020,005-bctm-te,NA,NA,NA,NA,NA
1711.5567626953125,0.15538208,8662.109,0.10314402,NA,0.689,0.21907051,skewnorm,53,bctm-te,500,5000,2090.145521879196,20250812-020334,005-bctm-te,NA,NA,NA,NA,NA
