mcmc_duration_seconds,ess_bulk_tau,ess_tail_tau,rhat_tau,ess_bulk_tau_clipped,ess_tail_tau_clipped,rhat_tau_clipped,ess_bulk_min_delta,ess_tail_min_delta,rhat_max_delta,ess_bulk_median_delta,ess_tail_median_delta,rhat_median_delta,ess_bulk_per_minute_tau,ess_tail_per_minute_tau,ess_bulk_per_minute_tau_clipped,ess_tail_per_minute_tau_clipped,ess_bulk_min_per_minute_delta,ess_tail_min_per_minute_delta,ess_bulk_median_per_minute_delta,ess_tail_median_per_minute_delta,delta_acceptance_prob,delta_position_moved,tau_acceptance_prob,tau_position_moved,run,ess_bulk_loc_intercept,ess_tail_loc_intercept,rhat_loc_intercept,ess_bulk_scale_intercept,ess_tail_scale_intercept,rhat_scale_intercept,ess_bulk_per_minute_loc_intercept,ess_tail_per_minute_loc_intercept,loc_intercept_acceptance_prob,loc_intercept_position_moved,scale_intercept_acceptance_prob,scale_intercept_position_moved
121.96622729301453,5516.864481388856,9523.366379626965,1.0005003003613748,5516.864481388856,9523.366379626965,1.0005003003613748,13364.69226787062,11332.536777694064,1.0005465525797843,23190.8498237601,16073.602933406311,1.000215211077374,2713.9633341949707,4684.919714740937,2713.9633341949707,4684.919714740937,6574.619498115476,5574.9220235214025,11408.494140617728,7907.239548268085,0.9038954802730494,99,0.9038954802730494,99,dummy-wefn2opa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320.6517448425293,9730.121200000189,16750.689943079622,1.0001836893624816,9730.121200000189,16750.689943079622,1.0001836893624816,19255.301878970866,14652.253761471566,1.0001898108881158,33371.61150876105,21133.168420174243,1.0000848373616336,1820.689521857168,3134.3705835075025,1820.689521857168,3134.3705835075025,3603.030799990263,2741.713525120637,6244.4590517010365,3954.4151111142687,0.9080989479744108,99,0.9080989479744108,99,dummy-wenp4ri0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.16304683685303,1037.822141115284,1820.261664308952,1.0007370107039824,1037.822141115284,1820.261664308952,1.0006287255806,4925.262813694459,6135.639640267036,1.0004282962579605,34587.49229558116,7570.032780110912,1.000189564437605,839.6274306785118,1472.64310888945,839.6274306785118,1472.64310888945,3984.676755146744,4963.905801036848,27982.258365140937,6124.37037283308,0.8886271390077318,99,0.8886271390077318,99,dummy-wf5h6bwn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550.1659078598022,11415.528734255611,15453.61507864486,1.0004891157026847,11415.528734255611,15453.61507864486,1.0004891157026847,13372.580436090771,12755.866855053471,1.000425281830462,21055.51553263128,18506.82567422686,1.0001898178509054,1244.9548659236018,1685.340533595863,1244.9548659236018,1685.340533595863,1458.3870332618085,1391.1294763437825,2296.2726586828226,2018.3176103608648,0.9063996384664867,99,0.9063996384664867,99,dummy-wfhegrnr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91.28591561317444,6337.513592021834,7521.909088474396,1.0005668740160425,6337.513592021834,7521.909088474396,1.0005668740160425,17613.814195750863,15231.08530121232,1.000398257611921,35598.19876376522,20890.87340214562,1.000177934533974,4165.492704620821,4943.966900884432,4165.492704620821,4943.966900884432,11577.129337491462,10011.019903062128,23397.82551863521,13731.06021568828,0.9070533633254158,99,0.9070533633254158,99,dummy-wg5iqjm1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98.46251273155212,1995.6725106688243,3498.4466108137954,1.000782472110583,1995.6725106688243,3498.4466108137954,1.000782472110583,14754.405669667864,8976.852047239685,1.000607476270766,45427.410813295646,10559.807464679769,1.000226223138812,1216.1009029557183,2131.844809009871,1216.1009029557183,2131.844809009871,8990.876990856954,5470.215088892243,27682.054552364792,6434.819001706767,0.9065141136728596,99,0.9065141136728596,99,dummy-whnfhku5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506.88138937950134,8973.87045970964,10312.67488057089,1.000640599204291,8973.87045970964,10312.67488057089,1.000640599204291,12506.699396319766,10327.351938806343,1.0006912060928794,20542.626578033603,15572.917763218937,1.0003661107133248,1062.245012076099,1220.7204797787283,1062.245012076099,1220.7204797787283,1480.4291092592491,1222.4578161903205,2431.6489429427484,1843.3800991134256,0.9016714307392087,99,0.9016714307392087,99,dummy-whnwh467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.95948767662048,840.9059836937892,260.4099769769809,1.0091504912608542,840.9059836937892,260.4099769769809,1.0091498979660205,3535.961733082913,13209.418433046452,1.003660061246283,18842.12839748813,17320.02908688554,1.001883987754976,515.053316613752,159.50061590969202,515.053316613752,159.50061590969202,2165.769840337879,8090.743681706135,11540.767828240749,10608.48489371136,0.9052789444169392,99,0.9052789444169392,99,dummy-wkeln1ye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540.8852574825287,10810.918774820188,15382.805118356982,1.0000464510349705,10810.918774820188,15382.805118356982,1.0000415018086204,12665.082609634152,13526.756831611669,1.0001965923157496,28234.842401373884,20401.58552182803,1.0000840031982476,1199.2471924790143,1706.4031498977065,1199.2471924790143,1706.4031498977065,1404.9282099403404,1500.5130915828593,3132.0701029407414,2263.1327335617425,0.9060164128152028,99,0.9060164128152028,99,dummy-wlm9fufg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.6488049030304,1209.4601869676762,1975.049432429168,1.003013057023198,1209.4601869676762,1975.049432429168,1.003013057023198,10616.950986302894,6843.032887227243,1.0015560358131108,40716.591095014504,7466.809293596874,1.001094722066103,809.4654613249347,1321.8577322244294,809.4654613249347,1321.8577322244294,7105.694937787627,4579.893437260486,27250.730986803035,4997.373451887125,0.8848534708511623,99,0.8848534708511623,99,dummy-wlqrvi11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.05600214004517,3764.316347709341,5235.118955808501,1.001293115177666,3764.316347709341,5235.118955808501,1.001293115177666,9035.576693142932,8667.75705146569,1.000614575752457,15929.82704143351,11761.35153139054,1.0004542901718985,1525.4969578938244,2121.5427460441506,1525.4969578938244,2121.5427460441506,3661.686076568341,3512.6264087288746,6455.595238766043,4766.3119473936185,0.896184847296747,99,0.896184847296747,99,dummy-wmslckr8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494.1454391479492,9179.71679748512,16404.19493394435,1.0005142620721537,9179.71679748512,16404.19493394435,1.0005142620721537,11653.209394031006,13565.426963097838,1.000424099757408,27950.44507722485,20204.520209555092,1.0001507225403148,1114.6172041956263,1991.825924233557,1114.6172041956263,1991.825924233557,1414.9529839787092,1647.13777220997,3393.7917296680384,2453.2680391902727,0.9067592282911942,99,0.9067592282911942,99,dummy-woruz7ss,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90.05661988258362,1106.6497134802155,1553.225876838008,1.0030914726317233,1106.6497134802155,1553.225876838008,1.001507005244701,11561.290260355974,4696.705353368247,1.0007956479523008,17053.977579654555,5868.972282709542,1.000582127588991,737.3026313377555,1034.832894370084,737.3026313377555,1034.832894370084,7702.68100807891,3129.1683117744196,11362.170333656515,3910.188250699312,0.8743890996115766,99,0.8743890996115766,99,dummy-woumm9h8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359.9527859687805,9826.622622673642,15884.939066017372,1.0000710532485435,9826.622622673642,15884.939066017372,1.0000710532485435,19076.59601061977,15253.494443525744,1.000304747139417,32902.65226619266,20894.32244660704,1.000098985400825,1637.9852590210417,2647.837108402618,1637.9852590210417,2647.837108402618,3179.849706001329,2542.5825338407653,5484.49466965032,3482.8438497074303,0.9126216607626714,99,0.9126216607626714,99,dummy-wpjkosp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101.10160660743712,2199.511884732927,4264.131937704021,1.0007232701932165,2199.511884732927,4264.131937704021,1.000942119366271,32695.010026949163,8263.034179890756,1.000899893997261,43145.048318208865,10195.76512498458,1.0003841127664808,1305.327556231611,2530.6018850487862,1305.327556231611,2530.6018850487862,19403.258439145764,4903.79992395665,25604.96302639472,6050.803029020056,0.9055084443914508,99,0.9055084443914508,99,dummy-wq0bm5ul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.6275246143341,51.88141772851325,13.228957683690462,1.0526616336232304,51.88141772851325,13.228957683690462,1.0526616336232304,120.8307774546068,2496.0470245558136,1.027581851909624,16942.01726030462,12731.091318321976,1.0166320389173429,22.618186822976423,5.767287199603957,22.618186822976423,5.767287199603957,52.67730177951138,1088.1749264401926,7386.030072594977,5550.23772490173,0.8454958753808693,99,0.8454958753808693,99,dummy-wqlrhsb2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95.07615423202516,1960.3565029997492,4268.4665195583575,1.000515457847718,1960.3565029997492,4268.4665195583575,1.0004805624949775,16906.390153923767,7280.411094441597,1.0005509681310594,44974.175932442195,9309.255238809565,1.00019516783088,1237.1281856115056,2693.7142466710634,1237.1281856115056,2693.7142466710634,10669.16744192146,4594.471339264133,28381.99102333479,5874.820230585557,0.8998197856980796,99,0.8998197856980796,99,dummy-wqtxgpwx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.37979674339294,4578.370100525176,5546.501777798797,1.0006120707324206,4578.370100525176,5546.501777798797,1.0006120707324206,12206.562536356658,11960.656558236047,1.0004116243634087,27917.155149195307,17473.68758776611,1.000244915533568,2422.849695640493,2935.179954689068,2422.849695640493,2935.179954689068,6459.649542669327,6329.517375290076,14773.613616037184,9246.984783707174,0.9048246329859584,99,0.9048246329859584,99,dummy-wtolmkwk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88.71046733856201,952.10211373474,1382.3076851082262,1.0023991488432753,952.10211373474,1382.3076851082262,1.002199776635431,8298.797794333803,6022.323416387857,1.0010458251170573,36649.27670013474,7373.270044770916,1.000696652658357,643.961513651636,934.934327309542,643.961513651636,934.934327309542,5612.955072817899,4073.244294883778,24788.017333014417,4986.967332703335,0.8708559877350585,99,0.8708559877350585,99,dummy-wtyfsxma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117.87652969360352,1117.1744503676894,821.6954025039029,1.0031965045337627,1117.1744503676894,821.6954025039029,1.0031965045337627,3045.115844413942,11737.808741112176,1.001941978771698,38950.14017024738,14642.516895943214,1.0012514346213417,568.6498168574666,418.2488598738371,568.6498168574666,418.2488598738371,1549.9858295773274,5974.628929926388,19825.90101939232,7453.146237340127,0.8760806860599205,99,0.8760806860599205,99,dummy-wu2kq4pe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98.28636980056764,1461.2157018394662,2713.6705471009964,1.0011444739913091,1461.2157018394662,2713.6705471009964,1.0013788575074167,6553.552452345802,5999.7241867760185,1.0008586148746543,34311.15923335786,7008.927559221222,1.0005127622088956,892.0152640520216,1656.5901574799996,892.0152640520216,1656.5901574799996,4000.688477340397,3662.597895689929,20945.626114574257,4278.677240868496,0.8992880445070097,99,0.8992880445070097,99,dummy-wuanqlf5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.54037475585938,4772.761171867125,5542.574544973707,1.0006203785539194,4772.761171867125,5542.574544973707,1.0006203785539194,11925.05933241104,13786.651929488638,1.0004273731854607,30881.08295310671,16649.29252889176,1.0001564126787477,2395.556069628191,2781.9426982524324,2395.556069628191,2781.9426982524324,5985.455218840958,6919.8303707741425,15499.90939020026,8356.654007264946,0.904059344630632,99,0.904059344630632,99,dummy-wvcntbsg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.63688588142395,518.2894091294621,286.8310982877414,1.0103155448600054,518.2894091294621,286.8310982877414,1.0061468639077789,1963.0781692256955,4621.522215809291,1.0025007663923395,17387.720812725114,6841.056507736088,1.001098251574829,363.1304925172817,200.96323821365843,363.1304925172817,200.96323821365843,1375.39669899523,3237.9894492252492,12182.405257099708,4793.067686189667,0.8117929648389676,99,0.8117929648389676,99,dummy-wvd44p0l,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80.3261296749115,1187.3562852932598,1936.86229863537,1.0018106034350422,1187.3562852932598,1936.86229863537,1.0016275221435709,10559.244902242604,5027.224597645005,1.0010283194781395,37140.53438313759,6901.528200070854,1.000789191270093,886.9016521263643,1446.748877213973,886.9016521263643,1446.748877213973,7887.280224985572,3755.110287019223,27742.30592220688,5155.130636570253,0.8712319299333245,99,0.8712319299333245,99,dummy-wwfj89zc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95.41679430007936,335.34141090492557,147.8036133547476,1.015647310908307,335.34141090492557,147.8036133547476,1.015647310908307,1396.0917994296867,7824.357091172572,1.0074934084452616,7102.57315069371,10918.803480031698,1.0024496183861094,210.8694260993298,92.94188582143008,210.8694260993298,92.94188582143008,877.890612236923,4920.11316156703,4466.24089781717,6865.963309787669,0.826286890861282,99,0.826286890861282,99,dummy-wxy559ss,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120.97768783569336,6225.70500895107,9635.180765359304,1.0006315466226172,6225.70500895107,9635.180765359304,1.0006315466226172,12117.618273736663,10755.970650996453,1.0004662593025253,22604.149089737177,15794.489653491406,1.000189558089882,3087.695815813517,4778.6567611270875,3087.695815813517,4778.6567611270875,6009.844537710599,5334.522841404315,11210.736208037211,7833.422808481575,0.9094053442776572,99,0.9094053442776572,99,dummy-wybtibid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.22791075706482,405.41040426552627,161.38846198680545,1.0074269936679277,405.41040426552627,161.38846198680545,1.0063352979310547,4738.503767704637,3604.8395477869335,1.001861255155842,25481.41456670993,4893.449574457953,1.001497757248479,295.8195584926942,117.76181140995804,295.8195584926942,117.76181140995804,3457.587860918027,2630.376606627244,18593.259392416676,3570.648600508814,0.836791818301242,99,0.836791818301242,99,dummy-wzkk9cwv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343.10873889923096,8850.030516180044,14522.744664561493,1.0005723330635297,8850.030516180044,14522.744664561493,1.0005723330635297,16528.63284679213,14051.413294514412,1.000343869893208,29434.064645915787,18754.445912364856,1.000177702724727,1547.6196633008371,2539.616690234183,1547.6196633008371,2539.616690234183,2890.3897172341904,2457.194183907026,5147.184197117241,3279.621377036321,0.9074756478266583,99,0.9074756478266583,99,dummy-wzpz13gq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120.87860417366028,178.7173914229429,36.688436416176785,1.0238479745539926,178.7173914229429,36.688436416176785,1.0238479745539926,777.7601658149973,9193.272418277584,1.008613757799549,20987.67244918844,12400.56445741875,1.0051842464474443,88.70919348118308,18.210883555605093,88.70919348118308,18.210883555605093,386.0535143329226,4563.22563341486,10417.561946216632,6155.215577904991,0.8602323794991388,99,0.8602323794991388,99,dummy-x0pz61mj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170.13517594337463,4918.221517354313,8084.767967735858,1.0007594857919686,4918.221517354313,8084.767967735858,1.0007743149041997,7208.341487222439,9401.569683306145,1.0006865883253095,16121.725441924944,11918.623450042172,1.0003125417526482,1734.4637251233305,2851.180394497612,1734.4637251233305,2851.180394497612,2542.099168118494,3315.564684789898,5685.499904131761,4203.230772456719,0.8932357874653081,99,0.8932357874653081,99,dummy-x18ted10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84.77902269363403,1812.1604761752449,3353.6055106255253,1.000875193350463,1812.1604761752449,3353.6055106255253,1.000875193350463,13150.87194436252,7473.476243125933,1.0008224402885442,43176.645404073104,9567.203279008509,1.000353719033524,1282.506274735331,2373.42121015793,1282.506274735331,2373.42121015793,9307.164574344642,5289.1453609694245,30557.072279613712,6770.922552562213,0.9008381351887452,99,0.9008381351887452,99,dummy-x1cu6xdg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.29908275604248,1671.8490093070038,3427.5349766781846,1.0009614867168437,1671.8490093070038,3427.5349766781846,1.0009614867168437,37454.84496018789,7067.117621912526,1.0006345371047958,45774.51090428378,9161.576496052809,1.000414610685605,1218.8585485912397,2498.838282442363,1218.8585485912397,2498.838282442363,27306.388143752127,5152.269540739433,33371.82581242533,6679.231060115421,0.893193411417323,99,0.893193411417323,99,dummy-x1d06fbt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.49605011940002,1080.92433196461,336.57935882347397,1.0015962584146778,1080.92433196461,336.57935882347397,1.0009486729895212,4186.709623690638,9207.366291909908,1.0008793223904138,37023.54957466258,10058.561944598234,1.0004515650490684,758.5784352294909,236.2069534347531,758.5784352294909,236.2069534347531,2938.177577450886,6461.608188250549,25982.638629239915,7058.966067239988,0.8643239255693259,99,0.8643239255693259,99,dummy-x26ju0gz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106.38151574134828,699.7303068520065,646.5316290129485,1.0034068431257837,699.7303068520065,646.5316290129485,1.0023477956114022,2038.5562625218035,6473.469250734575,1.0012666564238533,24483.889266886312,8957.5538636691,1.000785645490543,394.65332034935614,364.6488534257584,394.65332034935614,364.6488534257584,1149.7615436190626,3651.0868672752745,13809.103449747108,5052.1298561574185,0.8221389771542355,99,0.8221389771542355,99,dummy-x2gmmvpn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513.0874693393707,9111.335827194162,13460.727941703914,1.0006751973653207,9111.335827194162,13460.727941703914,1.0006751973653207,12345.101913064442,14058.60349983215,1.000675481099685,22929.70641052008,16910.650689323586,1.0002391043568657,1065.471644309559,1574.0857548950123,1065.471644309559,1574.0857548950123,1443.6254226546746,1644.0007998558297,2681.3798169785805,1977.516704248928,0.90905263465409325,99,0.90905263465409325,99,dummy-x2ksm69f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.8236575126648,119.58535104687844,41.92410231987239,1.0527998272873331,119.58535104687844,41.92410231987239,1.0461452928979544,326.7187659648634,2741.8817846560737,1.0171189469181467,10522.834171016855,11177.080126393064,1.0104353250136366,50.59184898099226,17.73643539666656,50.59184898099226,17.73643539666656,138.22183337882998,1159.982121210444,4451.796416296979,4728.582095153605,0.8299043889583176,99,0.8299043889583176,99,dummy-x321nkwn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379.3092887401581,7096.175549662976,9296.183491438354,1.0001400025073337,7096.175549662976,9296.183491438354,1.0001706734903606,13868.431676806103,10075.457868329431,1.0004096834225211,30122.00185864238,17270.46749457637,1.0000834571473245,1122.4890758513648,1470.4913010142404,1122.4890758513648,1470.4913010142404,2193.7398458448824,1593.7586820181753,4764.766287483744,2731.8815553300083,0.9135336885631298,99,0.9135336885631298,99,dummy-x33n5u4q,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307.75937008857727,2897.622162258155,4801.648186125749,1.0005857987369855,2897.622162258155,4801.648186125749,1.0006414632025245,18557.884847151046,9017.302329796175,1.000584894546645,38985.8662593014,12286.175265288628,1.0001882798307244,564.913197234095,936.1173669046248,564.913197234095,936.1173669046248,3617.998992227565,1757.990795315355,7600.587351361048,2395.2821183158458,0.908680929454348,99,0.908680929454348,99,dummy-x49qlie0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550.9343919754028,8500.298711305577,12458.39612439971,1.0002291627437294,8500.298711305577,12458.39612439971,1.0002291627437294,9982.549220840452,11384.474507919333,1.0003244340824031,26177.43977580962,19645.694195498974,1.0001056069892522,925.732591950994,1356.7927113494777,925.732591950994,1356.7927113494777,1087.1584021154522,1239.8363224811285,2850.8773629414313,2139.5318006986304,0.908426419260155,99,0.908426419260155,99,dummy-x4ikclgr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117.4669234752655,4326.912890219418,5819.294808817955,1.0012423418217602,4326.912890219418,5819.294808817955,1.0012423418217602,9445.766200416654,5982.780696616662,1.000652730704655,15721.965977545442,10766.158233177292,1.0004111338605637,2210.1095843191215,2972.3915311581127,2210.1095843191215,2972.3915311581127,4824.728146935222,3055.8971936690396,8030.498550099141,5499.160741420596,0.8899781225034061,99,0.8899781225034061,99,dummy-x53ohmzn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539.4135823249817,9927.357910578765,11826.542164482233,1.0003423873934782,9927.357910578765,11826.542164482233,1.0003423873934782,12074.284476572686,10590.59745609273,1.0005711555440766,20017.89211117138,16642.170956431495,1.0002005677878798,1104.2389256632928,1315.4888069567075,1104.2389256632928,1315.4888069567075,1343.0456561212357,1178.0123233580932,2226.6282608113293,1851.1403681791292,0.903779252895922,99,0.903779252895922,99,dummy-x5or7452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.29736542701721,1272.9269182466269,1902.783391796692,1.0017205240107172,1272.9269182466269,1902.783391796692,1.0017205240107172,14574.894411411547,6170.664510383262,1.0010714212976644,34842.34705531316,7117.098055271141,1.0006390566555474,1118.280545922563,1671.6165081038266,1118.280545922563,1671.6165081038266,12804.207881476475,5420.997842422417,30609.391888662947,6252.450305313602,0.8636798547390138,99,0.8636798547390138,99,dummy-x6c41u24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449.578409910202,10000.028757950113,11215.933975588448,1.0006272848333218,10000.028757950113,11215.933975588448,1.0006272848333218,13721.195215803276,11298.026895996602,1.0004511732723065,26253.563244328405,18667.642755197496,1.0003167742892167,1334.5874985341268,1496.8602221572917,1334.5874985341268,1496.8602221572917,1831.208293816056,1507.8162091796066,3503.7576536967927,2491.353100197957,0.9095124647169376,99,0.9095124647169376,99,dummy-x7btu31b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.2481997013092,665.6768050459626,358.1710082103176,1.0060158426967671,665.6768050459626,358.1710082103176,1.0060158426967671,2419.567129624971,7442.201351969179,1.0038628920348651,23210.533090163404,10215.789129541194,1.002061509335489,447.52284568684536,240.79208952719983,447.52284568684536,240.79208952719983,1626.6325624870692,5003.261495610879,15604.034479917642,6867.895933182394,0.8709332234779795,99,0.8709332234779795,99,dummy-x87m130o,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.78021836280823,1368.1654735961586,2097.0351879454297,1.001080364623401,1368.1654735961586,2097.0351879454297,1.001614835025438,13967.528273444164,4212.851849490264,1.00108713527273,30478.558643602075,5508.27646982718,1.000630971397574,914.3431583563128,1401.4458148037656,914.3431583563128,1401.4458148037656,9334.480486781884,2815.4432633249994,20368.78002708975,3681.173806618187,0.8755516325845163,99,0.8755516325845163,99,dummy-x94ct6np,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138.65284776687622,3910.625881160898,4455.840229980701,1.0007584816980344,3910.625881160898,4455.840229980701,1.0007584816980344,5315.677027594935,6924.773407396345,1.000608635323971,16705.378709202054,14336.078650433241,1.0002008975165977,1692.2663807393374,1928.199947601158,1692.2663807393374,1928.199947601158,2300.2817958124197,2996.5948131289606,7229.00927529002,6203.729190418297,0.8749066793006498,99,0.8749066793006498,99,dummy-xb0a0o97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.64443349838255,3713.5347371582006,4847.996047984876,1.0009177884347842,3713.5347371582006,4847.996047984876,1.0009177884347842,8600.571197002408,8916.081465283884,1.000418817776225,16026.897588249833,11563.914516548424,1.0002930687274172,1926.6996040290028,2515.2941138594524,1926.6996040290028,2515.2941138594524,4462.249121808028,4625.945856049484,8315.26279480144,5999.725624516199,0.8963151469501441,99,0.8963151469501441,99,dummy-xc1alu2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.66113209724426,127.4313800623406,31.72253250850029,1.036660976949194,127.4313800623406,31.72253250850029,1.0319495431365793,535.860238253715,5096.070829024247,1.009982978950959,11464.752494347227,7356.815858687447,1.0077320984740412,57.203486786104165,14.240130400251632,57.203486786104165,14.240130400251632,240.54572777246275,2287.6078104665316,5146.486034252406,3302.448098375395,0.8096166732037623,99,0.8096166732037623,99,dummy-xcrywnp4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70.29726028442383,1423.664196059051,2493.5399023752034,1.002489837617207,1423.664196059051,2493.5399023752034,1.002489837617207,17028.62689245043,5782.114684830732,1.0016059596103457,42069.09187108787,7379.891531542728,1.0011354597640096,1215.1234830195797,2128.2820061148627,1215.1234830195797,2128.2820061148627,14534.245138617638,4935.140853088332,35906.7409178187,6298.872674425919,0.8919172255437627,99,0.8919172255437627,99,dummy-xd1rmg9g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73.35501742362976,3733.979521831055,6634.929588792772,1.000260677638705,3733.979521831055,6634.929588792772,1.000260677638705,8263.071282023702,8333.083284386066,1.0004247624099425,34035.71297060992,15559.06532426066,1.0001596419198224,3054.1710598475574,5426.974040896734,3054.1710598475574,5426.974040896734,6758.69619194877,6815.961806344067,27839.169697733076,12726.38126529731,0.9025559454062742,99,0.9025559454062742,99,dummy-xderyd8k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86.74494242668152,1262.667210486392,2281.2472424444354,1.0018862266054962,1262.667210486392,2281.2472424444354,1.0027737874497142,10698.288653820147,5363.947637673028,1.001802736192559,39928.28124449021,6348.44330350053,1.0012138626323657,873.3654148565186,1577.899883469925,873.3654148565186,1577.899883469925,7399.824142736076,3710.1512694230487,27617.712429682007,4391.110162208954,0.8852752820854876,99,0.8852752820854876,99,dummy-xdtgmt44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.6741771697998,1215.1711136878632,690.9185566289606,1.0036127572572084,1215.1711136878632,690.9185566289606,1.0036127572572084,4610.266867210322,9976.457041045467,1.0015982464518538,24674.514667212632,14250.745846071848,1.001096732661266,746.4641006857149,424.4224481734899,746.4641006857149,424.4224481734899,2832.0280758725157,6128.410187905912,15157.239333166448,8754.05122971115,0.8752042914720316,99,0.8752042914720316,99,dummy-xdzq9xgv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375.65703988075256,9213.69538793914,15547.81014490756,1.000257453405534,9213.69538793914,15547.81014490756,1.000257453405534,22034.6689664936,15805.51350322234,1.0003056335815368,32971.702441843685,20458.18651957302,1.000136146008412,1471.6128398707351,2483.2986199076176,1471.6128398707351,2483.2986199076176,3519.380705361713,2524.459039804966,5266.245368750729,3267.584687256313,0.9131806615826794,99,0.9131806615826794,99,dummy-xe6ufwtv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88.39972281455994,693.6978440807214,266.1760030632516,1.003294995461091,693.6978440807214,266.1760030632516,1.0019202554570932,9938.421778073827,4422.905884594982,1.0006530466771086,30037.52251968879,5305.579206052826,1.0004700324281088,470.83711712711306,180.66301200171472,470.83711712711306,180.66301200171472,6745.556294733255,3001.9817328204367,20387.522650517705,3601.083150803025,0.8508926639660684,99,0.8508926639660684,99,dummy-xfgb6wfk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388.6908404827118,9356.108175667792,14312.034701837114,1.000473853050424,9356.108175667792,14312.034701837114,1.000473853050424,15363.30518136141,12294.343106486996,1.0002612803044018,23475.08842207591,16959.474745764,1.0000598176920104,1444.2493418237264,2209.267604669529,1444.2493418237264,2209.267604669529,2371.5462647303734,1897.8079994710588,3623.7162254076898,2617.9379053083176,0.9082057445053836,99,0.9082057445053836,99,dummy-xflb95m7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
