kld_test,mad_test,run,in_hdi_cdf,in_hdi_prob,in_ci_cdf,in_ci_prob,width_hdi_cdf,width_hdi_prob,width_ci_cdf,width_ci_prob,model
0.0237727270010471,0.03719434592370411,dummy-559hybj7,1,1,1,1,0.14026525188615763,0.1147848539883195,0.14197812469424176,0.1152126105274995,gaussian
0.2317459956971765,0.0753081898785269,dummy-55bvll64,0.926,0.296,0.9093333333333332,0.3,0.20900674052786253,0.2166429548682781,0.21201278039780208,0.2178988595851534,gaussian
0.00598168481529613,0.0142525843651286,dummy-565ka9j3,0.94,0.9773333333333334,1,1,0.0446894544207734,0.03705608534896501,0.04479181746942545,0.03711329212415556,gaussian
0.3265402498888645,0.08019448843487771,dummy-576v2xcl,0.6466666666666666,0.23066666666666663,0.87,0.24266666666666667,0.18009199571287435,0.16660605421235392,0.1858867340777793,0.1676468682882032,gaussian
0.26293395809758674,0.09170675626285726,dummy-58p143mi,0.7713333333333333,0.3273333333333333,0.7606666666666667,0.33866666666666667,0.23069976770555217,0.11354607059183004,0.23295950649215832,0.113896140909765,gaussian
0.02357177492379259,0.04413393346784072,dummy-59gr7col,0.924,0.9686666666666668,1,1,0.09854082134331908,0.08170023959291878,0.09918111683436052,0.08190658431530923,gaussian
0.6164510260410467,0.06083687020603983,dummy-59jyazaf,0.7393333333333333,0.18866666666666668,0.7666666666666667,0.18666666666666668,0.14232322710722933,0.10695920356478034,0.14375874890312126,0.10710845507236068,gaussian
0.3892100978936887,0.12114987125756756,dummy-5aeovxgu,0.56466666666666665,0.39,0.5366666666666666,0.374,0.1910341931334796,0.1485921025405972,0.1963545372706777,0.149102423064728,gaussian
0.18264184432533032,0.05432396138004934,dummy-5ahdujve,0.574,0.187,0.581,0.191,0.09559438695988769,0.0859527051737983,0.09629294714331128,0.08612341331723448,gaussian
0.30499996651380656,0.08894721052113784,dummy-5anbjfbs,0.528,0.376,0.5073333333333333,0.37,0.14336061321622467,0.10152917083745595,0.1449582979066268,0.10171721434515511,gaussian
0.0365177501146933,0.05046343963370589,dummy-5awecmrs,0.8993333333333333,0.9646666666666668,1,1,0.13693541450050464,0.1219156450063817,0.13876658387306534,0.12246515506760558,gaussian
0.66395270684159,0.08622625608248928,dummy-5cd3cwf5,0.618,0.24333333333333337,0.632,0.238,0.18576535415234416,0.16354336221286006,0.19136259706786152,0.16407659520451,gaussian
0.22539019635027083,0.0433788007068595,dummy-5cvrqlsk,0.944,0.337,0.924,0.325,0.1405831938663859,0.10614749294144808,0.14228257834155608,0.10637309876857098,gaussian
0.2588538844304893,0.06077004983683853,dummy-5cz2u20c,0.17066666666666666,0.05533333333333333,0.17666666666666667,0.056,0.0445281859532458,0.03584353933655264,0.04467153852795996,0.03589342637724888,gaussian
0.00437262580839914,0.01739258098150146,dummy-5dtebz4v,1,1,1,1,0.04582697119783734,0.03484429230494875,0.04593066991935658,0.0348923094482434,gaussian
0.6606888369448801,0.06121277853246331,dummy-5dx05ci0,0.6713333333333333,0.19,0.6953333333333334,0.186,0.14185751627713397,0.1047396102797589,0.14352662430497487,0.10491646116041337,gaussian
0.6264413719905545,0.05950474098766171,dummy-5eazrzw0,0.42866666666666664,0.10266666666666668,0.43733333333333335,0.102,0.098271384817487345,0.07872956901811252,0.09885095534075096,0.07882273394506596,gaussian
0.26518256666765155,0.06015721083132214,dummy-5eqlxcfn,0.5293333333333333,0.136,0.5353333333333333,0.13666666666666666,0.1000603972941828,0.07671458326167145,0.10057904501251334,0.07683098152482362,gaussian
0.0020434044169334,0.01444851078030292,dummy-5eyzoafm,0.9293333333333332,0.7233333333333334,0.9626666666666668,0.7206666666666667,0.0454206382276063,0.03773505111546543,0.04552053407118605,0.03780032386190644,gaussian
0.00685029145768265,0.02370265402840731,dummy-5f5yyn7c,0.43466666666666665,0.5433333333333333,0.428,0.5266666666666666,0.04479716486485327,0.03699855861942178,0.04488816216482792,0.03705629767454151,gaussian
0.10147706886163305,0.09416484403937823,dummy-5f9a5zf8,0.7046666666666667,0.6213333333333333,0.62,0.6226666666666667,0.20476763530717157,0.14356504413352142,0.2084880103010017,0.14424023872905714,gaussian
0.23791649088755976,0.06916530099936787,dummy-5fafq0x1,0.869,0.588,0.959,0.532,0.19417248059543216,0.1551804777587125,0.19896876857220877,0.15583497503951232,gaussian
0.08983419175570079,0.04310272099884262,dummy-5fpl5ttt,0.934,0.46,0.9286666666666666,0.4626666666666666,0.10328505820816558,0.1440575115234603,0.10385715702728722,0.14433328241206833,gaussian
0.0780765797137169,0.02448083953533666,dummy-5gu8zqh7,0.454,0.25533333333333336,0.45866666666666667,0.25466666666666665,0.04553025360275367,0.03969803910679037,0.0456218354679434,0.03975812670542063,gaussian
0.17676539377156691,0.03869196252318371,dummy-5h4gn6m8,0.827,0.218,0.906,0.216,0.09995714646594717,0.0788929561376507,0.10063379555029696,0.0790198356834161,gaussian
0.1007235157562888,0.06371613000008564,dummy-5h5t3azc,0.38666666666666666,0.13133333333333333,0.348,0.128,0.1090357403520972,0.07913095387170502,0.1094760531471073,0.07927694340398168,gaussian
0.05169609287567632,0.02988372800895204,dummy-5hbnp4cv,0.31266666666666665,0.14533333333333334,0.30733333333333335,0.1446666666666667,0.04622317878670278,0.04462578957993128,0.04632487696178503,0.04468672794852561,gaussian
0.08657773033677749,0.0373942789887681,dummy-5iax3gnh,0.8406666666666667,0.33866666666666667,0.8533333333333334,0.344,0.1015659359113158,0.0795049724062757,0.10219365323002089,0.07971364875035881,gaussian
0.03971458150900164,0.01654158956190351,dummy-5ixnqqyj,0.8373333333333334,0.26,0.836,0.258,0.04618908745867703,0.04338295732069763,0.04629125950220469,0.0434415706775231,gaussian
0.2271662962114805,0.16213324134127496,dummy-5jtzegot,0.04266666666666666,0.34,0.05533333333333333,0.3426666666666667,0.18633413640766633,0.15570111077522458,0.19119394060881317,0.15716307643456695,gaussian
0.2735049675303514,0.07687671143523642,dummy-5k5puoq0,0.504,0.17466666666666666,0.6026666666666667,0.178,0.13318428023226142,0.1209711696940199,0.1352388894242097,0.12128704731204656,gaussian
0.6759211648480522,0.05609100358250711,dummy-5k96vjt2,0.17333333333333334,0.03866666666666667,0.174,0.03866666666666667,0.04368252889789355,0.03601222986480908,0.04382582850527468,0.0360553832042156,gaussian
0.7062331085407619,0.06889600270762669,dummy-5ko3kbbq,0.9366666666666666,0.23266666666666663,0.9173333333333332,0.22733333333333333,0.1962846128731027,0.15084209377680716,0.2010740488750484,0.15114715171023052,gaussian
0.11322238798077212,0.06090842194558987,dummy-5lbdl2w3,0.9353333333333332,0.45666666666666667,0.9246666666666666,0.45,0.15264286912447247,0.1340198520299162,0.15404653926956915,0.13434739456755723,gaussian
0.16386076451293283,0.04194453743176452,dummy-5lnfof86,0.318,0.087,0.327,0.088,0.04453221820005161,0.03662328629223427,0.0446374256121381,0.03667205542467058,gaussian
0.6133371075206676,0.06412853249506925,dummy-5lwtd7z7,0.3466666666666667,0.12266666666666666,0.35733333333333334,0.12266666666666666,0.0961615768632384,0.0821078376028764,0.09690660531714736,0.08220934673990236,gaussian
0.08255986261067128,0.04988895420049715,dummy-5m57ez4f,0.5566666666666666,0.2813333333333333,0.5753333333333334,0.282,0.10595066471492216,0.07455647986767343,0.10637482679036818,0.07471230846166126,gaussian
0.2602670203978071,0.0604386853308138,dummy-5mp2ly7l,0.6213333333333333,0.14066666666666666,0.608,0.14,0.100888515163449,0.07627596977675657,0.10140902909870472,0.07639168748357265,gaussian
0.28116847120462773,0.07462180992993696,dummy-5ncdy70c,0.65,0.28,0.6293333333333333,0.2733333333333333,0.14222571737367146,0.10637689703556966,0.14395841006972637,0.10657830282801808,gaussian
0.10996256995349936,0.07412782983510184,dummy-5nkih8xt,0.496,0.31466666666666665,0.5173333333333333,0.322,0.13805163131218864,0.11719910401028864,0.13960413939675603,0.11762572196965684,gaussian
0.3600663252365627,0.1270573591680897,dummy-5o6lgwjg,0.53,0.392,0.5266666666666666,0.38266666666666665,0.18443679174032365,0.1573397792059135,0.19007324924263244,0.1579744778638805,gaussian
0.18274756260270392,0.09997291549771144,dummy-5qp0u1a9,0.64,0.348,0.5113333333333333,0.302,0.2207181969663761,0.14420405570963138,0.22360428695240564,0.14460098297785814,gaussian
0.4563716456936016,0.11832838178830377,dummy-5qps29kk,0.302,0.09866666666666668,0.3006666666666667,0.09466666666666666,0.16254425187496008,0.11752715436863394,0.1633750604606599,0.1178988733006285,gaussian
0.18861096021446608,0.09688638356150732,dummy-5r6ste1q,0.3453333333333333,0.21733333333333332,0.326,0.20533333333333337,0.15609172415319747,0.08804947597759734,0.15732927232895813,0.08823209555283128,gaussian
0.15384589875862018,0.0823910553430896,dummy-5r9oj2ak,0.97,0.49133333333333334,0.9526666666666668,0.4753333333333334,0.21489539956021345,0.13710257142996363,0.2183924930781166,0.1375477884539299,gaussian
0.20072596079415095,0.04281780789184752,dummy-5ro313pr,0.639,0.223,0.653,0.218,0.10004630642558382,0.07673956877820126,0.100620604807787,0.07684632984169112,gaussian
0.2608653375212967,0.08123115420624694,dummy-5shn5yyo,0.632,0.415,0.667,0.406,0.18426231375866017,0.16461118686158538,0.18962905603306443,0.1655380820124007,gaussian
0.24579518234134548,0.0652556360806389,dummy-5tc87ac4,0.891,0.369,0.984,0.367,0.18098488476996108,0.17121709828127304,0.1868505628354396,0.1722170911521549,gaussian
0.17666728449987182,0.0372886717172022,dummy-5tjjcf9l,0.301,0.094,0.31,0.096,0.04455362421355906,0.03603455810085536,0.04469086774874778,0.03608605709729475,gaussian
0.09592725181244106,0.06163800590269752,dummy-5uzv0z1r,0.6926666666666667,0.38,0.6766666666666666,0.38666666666666666,0.14958566178263194,0.10407210851515002,0.1507334134575016,0.1044635536781168,gaussian
0.10597633515757592,0.03110790285618606,dummy-5vavn567,0.3933333333333333,0.04666666666666667,0.394,0.04466666666666667,0.04521824218272966,0.02791231153892083,0.04532765963158755,0.02795024273632006,gaussian
0.13331856953924667,0.0743490486256339,dummy-5voejap6,0.586,0.31266666666666665,0.5906666666666667,0.31333333333333335,0.14287194922593716,0.17628547355340796,0.144361875555742,0.17701608673822408,gaussian
0.22245938632057052,0.14181374786051024,dummy-5wgruf5i,0.286,0.29733333333333334,0.30733333333333335,0.29733333333333334,0.1763885972536912,0.17014941570819558,0.1818654433035965,0.1716334455707724,gaussian
0.2558791896045663,0.06335556191751406,dummy-5wnprvee,0.16066666666666668,0.05866666666666666,0.162,0.05933333333333333,0.04398920252473802,0.03637402540788247,0.04407479829759395,0.03641832413198895,gaussian
0.1846880144202832,0.03878494620629701,dummy-5wqsk0gi,0.757,0.213,0.77,0.21,0.100510015351713,0.07769273659491154,0.10109769058822544,0.07782825141819974,gaussian
0.2520538131080558,0.06779548381037259,dummy-5x29o7w5,0.7073333333333334,0.18133333333333335,0.7093333333333334,0.18666666666666668,0.13466698890409792,0.11471865898628948,0.13655757500330387,0.1150052974720158,gaussian
0.246418189343191,0.0750117522515792,dummy-5xcvkpkj,0.616,0.334,0.901,0.338,0.1726440529222978,0.1830911923788766,0.1785077312899975,0.18451911858576064,gaussian
0.21420855303724107,0.03267679016872702,dummy-5xrq47n6,0.315,0.09,0.318,0.09,0.04368262085852122,0.03543721442958626,0.04383460916897348,0.03548884453324561,gaussian
0.11228459011405792,0.04442860485850494,dummy-5xw48zac,0.884,0.31066666666666665,0.884,0.31533333333333335,0.10748147230255992,0.07368820209078837,0.1079779039594134,0.07385148857006955,gaussian
0.11010486155301764,0.02125731846001474,dummy-5yt3u42v,0.6626666666666666,0.43066666666666664,0.656,0.42933333333333334,0.0468784018374058,0.06503184962879192,0.0469705170847224,0.06512001949077804,gaussian
0.01227642715984807,0.02698622227543363,dummy-5z2rfife,1,1,1,1,0.10324213524262515,0.07694684825627801,0.1037689293678802,0.07711192525919208,gaussian
0.23565171832057805,0.0605913838296275,dummy-5zksxlr9,0.981,0.562,0.957,0.516,0.19301170345809776,0.15418620472333516,0.197627303380216,0.15465984136276142,gaussian
0.23032828617548545,0.05894236497787968,dummy-60kucfy5,0.20266666666666663,0.06866666666666667,0.20466666666666664,0.068,0.04432603111814361,0.03531885751079218,0.04446112731811626,0.03536198224259377,gaussian
0.11552224286241967,0.0435748343235539,dummy-60leyyqj,0.8746666666666667,0.4846666666666667,0.8966666666666666,0.48133333333333334,0.14185074218910387,0.11742798216263896,0.14333687544790902,0.11782934528446948,gaussian
0.6469388357270257,0.07443596785420682,dummy-60trxd2m,0.5786666666666667,0.14933333333333337,0.582,0.15,0.1333166867192142,0.11740482081306408,0.135215860875144,0.11761087842645872,gaussian
0.3156616644521628,0.07645219683853667,dummy-60zrl7id,0.8493333333333334,0.25133333333333335,0.9033333333333332,0.258,0.1884690401458757,0.16114196695969438,0.1938469991329182,0.16194405349541455,gaussian
0.02887754814120351,0.04591299521375801,dummy-61n73siy,1,1,1,1,0.14431761012400787,0.107636740142515,0.1457847555153399,0.10798463574578136,gaussian
0.31370521619323694,0.09532113191613063,dummy-61vxdrra,0.65,0.39466666666666667,0.6766666666666666,0.3913333333333333,0.1853027398658028,0.16119786299034855,0.19087005841138135,0.16183548818988533,gaussian
0.2646859427568649,0.10474227754680744,dummy-63cwdy31,0.5933333333333334,0.17933333333333334,0.5546666666666666,0.18,0.22967047111385003,0.24041758997976553,0.2321385417984182,0.24110635496945823,gaussian
0.07338716741672983,0.03735601402472142,dummy-63wkh8kg,0.276,0.144,0.2753333333333333,0.14533333333333334,0.04626165053756925,0.03531059788790783,0.04637099762781551,0.03535575565955392,gaussian
0.28113445560651584,0.07143336827297682,dummy-64dizr14,0.65,0.22533333333333333,0.6546666666666666,0.22866666666666663,0.1356878937412276,0.11249585553765844,0.137350898988499,0.11275014921972214,gaussian
0.23942235702080844,0.05782744968035438,dummy-656tz7oz,0.18933333333333333,0.06066666666666667,0.19733333333333333,0.06266666666666666,0.04485099218280845,0.03449807575932033,0.04496647061529807,0.03454150152150848,gaussian
0.21568779336572116,0.05110329899918846,dummy-65x2o0lt,0.809,0.353,0.938,0.345,0.14068365675789316,0.10646921901632334,0.1421806780169559,0.10666948041736111,gaussian
0.6449667699893843,0.06605979921650175,dummy-66kt8zdm,0.3006666666666667,0.13,0.32133333333333336,0.13066666666666665,0.09457827018534316,0.08203050907635036,0.09543241618918394,0.08214270929354665,gaussian
0.1618123110910733,0.03682934142086604,dummy-66ti835z,0.281,0.096,0.284,0.095,0.04479240704199792,0.03645684298376247,0.04490256613450275,0.03650201981783419,gaussian
0.6305656006113372,0.05636095627880223,dummy-67pjp9kq,0.17533333333333334,0.04666666666666667,0.18,0.04666666666666667,0.04416772373000616,0.03555394840568621,0.04432577822634624,0.03559148421565247,gaussian
0.01273406460862871,0.04109692128560159,dummy-68gynnjk,1,1,1,1,0.10036811629436124,0.07760441570049136,0.10095405464920278,0.07777616940213256,gaussian
0.2649706426432478,0.06017267730064059,dummy-69zmv1e5,0.188,0.06,0.19066666666666668,0.05866666666666666,0.04417458311962455,0.03551689242410653,0.04431302711906945,0.03556442690356067,gaussian
0.5952551100143441,0.05997265519211072,dummy-6afa7rmr,0.16133333333333333,0.04533333333333334,0.162,0.04533333333333334,0.04365101826974119,0.03679027573124424,0.04375440441134315,0.03683330307513984,gaussian
0.00502364262452376,0.01927256478609839,dummy-6bff0fr5,0.7033333333333334,0.6386666666666667,0.6773333333333333,0.6393333333333333,0.04657467531555179,0.03451093225172982,0.04667844806612387,0.03456240952023259,gaussian
0.02900076226989248,0.04531501920972657,dummy-6bke8jvh,0.598,0.7746666666666666,0.5966666666666667,0.748,0.09963085142729534,0.0856485569161545,0.10026376862472422,0.08589650672034695,gaussian
0.0462539586672169,0.04995876286377992,dummy-6brc569n,1,1,1,1,0.19433275679141657,0.16492385527784975,0.198814205328411,0.16601149491798978,gaussian
0.12611102641561597,0.06069167641478807,dummy-6c206ok6,0.9846666666666668,0.634,0.9593333333333334,0.6386666666666667,0.20709296092148216,0.15159524048529435,0.21079807764106415,0.15225568840430417,gaussian
0.23372888842163153,0.08703611957840918,dummy-6cu661ub,0.508,0.492,0.568,0.5073333333333333,0.16643382634634635,0.20172704914928977,0.17192188377681145,0.2044979278086012,gaussian
0.01113585715795644,0.02588168623436821,dummy-6d31mbx9,1,1,1,1,0.10225274077900944,0.07993077568421823,0.10290592288063634,0.0801135860744698,gaussian
0.10659415909037068,0.06351771455362337,dummy-6e39kf0r,0.7846666666666666,0.2806666666666667,0.7826666666666666,0.2753333333333333,0.154677978008003,0.14052668447137628,0.1559241546769859,0.14095167604501638,gaussian
0.09404415273238911,0.05488839094059082,dummy-6e7rfbgv,1,0.7586666666666667,1,0.7386666666666667,0.1995480602149632,0.16216906768484263,0.2033928666883947,0.16314401270133047,gaussian
0.2988524018064631,0.07677056950226865,dummy-6fjwqlp6,0.626,0.2966666666666667,0.62,0.3006666666666667,0.13828569431546076,0.10980486542680697,0.14000688154336088,0.1100391124165039,gaussian
0.21104371800985425,0.06906155090180939,dummy-6ftjv549,0.391,0.201,0.389,0.199,0.09838141228724742,0.07849242711588253,0.09905074326315162,0.07862185084346016,gaussian
0.08423234417884615,0.0381880724622056,dummy-6hlyd3ce,0.27266666666666667,0.12466666666666666,0.26866666666666666,0.124,0.04529040033244144,0.03803328081960897,0.04538527791567624,0.03809134012888639,gaussian
0.0763541332029367,0.08507560059732625,dummy-6i65yavl,1,0.9946666666666668,1,1,0.19636218375939693,0.15605324023629188,0.20029423684971684,0.1569604280889427,gaussian
0.04508306428321745,0.04969855269557455,dummy-6i6ifk3b,1,1,1,1,0.19571126456172688,0.16570395717073627,0.19999553797623723,0.1667412448876892,gaussian
